"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"484",2003-06-30,"95067",1408010,"2003-06-30",-1988400,0,1988400,112,0,1634079,141967,-1492112,1381440,-110672,0.9214,0.9636,0.7081,0.7081,0,0.1408,0.942
"485",2004-06-30,"95067",2789450,"2004-06-30",-3480512,141967,3622479,164,0,2201002,82469,-2118533,1993230,-125303,0.9551,0.9749,0.8092,0.77,0.0392,0.2789,0.9167
"486",2005-06-30,"95067",4782680,"2005-06-30",-5599045,224436,5823481,216,0,1830005,662604,-1167401,1099650,-67751,0.9858,0.9898,0.8598,0.8213,0.0385,0.4783,0.896
"487",2006-06-30,"95067",5882330,"2006-06-30",-6766446,887040,7653486,268,0,1534032,372167,-1161865,1773510,611645,1.104,1.0825,0.8845,0.7686,0.1159,0.5882,0.823
"488",2007-06-30,"95067",7655840,"2007-06-30",-7928311,1259207,9187518,320,0,550251,414763,-135488,287140,151652,1.0198,1.0185,0.9703,0.8333,0.1371,0.7656,0.8469
"489",2008-06-30,"95067",7942980,"2008-06-30",-8063799,1673970,9737769,373,0,262237,94623,-167614,-2750860,-2918474,0.6326,0.6443,0.9876,0.8157,0.1719,0.7943,0.8206
"490",2009-06-30,"95067",5192120,"2009-06-30",-8231413,1768593,10000006,425,0,0,0,0,-42320,-42320,0.9918,0.9918,0.6961,0.5192,0.1769,0.5192,0.5194
"491",2010-06-30,"95067",5149800,"2010-06-30",-8231413,1768593,10000006,477,0,0,478200,478200,-599530,-121330,0.9764,0.9764,0.6918,0.515,0.1769,0.515,0.5152
"492",2011-06-30,"95067",4550270,"2011-06-30",-7753213,2246793,10000006,529,0,0,1159497,1159497,-471310,688187,1.1512,1.1512,0.6797,0.455,0.2247,0.455,0.4553
"493",2012-06-30,"95067",4078960,"2012-06-30",-6593716,3406290,10000006,581,0,0,1076470,1076470,-868530,207940,1.051,1.051,0.7485,0.4079,0.3406,0.4079,0.4081
"494",2013-06-30,"95067",3210430,"2013-06-30",-5517246,4482760,10000006,634,0,4163,-1,-4164,806900,802736,1.25,1.2497,0.7693,0.321,0.4483,0.321,0.3213
"495",2014-06-30,"95067",4017330,"2014-06-30",-5521410,4482759,10004169,686,0,0,348081,348081,458670,806751,1.2008,1.2008,0.8497,0.4016,0.4481,0.4016,0.4016
"496",2015-06-30,"95067",4476000,"2015-03-31",-5173329,4830840,10004169,738,13,NA,NA,NA,NA,NA,NA,NA,0.9303,0.4474,0.4829,0.4474,0.4474
"497",2007-06-30,"9510004",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",2008-06-30,"9510004",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",2009-06-30,"9510004",3266720,"2009-06-30",-10000000,0,10000000,39,0,0,0,0,-494980,-494980,0.8485,0.8485,0.3267,0.3267,0,0.3267,0.3267
"500",2010-06-30,"9510004",2771740,"2010-06-30",-10000000,0,10000000,91,0,0,0,0,1670,1670,1.0006,1.0006,0.2772,0.2772,0,0.2772,0.2772
"501",2011-06-30,"9510004",2773410,"2011-06-30",-10000000,0,10000000,143,0,0,0,0,-339460,-339460,0.8776,0.8776,0.2773,0.2773,0,0.2773,0.2773
"502",2012-06-30,"9510004",2433950,"2012-06-30",-10000000,0,10000000,196,0,0,0,0,-289880,-289880,0.8809,0.8809,0.2434,0.2434,0,0.2434,0.2434
"503",2013-06-30,"9510004",2144070,"2013-03-31",-10000000,0,10000000,248,13,0,837963,837963,-377120,460843,1.2149,1.2149,0.2144,0.2144,0,0.2144,0.2144
"504",2014-06-30,"9510004",1766950,"2014-06-30",-9162037,837963,10000000,300,0,0,225896,225896,-749480,-523584,0.7037,0.7037,0.2605,0.1767,0.0838,0.1767,0.1767
"505",2015-06-30,"9510004",1017470,"2014-12-31",-8936141,1063859,10000000,352,26,NA,NA,NA,NA,NA,NA,NA,0.2081,0.1017,0.1064,0.1017,0.1017
"506",1997-06-30,"951779",NA,NA,NA,NA,NA,-76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",1998-06-30,"951779",NA,NA,NA,NA,NA,-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",1999-06-30,"951779",80500,"1999-06-30",-201160,0,201160,28,0,2587270,0,-2587270,2388500,-198770,-1.4692,0.9255,0.4002,0.4002,0,0.008,0.988
"509",2000-06-30,"951779",2469000,"2000-06-30",-2788430,0,2788430,80,0,1920404,0,-1920404,1010500,-909904,0.6315,0.7927,0.8854,0.8854,0,0.2469,0.9682
"510",2001-06-30,"951779",3479500,"2001-06-30",-4708834,0,4708834,133,0,965904,0,-965904,93500,-872404,0.7493,0.8038,0.7389,0.7389,0,0.348,0.8777
"511",2002-06-30,"951779",3573000,"2002-06-30",-5674738,0,5674738,185,0,1578006,0,-1578006,1414500,-163506,0.9542,0.9683,0.6296,0.6296,0,0.3573,0.7909
"512",2003-06-30,"951779",4987500,"2003-04-30",-7252744,0,7252744,237,9,1090128,1620893,530765,835480,1366245,1.2739,1.2248,0.6877,0.6877,0,0.4988,0.7746
"513",2004-06-30,"951779",5822980,"2004-06-30",-6721979,1620893,8342872,289,0,970446,675259,-295187,3093110,2797923,1.4805,1.4119,0.8922,0.698,0.1943,0.5823,0.7493
"514",2005-06-30,"951779",8916090,"2005-06-30",-7017166,2296152,9313318,341,0,30084,5831154,5801070,-5218590,582480,1.0653,1.0651,1.2039,0.9573,0.2465,0.8916,0.9605
"515",2006-06-30,"951779",3697500,"2006-06-30",-1216096,8127306,9343402,393,0,656599,1099510,442911,-146680,296231,1.0801,1.068,1.2656,0.3957,0.8698,0.3698,0.4382
"516",2007-06-30,"951779",3550820,"2007-06-30",-773185,9226816,10000001,446,0,-30917,68843,99760,186570,286330,1.0806,1.0813,1.2778,0.3551,0.9227,0.3551,0.3583
"517",2008-06-30,"951779",3737390,"2008-06-30",-673425,9295659,9969084,498,0,25398,39412,14014,83000,97014,1.026,1.0258,1.3073,0.3749,0.9324,0.3737,0.3799
"518",2009-06-30,"951779",3820390,"2009-06-30",-659411,9335071,9994482,550,0,0,0,0,208980,208980,1.0547,1.0547,1.3163,0.3822,0.934,0.382,0.3856
"519",2010-06-30,"951779",4029370,"2010-06-30",-659411,9335071,9994482,602,0,5520,1334499,1328979,-1052640,276339,1.0686,1.0685,1.3372,0.4032,0.934,0.4029,0.4064
"520",2011-06-30,"951779",2976730,"2011-06-30",669568,10669570,10000002,654,0,0,2080655,2080655,-2061840,18815,1.0063,1.0063,1.3646,0.2977,1.067,0.2977,0.3011
"521",2012-06-30,"951779",914890,"2012-06-30",2750223,12750225,10000002,707,0,0,56971,56971,-29080,27891,1.0305,1.0305,1.3665,0.0915,1.275,0.0915,0.096
"522",2013-06-30,"951779",885810,"2013-06-30",2807194,12807196,10000002,759,0,47730,688037,640307,-562430,77877,1.0879,1.0834,1.3693,0.0886,1.2807,0.0886,0.0931
"523",2014-06-30,"951779",323380,"2014-06-30",3447501,13495233,10047732,811,0,1951,169558,167607,-171340,-3733,0.9885,0.9885,1.3753,0.0322,1.3431,0.0322,0.0324
"524",2015-06-30,"951779",152040,"2014-12-31",3615108,13664791,10049683,863,26,NA,NA,NA,NA,NA,NA,NA,1.3749,0.0151,1.3597,0.0151,0.0151
"525",2006-06-30,"9510028",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",2007-06-30,"9510028",2107330,"2007-06-30",-2000000,0,2000000,13,0,7000000,89096,-6910904,6660060,-250844,0.881,0.9725,1.0537,1.0537,0,0.2107,1.0107
"527",2008-06-30,"9510028",8767390,"2008-06-30",-8910904,89096,9000000,65,0,1000000,0,-1000000,284860,-715140,0.9184,0.9268,0.9841,0.9742,0.0099,0.8767,0.9769
"528",2009-06-30,"9510028",9052250,"2009-06-30",-9910904,89096,10000000,117,0,0,2000101,2000101,270540,2270641,1.2508,1.2508,0.9141,0.9052,0.0089,0.9052,0.9059
"529",2010-06-30,"9510028",9322790,"2010-06-30",-7910803,2089197,10000000,170,0,0,3000000,3000000,-1609650,1390350,1.1491,1.1491,1.1412,0.9323,0.2089,0.9323,0.9328
"530",2011-06-30,"9510028",7713140,"2011-06-30",-4910803,5089197,10000000,222,0,0,2228996,2228996,-1806940,422056,1.0547,1.0547,1.2802,0.7713,0.5089,0.7713,0.773
"531",2012-06-30,"9510028",5906200,"2012-06-30",-2681807,7318193,10000000,274,0,60743,4113513,4052770,-3504470,548300,1.0928,1.0919,1.3224,0.5906,0.7318,0.5906,0.5936
"532",2013-06-30,"9510028",2401730,"2013-06-30",1370963,11431706,10060743,326,0,11549,305693,294144,-187500,106644,1.0444,1.0442,1.375,0.2387,1.1363,0.2387,0.2396
"533",2014-06-30,"9510028",2214230,"2014-06-30",1665107,11737399,10072292,378,0,0,511689,511689,-445920,65769,1.0297,1.0297,1.3851,0.2198,1.1653,0.2198,0.2198
"534",2015-06-30,"9510028",1768310,"2015-06-30",2176796,12249088,10072292,430,0,NA,NA,NA,NA,NA,NA,NA,1.3917,0.1756,1.2161,0.1756,0.1756
"535",1997-12-31,"95444",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",1998-12-31,"95444",2452220,"1998-12-31",-2648888,0,2648888,39,0,1324444,0,-1324444,1130000,-194444,0.9207,0.9485,0.9258,0.9258,0,0.2452,0.9803
"537",1999-12-31,"95444",3582220,"1999-12-31",-3973332,0,3973332,91,0,1324444,218889,-1105555,20000,-1085555,0.697,0.7788,0.9016,0.9016,0,0.3582,0.9609
"538",2000-12-31,"95444",3602220,"2000-12-31",-5078887,218889,5297776,144,0,2207777,0,-2207777,2015550,-192227,0.9466,0.9669,0.7213,0.6799,0.0413,0.3602,0.8304
"539",2001-12-31,"95444",5617770,"2001-12-31",-7286664,218889,7505553,196,0,1324444,0,-1324444,671110,-653334,0.8837,0.9059,0.7776,0.7485,0.0292,0.5618,0.8112
"540",2002-12-31,"95444",6288880,"2002-12-31",-8611108,218889,8829997,248,0,552222,0,-552222,-627770,-1179992,0.8124,0.8275,0.737,0.7122,0.0248,0.6289,0.7459
"541",2003-12-31,"95444",5661110,"2003-12-31",-9163330,218889,9382219,300,0,220000,1708889,1488889,-1548890,-60001,0.9894,0.9898,0.6267,0.6034,0.0233,0.5661,0.6279
"542",2004-12-31,"95444",4112220,"2004-12-31",-7674441,1927778,9602219,352,0,221111,35556,-185555,-573340,-758895,0.8155,0.8249,0.629,0.4283,0.2008,0.4112,0.451
"543",2005-12-31,"95444",3538880,"2005-12-31",-7859996,1963334,9823330,405,0,176667,0,-176667,193340,16673,1.0047,1.0045,0.5601,0.3603,0.1999,0.3539,0.3716
"544",2006-12-31,"95444",3732220,"2006-09-30",-8036663,1963334,9999997,457,13,0,0,0,-1517780,-1517780,0.5933,0.5933,0.5696,0.3732,0.1963,0.3732,0.3732
"545",2007-12-31,"95444",2214440,"2007-12-31",-8036663,1963334,9999997,509,0,0,0,0,-25560,-25560,0.9885,0.9885,0.4178,0.2214,0.1963,0.2214,0.2214
"546",2008-12-31,"95444",2188880,"2008-12-31",-8036663,1963334,9999997,561,0,0,0,0,-70000,-70000,0.968,0.968,0.4152,0.2189,0.1963,0.2189,0.2189
"547",2009-12-31,"95444",2118880,"2009-12-31",-8036663,1963334,9999997,613,0,0,-327,-327,7560,7233,1.0034,1.0034,0.4082,0.2119,0.1963,0.2119,0.2119
"548",2010-12-31,"95444",2126440,"2010-12-31",-8036990,1963007,9999997,665,0,0,0,0,0,0,1,1,0.4089,0.2126,0.1963,0.2126,0.2126
"549",2011-12-31,"95444",2126440,"2010-12-31",-8036990,1963007,9999997,718,52,0,0,0,0,0,1,1,0.4089,0.2126,0.1963,0.2126,0.2126
"550",2012-12-31,"95444",2126440,"2010-12-31",-8036990,1963007,9999997,770,104,0,0,0,0,0,1,1,0.4089,0.2126,0.1963,0.2126,0.2126
"551",2013-12-31,"95444",2126440,"2010-12-31",-8036990,1963007,9999997,822,157,0,0,0,0,0,1,1,0.4089,0.2126,0.1963,0.2126,0.2126
"552",2014-12-31,"95444",2126440,"2010-12-31",-8036990,1963007,9999997,874,209,0,0,0,0,0,1,1,0.4089,0.2126,0.1963,0.2126,0.2126
"553",2015-12-31,"95444",2126440,"2010-12-31",-8036990,1963007,9999997,926,261,NA,NA,NA,NA,NA,NA,NA,0.4089,0.2126,0.1963,0.2126,0.2126
"554",2008-06-30,"9510043",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",2009-06-30,"9510043",716260,"2009-06-30",-608800,0,608800,6,0,1900267,563200,-1337067,1964270,627203,1.8757,1.2397,1.1765,1.1765,0,0.0716,1.0102
"556",2010-06-30,"9510043",2680530,"2010-06-30",-1945867,563200,2509067,59,0,6220924,1686092,-4534832,8313280,3778448,2.4096,1.4245,1.2928,1.0683,0.2245,0.2681,1.0163
"557",2011-06-30,"9510043",10993810,"2011-06-30",-6480699,2249292,8729991,111,0,1326485,2124666,798181,2142230,2940411,1.2675,1.2387,1.517,1.2593,0.2577,1.0994,1.2155
"558",2012-06-30,"9510043",13136040,"2012-06-30",-5682518,4373958,10056476,163,0,121223,1608300,1487077,-1969920,-482843,0.9632,0.9636,1.7412,1.3062,0.4349,1.3062,1.2931
"559",2013-06-30,"9510043",11166120,"2013-06-30",-4195441,5982258,10177699,215,0,183784,3944735,3760951,44920,3805871,1.3408,1.3353,1.6849,1.0971,0.5878,1.0971,1.0941
"560",2014-06-30,"9510043",11211040,"2014-06-30",-434490,9926993,10361483,267,0,145185,3793007,3647822,-5037710,-1389888,0.876,0.8776,2.0401,1.082,0.9581,1.082,1.0809
"561",2015-06-30,"9510043",6173330,"2015-03-31",3213332,13720000,10506668,319,13,NA,NA,NA,NA,NA,NA,NA,1.8934,0.5876,1.3058,0.5876,0.5876
"562",2012-06-30,"9536046",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",2013-06-30,"9536046",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",2014-06-30,"9536046",1937140,"2014-06-30",-1880665,167711,2048376,39,0,1444920,208931,-1235989,2037760,801771,1.4139,1.2371,1.0276,0.9457,0.0819,0.1937,0.9682
"565",2015-06-30,"9536046",3974900,"2014-12-31",-3116654,376642,3493296,91,26,NA,NA,NA,NA,NA,NA,NA,1.2457,1.1379,0.1078,0.3975,1.1379
"566",1999-12-31,"95755",NA,NA,NA,NA,NA,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",2000-12-31,"95755",3500000,"2000-12-31",-3473158,0,3473158,48,0,1686573,1721166,34593,-21170,13423,1.0038,1.0026,1.0077,1.0077,0,0.35,1.0027
"568",2001-12-31,"95755",3478830,"2001-12-31",-3438565,1721166,5159731,100,0,2381046,0,-2381046,2732900,351854,1.1011,1.06,1.0078,0.6742,0.3336,0.3479,0.8306
"569",2002-12-31,"95755",6211730,"2002-12-31",-5819611,1721166,7540777,152,0,818485,0,-818485,523730,-294755,0.9525,0.9581,1.052,0.8238,0.2282,0.6212,0.8661
"570",2003-12-31,"95755",6735460,"2003-12-31",-6638096,1721166,8359262,204,0,892894,2888696,1995802,0,1995802,1.2963,1.2616,1.0116,0.8057,0.2059,0.6735,0.8364
"571",2004-12-31,"95755",6735460,"2003-12-31",-4642294,4609862,9252156,257,52,198420,4712161,4513741,1650240,6163981,1.9152,1.889,1.2262,0.728,0.4982,0.6735,0.7464
"572",2005-12-31,"95755",8385700,"2005-12-31",-128553,9322023,9450576,309,0,174421,3129370,2954949,-1204090,1750859,1.2088,1.2045,1.8737,0.8873,0.9864,0.8386,0.8927
"573",2006-12-31,"95755",7181610,"2006-12-31",2826396,12451393,9624997,361,0,225000,6518481,6293481,-4000310,2293171,1.3193,1.3096,2.0398,0.7461,1.2937,0.7182,0.7538
"574",2007-12-31,"95755",3181300,"2007-12-31",9119877,18969874,9849997,413,0,75333,1312791,1237458,-1293300,-55842,0.9824,0.9829,2.2489,0.323,1.9259,0.3181,0.3281
"575",2008-12-31,"95755",1888000,"2008-12-31",10357335,20282665,9925330,465,0,-533,2791466,2791999,-1640870,1151129,1.6097,1.6099,2.2337,0.1902,2.0435,0.1888,0.1902
"576",2009-12-31,"95755",247130,"2009-09-30",13149334,23074131,9924797,517,13,200,282112,281912,-196710,85202,1.3448,1.3445,2.3498,0.0249,2.3249,0.0247,0.0249
"577",2010-12-31,"95755",50420,"2010-12-31",13431246,23356243,9924997,570,0,333,1087,754,-5090,-4336,0.914,0.9146,2.3584,0.0051,2.3533,0.005,0.0051
"578",2011-12-31,"95755",45330,"2011-12-31",13432000,23357330,9925330,622,0,-333,-1087,-754,-3610,-4364,0.9037,0.903,2.3579,0.0046,2.3533,0.0045,0.0045
"579",2012-12-31,"95755",41720,"2012-12-31",13431246,23356243,9924997,674,0,5981,260354,254373,6510,260883,7.2532,6.4691,2.3575,0.0042,2.3533,0.0042,0.0042
"580",2013-12-31,"95755",48230,"2013-12-31",13685619,23616597,9930978,726,0,-5975,-262239,-256264,-21420,-277684,-4.7575,-5.5716,2.3829,0.0049,2.3781,0.0048,0.0043
"581",2014-12-31,"95755",26810,"2014-12-31",13429355,23354358,9925003,778,0,0,0,0,-5430,-5430,0.7975,0.7975,2.3558,0.0027,2.3531,0.0027,0.0027
"582",2015-12-31,"95755",21380,"2015-03-31",13429355,23354358,9925003,830,39,NA,NA,NA,NA,NA,NA,NA,2.3552,0.0022,2.3531,0.0021,0.0022
"583",2013-12-31,"9544208",NA,NA,NA,NA,NA,-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",2014-12-31,"9544208",659500,"2014-11-30",-750000,0,750000,24,4,1300000,0,-1300000,1172370,-127630,0.8065,0.9349,0.8793,0.8793,0,0.066,0.9559
"585",2015-12-31,"9544208",1831870,"2015-05-31",-2050000,0,2050000,76,31,NA,NA,NA,NA,NA,NA,NA,0.8936,0.8936,0,0.1832,0.8936
"586",1993-12-31,"95162",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",1994-12-31,"95162",281030,"1994-12-31",-454653,0,454653,33,0,2059905,0,-2059905,5610380,3550475,13.6338,2.5167,0.6181,0.6181,0,0.0281,0.9836
"588",1995-12-31,"95162",5891410,"1995-12-31",-2514558,0,2514558,85,0,2582100,3875523,1293423,-2308300,-1014877,0.8277,0.8802,2.3429,2.3429,0,0.5891,1.3183
"589",1996-12-31,"95162",3583110,"1996-12-31",-1221135,3875523,5096658,137,0,2628961,2480161,-148800,2679340,2530540,1.7062,1.4074,1.4634,0.703,0.7604,0.3583,0.8573
"590",1997-12-31,"95162",6262450,"1997-12-31",-1369935,6355684,7725619,189,0,1833158,72965,-1760193,3226650,1466457,1.2342,1.1811,1.6333,0.8106,0.8227,0.6262,0.8621
"591",1998-12-31,"95162",9489100,"1998-12-31",-3130128,6428649,9558777,241,0,609969,4796290,4186321,-482960,3703361,1.3903,1.3667,1.6652,0.9927,0.6725,0.9489,0.9934
"592",1999-12-31,"95162",9006140,"1999-12-31",1056193,11224939,10168746,294,0,202917,3194672,2991755,-3649150,-657395,0.927,0.9286,1.9895,0.8857,1.1039,0.8857,0.8904
"593",2000-12-31,"95162",5356990,"2000-12-31",4047948,14419611,10371663,346,0,37970,641733,603763,849050,1452813,1.2712,1.2693,1.9068,0.5165,1.3903,0.5165,0.5274
"594",2001-12-31,"95162",6206040,"2001-12-31",4651711,15061344,10409633,398,0,70368,2298655,2228287,-1606040,622247,1.1003,1.0991,2.043,0.5962,1.4469,0.5962,0.6038
"595",2002-12-31,"95162",4600000,"2002-12-31",6879998,17359999,10480001,450,0,40000,3920000,3880000,-920000,2960000,1.6435,1.6379,2.0954,0.4389,1.6565,0.4389,0.4458
"596",2003-12-31,"95162",3680000,"2003-09-30",10759998,21279999,10520001,502,13,0,560000,560000,-2560000,-2000000,0.4565,0.4565,2.3726,0.3498,2.0228,0.3498,0.3553
"597",2004-12-31,"95162",1120000,"2004-12-31",11319998,21839999,10520001,555,0,0,120000,120000,-160000,-40000,0.9643,0.9643,2.1825,0.1065,2.076,0.1065,0.114
"598",2005-12-31,"95162",960000,"2005-12-31",11439998,21959999,10520001,607,0,0,600000,600000,0,600000,1.625,1.625,2.1787,0.0913,2.0875,0.0913,0.099
"599",2006-12-31,"95162",960000,"2006-12-31",12039998,22559999,10520001,659,0,0,120000,120000,-240000,-120000,0.875,0.875,2.2357,0.0913,2.1445,0.0913,0.099
"600",2007-12-31,"95162",720000,"2007-12-31",12159998,22679999,10520001,711,0,12268,5257,-7011,9940,2929,1.0041,1.004,2.2243,0.0684,2.1559,0.0684,0.0763
"601",2008-12-31,"95162",729940,"2008-12-31",12152987,22685256,10532269,763,0,0,8248,8248,106330,114578,1.157,1.157,2.2232,0.0693,2.1539,0.0693,0.0761
"602",2009-12-31,"95162",836270,"2009-12-31",12161235,22693504,10532269,815,0,0,36099,36099,-31730,4369,1.0052,1.0052,2.2341,0.0794,2.1547,0.0794,0.0861
"603",2010-12-31,"95162",804540,"2010-12-31",12197334,22729603,10532269,868,0,77732,962527,884795,-804540,80255,1.0998,1.091,2.2345,0.0764,2.1581,0.0764,0.0832
"604",2011-12-31,"95162",0,"2011-12-31",13082129,23692130,10610001,920,0,0,0,0,0,0,NA,NA,2.233,0,2.233,0,0
"605",2012-12-31,"95162",0,"2012-12-31",13082129,23692130,10610001,972,0,0,0,0,0,0,NA,NA,2.233,0,2.233,0,0
"606",2013-12-31,"95162",0,"2013-12-31",13082129,23692130,10610001,1024,0,NA,NA,NA,NA,NA,NA,NA,2.233,0,2.233,0,0
"607",2011-12-31,"9531597",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608",2012-12-31,"9531597",1232970,"2012-12-31",-768786,0,768786,7,0,1074331,340002,-734329,867180,132851,1.1077,1.0576,1.6038,1.6038,0,0.1233,1.1056
"609",2013-12-31,"9531597",2100150,"2013-12-31",-1503115,340002,1843117,59,0,2550982,1208059,-1342923,1948570,605647,1.2884,1.1302,1.3239,1.1395,0.1845,0.21,1.0585
"610",2014-12-31,"9531597",4048720,"2014-12-31",-2846038,1548061,4394099,111,0,0,0,0,0,0,1,1,1.2737,0.9214,0.3523,0.4049,0.9214
"611",2015-12-31,"9531597",4048720,"2014-12-31",-2846038,1548061,4394099,163,52,NA,NA,NA,NA,NA,NA,NA,1.2737,0.9214,0.3523,0.4049,0.9214
"612",2007-12-31,"9514752",NA,NA,NA,NA,NA,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613",2008-12-31,"9514752",1473330,"2008-12-31",-1566667,0,1566667,33,0,400000,0,-400000,0,-400000,0.7285,0.7865,0.9404,0.9404,0,0.1473,0.9898
"614",2009-12-31,"9514752",1473330,"2009-12-31",-1966667,0,1966667,85,0,4173334,453333,-3720001,5126670,1406669,1.9548,1.2491,0.7492,0.7492,0,0.1473,0.9462
"615",2010-12-31,"9514752",6600000,"2010-12-31",-5686668,453333,6140001,137,0,1980000,666666,-1313334,2746660,1433326,1.2172,1.1671,1.1488,1.0749,0.0738,0.66,1.0501
"616",2011-12-31,"9514752",9346660,"2011-12-31",-7000002,1119999,8120001,189,0,266666,866667,600001,-46670,553331,1.0592,1.0576,1.289,1.1511,0.1379,0.9347,1.1337
"617",2012-12-31,"9514752",9299990,"2012-12-31",-6400001,1986666,8386667,241,0,326667,1980000,1653333,-660000,993333,1.1068,1.1032,1.3458,1.1089,0.2369,0.93,1.0996
"618",2013-12-31,"9514752",8639990,"2013-12-31",-4746668,3966666,8713334,294,0,460000,2840001,2380001,-526660,1853341,1.2145,1.2037,1.4468,0.9916,0.4552,0.864,0.992
"619",2014-12-31,"9514752",8113330,"2014-12-31",-2366667,6806667,9173334,346,0,0,693333,693333,413330,1106663,1.1364,1.1364,1.6265,0.8844,0.742,0.8113,0.8844
"620",2015-12-31,"9514752",8526660,"2015-03-31",-1673334,7500000,9173334,398,39,NA,NA,NA,NA,NA,NA,NA,1.7471,0.9295,0.8176,0.8527,0.9295
"621",2010-06-30,"9518004",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622",2011-06-30,"9518004",355970,"2011-03-31",-402472,84239,486711,13,13,2260193,729142,-1531051,1577550,46499,1.1306,1.0178,0.9045,0.7314,0.1731,0.0356,0.985
"623",2012-06-30,"9518004",1933520,"2012-06-30",-1933523,813381,2746904,65,0,1482097,-442921,-1925018,2638020,713002,1.3688,1.2087,1,0.7039,0.2961,0.1934,0.9067
"624",2013-06-30,"9518004",4571540,"2013-06-30",-3858541,370460,4229001,117,0,2938000,2174541,-763459,2055060,1291601,1.2825,1.172,1.1686,1.081,0.0876,0.4572,1.0393
"625",2014-06-30,"9518004",6626600,"2014-06-30",-4622000,2545001,7167001,170,0,1547000,2869006,1322006,526720,1848726,1.279,1.2262,1.2797,0.9246,0.3551,0.6627,0.938
"626",2015-06-30,"9518004",7153320,"2015-06-30",-3299994,5414007,8714001,222,0,NA,NA,NA,NA,NA,NA,NA,1.4422,0.8209,0.6213,0.7153,0.8209
"627",2007-06-30,"959501",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628",2008-06-30,"959501",2216290,"2008-06-30",-2409854,0,2409854,13,0,1172087,0,-1172087,968920,-203167,0.9083,0.94,0.9197,0.9197,0,0.2216,0.9802
"629",2009-06-30,"959501",3185210,"2009-06-30",-3581941,0,3581941,65,0,207432,0,-207432,-791170,-998602,0.6865,0.7057,0.8892,0.8892,0,0.3185,0.9593
"630",2010-06-30,"959501",2394040,"2010-06-30",-3789373,0,3789373,117,0,3834468,339875,-3494593,7688290,4193697,2.7517,1.6733,0.6318,0.6318,0,0.2394,0.857
"631",2011-06-30,"959501",10082330,"2011-06-30",-7283966,339875,7623841,169,0,839111,44392,-794719,1290010,495291,1.0491,1.0454,1.3671,1.3225,0.0446,1.0082,1.252
"632",2012-06-30,"959501",11372340,"2012-06-30",-8078685,384267,8462952,222,0,1189561,0,-1189561,5529770,4340209,1.3816,1.3455,1.3892,1.3438,0.0454,1.1372,1.2982
"633",2013-06-30,"959501",16902110,"2013-06-30",-9268246,384267,9652513,274,0,103650,848100,744450,770400,1514850,1.0896,1.0891,1.7909,1.7511,0.0398,1.6902,1.7431
"634",2014-06-30,"959501",17672510,"2014-06-30",-8523796,1232367,9756163,326,0,0,505888,505888,-2068260,-1562372,0.9116,0.9116,1.9377,1.8114,0.1263,1.7673,1.8114
"635",2015-06-30,"959501",15604250,"2015-03-31",-8017908,1738255,9756163,378,13,NA,NA,NA,NA,NA,NA,NA,1.7776,1.5994,0.1782,1.5604,1.5994
"636",1995-06-30,"951659",NA,NA,NA,NA,NA,-48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637",1996-06-30,"951659",29650,"1996-05-31",-29657,0,29657,4,4,1176040,31979,-1144061,1051610,-92451,-2.1181,0.9233,0.9998,0.9998,0,0.003,1
