"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","FID","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","CFSI","ASSET.BACKED.SECURITY.SPREAD","BANK.BOND.SPREAD","COMMERCIAL.MBS.SPREAD","COMMERCIAL.PAPER...T.BILL.SPREAD","COMMERCIAL.REAL.ESTATE.SPREAD","CORPORATE.BOND.SPREAD","COVERED.INTEREST.SPREAD","CREDIT.MARKETS","EQUITY.MARKETS","FINANCIAL.BETA","FOREIGN.EXCHANGE.MARKETS","INTERBANK.COST.OF.BORROWING","INTERBANK.LIQUIDITY.SPREAD","INTERBANK.MARKETS","LIQUIDITY.SPREAD","REAL.ESTATE.MARKET","RESIDENTIAL.MBS.SPREAD","RESIDENTIAL.REAL.ESTATE.SPREAD","SECURITIZATION.MARKET","STOCK.MARKET.CRASHES","TREASURY.YIELD.CURVE.SPREAD","WEIGHTED.DOLLAR.CRASHES","Liq.Agg","Liq.Inno","Liq.Trade","Yield1.World","Yield10.World","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"887",2003-06-30,2004-06-30,2.39644251910554,1.16996338273765,"0.3-1.6-2.7-3.2-0.5-0.7-0.4-4.2-1.1-268",12.917873558365,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-DD-RE-DD-RE-VC-VC-BO","95232-951802-950880-951416-956900-951247-952061-95570-951091-95767",1.09,3.54,2.512,4.162,"2003-06-30",6.13,"2003-06-30",1.21977567818889,1.1618385540874,1.17069262801437,1.26186075169439,1.24810126582278,1.00151744810403,1.02000518236055,1.07553228574493,0.87,2.828045507,1.2623442885,0.507028615,0.379780935,3.486001086,2.5238112,2.760790111,0.73697156,1.714748949,10.5225056,10.75836,11.222323,4.977199,10.75836,10.5225056,3.97191856,1.208641049,2.763277507,17.806551029,0.2034294767,15.15491579,2.448205762,-0.033763757,0.022980673,0.067893417,1.564,3.74733333333333,1.43767694502531,1.21055117903126,1.21055117903126,1.16996338273765
"888",2003-06-30,2004-06-30,1.0621920329811,1.26240936088194,"0.7-7.1-1.7-2.8-1.1-1-0.3-3-0.7-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-BO-BO-VC-BO-RE-VC-VC-DD","951910-952794-951053-951779-95018-954685-951901-9355-95090-956173",1.09,3.54,2.512,4.162,"2003-06-30",6.13,"2003-06-30",1.21977567818889,1.1618385540874,1.17069262801437,1.26186075169439,1.24810126582278,1.00151744810403,1.02000518236055,1.07553228574493,0.87,2.828045507,1.2623442885,0.507028615,0.379780935,3.486001086,2.5238112,2.760790111,0.73697156,1.714748949,10.5225056,10.75836,11.222323,4.977199,10.75836,10.5225056,3.97191856,1.208641049,2.763277507,17.806551029,0.2034294767,15.15491579,2.448205762,-0.033763757,0.022980673,0.067893417,1.564,3.74733333333333,1.19059352166893,1.22767080461353,1.19059352166893,1.0621920329811
"889",2003-06-30,2004-06-30,1.15744982187688,1.23998909430289,"0.7-2.8-4.5-2.3-0.3-3-0.3-2.3-2.8-15.2",11.8136627461197,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-BO-VC-BO-VC-RE-BO-BO-VC","953724-950915-951687-94988-9360-950854-951901-95434-95476-951332",1.09,3.54,2.512,4.162,"2003-06-30",6.13,"2003-06-30",1.21977567818889,1.1618385540874,1.17069262801437,1.26186075169439,1.24810126582278,1.00151744810403,1.02000518236055,1.07553228574493,0.87,2.828045507,1.2623442885,0.507028615,0.379780935,3.486001086,2.5238112,2.760790111,0.73697156,1.714748949,10.5225056,10.75836,11.222323,4.977199,10.75836,10.5225056,3.97191856,1.208641049,2.763277507,17.806551029,0.2034294767,15.15491579,2.448205762,-0.033763757,0.022980673,0.067893417,1.564,3.74733333333333,1.20823385294593,1.22351890339519,1.20823385294593,1.15744982187688
"890",2003-06-30,2004-06-30,1.38220210150567,1.15992546483317,"0.3-2.1-2.4-5.9-0.6-1-1-3.4-0.5-1.7",7.55470772433111,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"DD-VC-BO-BO-VC-RE-BO-BO-BO-VC","95089-953061-951402-95495-951173-956269-95095-95356-95073-951112",1.09,3.54,2.512,4.162,"2003-06-30",6.13,"2003-06-30",1.21977567818889,1.1618385540874,1.17069262801437,1.26186075169439,1.24810126582278,1.00151744810403,1.02000518236055,1.07553228574493,0.87,2.828045507,1.2623442885,0.507028615,0.379780935,3.486001086,2.5238112,2.760790111,0.73697156,1.714748949,10.5225056,10.75836,11.222323,4.977199,10.75836,10.5225056,3.97191856,1.208641049,2.763277507,17.806551029,0.2034294767,15.15491579,2.448205762,-0.033763757,0.022980673,0.067893417,1.564,3.74733333333333,1.24985464546978,1.20869230534524,1.20869230534524,1.15992546483317
"891",2003-06-30,2004-06-30,1.02798304490389,1.05143706032486,"0.9-8.6-1.4-5.2-0.8-0.9-0.5-2.4-2.4-3.3",8.2087647718381,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-BO-VC-VC-NatRes-BO-VC-BO-VC","951902-9389-95358-951511-951645-951473-95803-94982-951707-951635",1.09,3.54,2.512,4.162,"2003-06-30",6.13,"2003-06-30",1.21977567818889,1.1618385540874,1.17069262801437,1.26186075169439,1.24810126582278,1.00151744810403,1.02000518236055,1.07553228574493,0.87,2.828045507,1.2623442885,0.507028615,0.379780935,3.486001086,2.5238112,2.760790111,0.73697156,1.714748949,10.5225056,10.75836,11.222323,4.977199,10.75836,10.5225056,3.97191856,1.208641049,2.763277507,17.806551029,0.2034294767,15.15491579,2.448205762,-0.033763757,0.022980673,0.067893417,1.564,3.74733333333333,1.18425852387686,1.18860186006592,1.18425852387686,1.02798304490389
"892",2003-06-30,2004-06-30,1.32122882560812,1.29978644738356,"0.8-3.1-2.1-3-0.8-1.9-0.6-6-2.1-6.2",8.92916446346387,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-VC-BO-BO-VC-VC-VC-NatRes-MEZZ-VC","955112-951729-951049-95642-951510-951240-950874-95133-951443-951507",1.09,3.54,2.512,4.162,"2003-06-30",6.13,"2003-06-30",1.21977567818889,1.1618385540874,1.17069262801437,1.26186075169439,1.24810126582278,1.00151744810403,1.02000518236055,1.07553228574493,0.87,2.828045507,1.2623442885,0.507028615,0.379780935,3.486001086,2.5238112,2.760790111,0.73697156,1.714748949,10.5225056,10.75836,11.222323,4.977199,10.75836,10.5225056,3.97191856,1.208641049,2.763277507,17.806551029,0.2034294767,15.15491579,2.448205762,-0.033763757,0.022980673,0.067893417,1.564,3.74733333333333,1.23856329808134,1.23459248729902,1.23459248729902,1.29978644738356
"893",2003-06-30,2004-06-30,1.07243779688065,1.08166499135402,"3.6-2.1-1.1-5.8-0.4-0.6-0.5-6.5-2.2-1",8.65656236101409,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"FOF-VC-BO-VC-VC-BO-VC-BO-Infrastructure-VC","953203-953061-950859-95353-951648-951081-95522-951345-94950-952146",1.09,3.54,2.512,4.162,"2003-06-30",6.13,"2003-06-30",1.21977567818889,1.1618385540874,1.17069262801437,1.26186075169439,1.24810126582278,1.00151744810403,1.02000518236055,1.07553228574493,0.87,2.828045507,1.2623442885,0.507028615,0.379780935,3.486001086,2.5238112,2.760790111,0.73697156,1.714748949,10.5225056,10.75836,11.222323,4.977199,10.75836,10.5225056,3.97191856,1.208641049,2.763277507,17.806551029,0.2034294767,15.15491579,2.448205762,-0.033763757,0.022980673,0.067893417,1.564,3.74733333333333,1.19249088535403,1.19419962507132,1.19249088535403,1.07243779688065
"894",2003-09-30,2004-09-30,1.37026008917003,1.28150838268976,"0.2-3-2.2-4.7-0.3-8.3-0.5-6.4-0.3-12.9",14.6749436759301,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-BO-VC-BO-BO-VC-VC-NatRes-VC","95232-95054-95495-95247-95192-956898-951644-95196-956127-951787",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.19237797523331,1.17594247403326,1.17594247403326,1.28150838268976
"895",2003-09-30,2004-09-30,1.01946105097915,1.12232682128967,"0.3-5-1.8-2.4-0.4-0.9-0.1-5.7-5.1-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"DD-BO-VC-SEC-VC-BO-BO-VC-BO-VC","95089-952407-951970-951007-95197-951672-95103-950883-9437-95537",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.12741519038315,1.14646440710732,1.12741519038315,1.01946105097915
"896",2003-09-30,2004-09-30,1.12899622981314,1.26236868036301,"1.2-1.3-0.8-5.2-0.8-1-0.3-0-1.1-1.1",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"FOF-Infrastructure-MEZZ-VC-VC-SEC-VC-BO-BO-VC","9412-952507-954193-95503-9399-951035-951560-95386-95162-95320",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.14769948275981,1.17239808471349,1.14769948275981,1.12899622981314
"897",2003-09-30,2004-09-30,1.17942386403507,1.22214536828205,"0.7-10.7-0.8-2.2-0.5-0.6-0.3-5.7-1.1-1.8",8.57002822528389,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-BO-VC-VC-BO-VC-VC-VC-DD","951910-952127-9360-95538-951727-95342-951560-95570-951091-956897",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.15703793354165,1.16494932321702,1.15703793354165,1.17942386403507
"898",2003-09-30,2004-09-30,1.16131823738833,1.17921283768294,"0.3-6.7-3.1-6.2-1.5-1.3-0.5-5.8-1.2-6.4",11.2194857521126,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-BO-BO-VC-RE-VC-MEZZ-BO-VC","95053-955112-95165-951570-950875-956900-95026-951443-951769-951575",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.15368503971818,1.15699885458755,1.15368503971818,1.16131823738833
"899",2003-09-30,2004-09-30,1.04381250610633,0.939148957507607,"0.6-3.5-2-1.6-0.2-1.4-0.2-1.9-1.9-11.2",10.1817090142023,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-VC-FOF-BO-BO-BO-VC-BO-VC-BO","95583-951111-956283-951410-951627-95589-95061-951804-951852-94998",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.1319247191104,1.11254258048101,1.11254258048101,0.939148957507607
"900",2003-09-30,2004-09-30,NA,NA,"0.3-3.2-NA-5.5-0.9-1-0.2-4-2.2-15.2",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-BO-VC-VC-NatRes-VC-VC-Infrastructure-VC","95002-951175-803-95834-951645-951473-951853-95080-94950-951332",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,NA,NA,NA,NA
"901",2003-09-30,2004-09-30,1.22389197987991,1.3938415330241,"0.4-3.2-1.3-5.9-0.3-0.8-2-2.3-3.3-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-RE-VC-BO-BO-DD-VC-BO-BO","954154-95504-956901-951114-951838-951448-951415-951576-951407-95102",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.16527276980921,1.19674490928036,1.16527276980921,1.22389197987991
"902",2003-09-30,2004-09-30,0.754447368569085,0.94920142594881,"0.7-1.3-2-3.8-0.5-1.3-0.3-1.1-1.3-5.3",6.83205296988177,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-VC-MEZZ-VC-BO-VC-RE-BO-VC-VC","952248-94981-951140-952790-951833-951264-954112-95729-952029-95051",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.07833858252943,1.11440414871086,1.07833858252943,0.754447368569085
"903",2003-09-30,2004-09-30,1.02875697545977,1.00116474031689,"0.6-4.9-1.2-7-0.6-1.8-0.9-2.3-33.7-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"MEZZ-BO-BO-VC-VC-VC-BO-VC-BO-BO","95583-95793-951615-95483-95082-951577-951659-951576-95718-952014",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.12913665787956,1.12402698470495,1.12402698470495,1.00116474031689
"904",2003-09-30,2004-09-30,1.23579449591002,1.24086740616402,"0.7-1.5-2.1-4.4-0.5-0.9-0.1-1-1.9-4.2",8.16371313837402,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-VC-VC-BO-BO-BO-NatRes-MEZZ-BO","952066-95747-95122-952800-95756-951779-95163-956128-951315-951407",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.16747693944442,1.16841636726923,1.16747693944442,1.23579449591002
"905",2003-09-30,2004-09-30,0.847389498572586,1.26804292886384,"0.4-35.7-2.9-2.2-0.3-0.9-0.2-2.2-15.3-312.5",18.5242954083734,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"NatRes-BO-VC-SEC-RE-BO-BO-MEZZ-BO-VC","952798-951671-952398-951005-954567-950872-951619-95732-951260-95501",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.09555008808563,1.1734488714729,1.09555008808563,0.847389498572586
"906",2003-09-30,2004-09-30,0.985151923712119,1.04535959421325,"0.8-1.3-1.5-6.2-0.6-1.4-0.1-4.1-5.1-1.6",9.37563631200844,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-VC-VC-BO-VC-DD-VC-VC-MEZZ","950921-950859-953061-951427-952816-952027-951247-951845-94972-94993",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.12106164829666,1.13221121690798,1.12106164829666,0.985151923712119
"907",2003-09-30,2004-09-30,1.06150483661832,1.05175485442699,"1.9-4.1-1.5-4.1-0.2-0.7-0.2-3.5-0.4-1.5",10.0193625189857,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"FOF-VC-VC-VC-MEZZ-MEZZ-VC-BO-BO-BO","953067-951848-953430-951640-95554-951829-951528-951055-95729-951769",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.13520107661262,1.13339552435497,1.13339552435497,1.05175485442699
"908",2003-09-30,2004-09-30,1.0232484007305,0.868279782408668,"0.2-2.3-2.8-3.7-0.4-1.3-0.4-6.1-1.1-13.6",11.3889137441419,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-FOF-BO-VC-RE-VC-BO-BO-BO","95232-951140-9371-95825-95235-954112-951845-95230-951029-951658",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.12811655144821,1.09941865916639,1.09941865916639,0.868279782408668
"909",2003-09-30,2004-09-30,1.24953146462758,1.4124215454278,"4.5-2.6-2.5-3-0.3-1.5-0.1-10-5-6.2",14.1230871652533,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-VC-VC-Infrastructure-VC-BO-VC-VC","951671-95039-95473-953061-95538-94951-95396-951659-951336-951336",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.17002082254026,1.20018565231808,1.17002082254026,1.24953146462758
"910",2003-09-30,2004-09-30,1.26883021374594,1.34647851587864,"0.9-5.4-1.2-4.5-0.9-0.8-0.6-5.7-1.4-15.2",9.11572195285026,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-BO-BO-BO-VC-BO-BO-VC-BO-VC","953023-952092-951615-951975-950951-951968-95803-950883-9358-951332",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.17359466496959,1.18797398017935,1.17359466496959,1.26883021374594
"911",2003-09-30,2004-09-30,1.11671463955728,0.996471549188506,"0.7-1.4-6.4-1.4-0.2-1.5-0.2-100.3-1.4-0.4",12.3711870039864,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-VC-VC-BO-BO-MEZZ-BO-BO-VC-BO","952066-94974-952117-95074-95038-951593-95462-951676-95080-951978",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.14542511419391,1.12315787523673,1.12315787523673,0.996471549188506
"912",2003-09-30,2004-09-30,0.920366668843735,1.03833359968809,"0.7-1.9-1.2-21.2-0.3-1-0.2-6.3-1.9-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-MEZZ-BO-VC-BO-VC-VC-VC-MEZZ-BO","94975-95695-951615-95502-950957-951853-95197-951172-951315-95102",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.10906437887659,1.13091010681073,1.10906437887659,0.920366668843735
"913",2003-09-30,2004-09-30,1.30245225775759,1.16064598047343,"0.5-2.3-13.2-9.8-0.5-0.6-0.1-1.6-0.4-30.4",14.6959503856159,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-FOF-BO-VC-DD-BO-BO-NatRes-MEZZ","951902-95047-95580-951404-951727-951247-95719-95719-951472-951442",1.15,3.96,2.746,4.388,"2003-09-30",5.51,"2003-09-30",1.15195022206587,1.1379164979736,1.11908992083457,1.06155567991046,1.33497536945813,1.0337037950739,1.04541653972368,1.16632279082394,-0.23,2.632992615,1.0212696342,0.565718508,1.291920339,3.385065517,1.98741931,2.699888144,0.98359848,0.368525682,10.3841713,6.997201,9.424497,5.511901,6.997201,10.3841713,2.12173025,0.931347607,1.190382641,10.461744303,0.1982443804,9.59818327,0.665316653,-0.0411309,0.003963582,0.011238186,1.682,4.10266666666667,1.17982096941619,1.1535605476969,1.1535605476969,1.16064598047343
