"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"1835",2013-09-30,2014-10-01,1.35052793327485,1.3179178659973,"0.1-4.6-0.7-1.5-0.5-0.9-0.5",6.08243632531371,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"raus-FOF-BO-NatRes-BO-BO-BO",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.14659094701424,1.14055204566655,1.14055204566655,1.3179178659973
"1836",2013-09-30,2014-10-01,1.26168290632874,1.23766842614704,"0.3-2.2-3.9-2-0.5-1.1-0.6",5.34583688251601,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-RE-SEC-MEZZ-VC-BO",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.13013816424645,1.12569103828687,1.12569103828687,1.23766842614704
"1837",2013-09-30,2014-10-01,1.16494693227043,1.2280292146856,"0.3-1.7-0.6-1.1-0.2-0.8-0.5",4.86646550326668,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-SEC-RE-BO-VC-SEC-VC",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.11222409497639,1.12390599912735,1.11222409497639,1.16494693227043
"1838",2013-09-30,2014-10-01,1.27870502486453,1.25766680033348,"0.2-3.8-1.7-1.5-0.3-1.8-0.3",6.87626461189077,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-FOF-NatRes-NatRes-FOF-NatRes-NatRes",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.13329040841974,1.12939444091399,1.12939444091399,1.25766680033348
"1839",2013-09-30,2014-10-01,1.25619433449912,1.23815166336912,"0.1-3.3-0.8-1.9-0.6-0.5-0.8",5.78862135459323,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"DD-FOF-VC-Infrastructure-BO-VC-FOF",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.12912176205578,1.12578052666133,1.12578052666133,1.23815166336912
"1840",2013-09-30,2014-10-01,1.14006393165018,1.16451782403557,"0.2-1.5-0.9-2-0.6-0.8-0.8",3.77052344315445,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-FOF-VC-VC-DD-FOF",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.10761613189857,1.11214463048845,1.10761613189857,1.14006393165018
"1841",2013-09-30,2014-10-01,1.24727333957243,1.21378327890196,"0.1-2.4-0.6-1.6-0.3-0.7-0.6",6.23035645539033,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-RE-BO-Infrastructure-BO",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.12746972595824,1.12126786287112,1.12126786287112,1.21378327890196
"1842",2013-09-30,2014-10-01,1.17051846103608,1.19769556220674,"0.1-2.2-0.9-2.5-0.3-0.8-0.3",6.74378286085638,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-VC-RE-RE-FOF-BO-BO",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.11325585956262,1.11828865607571,1.11325585956262,1.17051846103608
"1843",2013-09-30,2014-10-01,1.00701656485561,1.06210170928449,"0.1-1-1.4-1.5-0.4-0.9-0.3",5.27014648958134,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-SEC-BO-DD-BO-DD-NatRes",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.08297773064031,1.09317868331233,1.08297773064031,1.00701656485561
"1844",2013-09-30,2014-10-01,1.20183244013947,1.16648353413869,"0.2-4.6-1.7-1.8-0.4-2.1-0.6",6.42296283226296,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-FOF-VC-Infrastructure-BO-FOF-VC",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.11905474458177,1.11250865087792,1.11250865087792,1.16648353413869
"1845",2013-09-30,2014-10-01,1.25294100085733,1.22699903972598,"0.2-1.4-1.1-2.6-0.6-0.6-0.3",5.22235582574499,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-DD-VC-BO-DD-MEZZ-BO",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.12851929286285,1.12371522598668,1.12371522598668,1.22699903972598
"1846",2013-09-30,2014-10-01,1.14811847140662,1.07859806094452,"0.3-2.4-1.3-1.7-0.4-1.1-0.2",5.49347288132208,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-SEC-VC-DD-BO-DD-RE",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.10910771333494,1.09623356324937,1.09623356324937,1.07859806094452
"1847",2013-09-30,2014-10-01,1.16800133581144,1.17378151362102,"0.1-1.5-3.3-2.8-0.7-1.8-1.4",6.21252593221787,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-BO-MEZZ-BO-DD-BO-Infrastructure",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.11278972526176,1.11386012855983,1.11278972526176,1.16800133581144
"1848",2013-09-30,2014-10-01,1.12176209427636,1.16294044371652,"0.2-1.5-1-2.7-6.2-0.6-0.6",5.85435533313558,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-VC-FOF-DD-RE-RE-BO",0.1,2.64,1.9692133,2.7926886,"2013-09-30",4.83,"2013-09-30",1.10024163195502,1.11502341738244,1.17289999198828,1.19146115088836,0.882088208820882,1.03780393015447,1.04497554504679,1.0925515664222,1.10422690275526,1.11185252302196,1.10422690275526,1.12176209427636
"1849",2013-12-31,2015-01-01,1.21850495701496,1.21432836209423,"0.1-3.4-0.9-1.8-0.4-0.7-0.6",6.00329900475499,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-BO-BO-FOF-BO-BO-SEC",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.06430393583306,1.06353049232923,1.06353049232923,1.21432836209423
"1850",2013-12-31,2015-01-01,1.15775210177647,1.19737810015227,"0.1-3.6-1.4-1.1-0.5-0.8-0.5",5.62473926731575,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"raus-BO-RE-SEC-BO-FOF-FOF",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.0530534070852,1.06039155493257,1.0530534070852,1.15775210177647
"1851",2013-12-31,2015-01-01,1.02159931522404,1.00496915923168,"0.1-2-1.8-5.4-0.2-2.7-0.3",9.07658038179666,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-NatRes-RE-FOF-FOF-RE-BO",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.02783992809401,1.0247602695769,1.0247602695769,1.00496915923168
"1852",2013-12-31,2015-01-01,1.15217150048589,1.10327206449549,"0.1-2.6-1.3-3.2-0.3-0.8-0.2",7.7201658803689,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-FOF-BO-DD-BO-BO-Infrastructure",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.05201996240176,1.04296451129242,1.04296451129242,1.10327206449549
"1853",2013-12-31,2015-01-01,1.18769422475854,1.09679244328763,"0.2-3.6-0.9-3.3-0.2-0.9-1.2",6.08677472691231,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-DD-Infrastructure-VC-BO-VC-FOF",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.05859824467447,1.04176458143911,1.04176458143911,1.09679244328763
"1854",2013-12-31,2015-01-01,1.11021574526747,1.08650007880922,"0.8-1.7-0.9-1.9-0.5-1-0.8",2.41727693608076,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-VC-SEC-SEC-FOF-BO-FOF",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.04425037810205,1.03985858801719,1.03985858801719,1.08650007880922
"1855",2013-12-31,2015-01-01,1.23361445091874,1.24427803113325,"0.1-3.2-1.6-2.6-0.6-0.8-0.2",7.2346580645872,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-FOF-Infrastructure-DD-BO-RE-NatRes",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.06710199025969,1.06907672733645,1.06710199025969,1.23361445091874
"1856",2013-12-31,2015-01-01,1.25499125030465,1.23792287438907,"0.2-1.7-1.5-2.3-0.3-1.1-0.2",6.2871612911039,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-FOF-BO-raus-VC-FOF-RE",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.07106065681264,1.0678998464579,1.0678998464579,1.23792287438907
"1857",2013-12-31,2015-01-01,NA,1.12093033019076,"0.5-1.8-0.6-2.3-Inf-0.7-0.8",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-BO-BO-DD-RE-BO-FOF",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,NA,1.04623456049525,1.04623456049525,1.12093033019076
"1858",2013-12-31,2015-01-01,0.984671564328629,1.08131837320116,"0.1-2.9-5.1-2.2-0.3-1.4-1.2",7.50776032782213,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"raus-RE-RE-VC-NatRes-VC-VC",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.02100145570597,1.03889901290458,1.02100145570597,0.984671564328629
"1859",2013-12-31,2015-01-01,1.20148189416089,1.15770479473306,"0.2-2-0.2-2.1-0.2-1.5-0.3",7.87283617502572,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-VC-VC-FOF-BO-RE",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.06115151678602,1.0530446465216,1.0530446465216,1.15770479473306
"1860",2013-12-31,2015-01-01,1.04012534056698,1.01550839589113,"0.2-2.1-1.1-1.5-0.2-1.4-0.7",5.15473563807001,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-RE-FOF-RE-BO-FOF-raus",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.03127067352788,1.02671198006939,1.02671198006939,1.01550839589113
"1861",2013-12-31,2015-01-01,1.10016181862988,1.12322129951365,"0.3-2-0.8-1.8-0.4-1.2-2.7",4.7999142627806,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-RE-BO-BO-BO-BO-RE",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.04238853983583,1.04665881407356,1.04238853983583,1.10016181862988
"1862",2013-12-31,2015-01-01,1.12650490186702,1.14985659838422,"0.2-1.6-1-1.8-0.2-6.3-0.4",7.0335064842877,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-VC-BO-BO-FOF-DD-FOF",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.04726688858345,1.05159127682737,1.04726688858345,1.12650490186702
"1863",2013-12-31,2015-01-01,1.05310907885098,1.0721480899947,"0.1-2-1.2-4.3-0.3-0.4-0.3",7.96090519357349,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-RE-BO-FOF-VC-VC-RE",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.0336750695064,1.0372008123108,1.0336750695064,1.05310907885098
"1864",2013-12-31,2015-01-01,1.25186557045906,1.2172319555789,"0.5-1.6-1.3-2-0.2-0.8-1.2",4.13356527537538,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-raus-FOF-VC-Infrastructure-SEC-BO",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.0704818272116,1.06406819482639,1.06406819482639,1.2172319555789
"1865",2013-12-31,2015-01-01,1.07839438133203,1.11959961007342,"0.2-1.4-1.4-3.8-0.2-1.2-0.6",5.91996854540291,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-NatRes-DD-FOF-VC-FOF",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.03835753292882,1.04598813084389,1.03835753292882,1.07839438133203
"1866",2013-12-31,2015-01-01,NA,1.12857691157375,"0.1-3.1-Inf-1.5-0.2-1.3-0.1",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-BO-FOF-RE-FOF-NatRes-RE",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,NA,1.04765059408469,1.04765059408469,1.12857691157375
"1867",2013-12-31,2015-01-01,1.21757667311726,1.22874586751581,"0.1-3.3-1.4-1.2-0.9-1.9-0.5",5.45566293727181,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-Infrastructure-RE-RE-BO-BO-Infrastructure",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.06413203140756,1.06620040074063,1.06413203140756,1.21757667311726
"1868",2013-12-31,2015-01-01,0.927166864737372,0.977396918944344,"0.2-3.2-0.5-1.4-0.9-0.7-0.6",4.77506922278349,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-BO-BO-VC-RE-FOF",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.01035243726314,1.01965429915332,1.01035243726314,0.927166864737372
"1869",2013-12-31,2015-01-01,1.17683088938419,1.17990179050139,"0.2-2.4-0.6-2.7-0.6-2.9-0.1",7.86710550031674,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-FOF-BO-BO-BO-BO-BO",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.05658651590144,1.05715520129352,1.05658651590144,1.17683088938419
"1870",2013-12-31,2015-01-01,1.11539795027291,1.11855266563415,"0.3-2.3-1.1-4.6-0.6-0.4-0.4",6.00165549807472,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-VC-FOF-BO-RE-VC",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.04521004569565,1.04579425224403,1.04521004569565,1.11539795027291
"1871",2013-12-31,2015-01-01,1.2291085374411,1.17635636095737,"0.2-2.3-0.8-2.1-0.5-0.9-0.4",5.12222635950472,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"Infrastructure-RE-FOF-BO-RE-Infrastructure-MEZZ",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.06626756183791,1.05649864026684,1.05649864026684,1.17635636095737
"1872",2013-12-31,2015-01-01,1.34441573612862,1.29387785017596,"0.1-2.6-0.8-1.4-0.2-1.5-0.5",6.52576252705911,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-Infrastructure-RE-FOF-FOF-FOF",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.08762074678004,1.07826187901103,1.07826187901103,1.29387785017596
"1873",2013-12-31,2015-01-01,NA,1.08509868988932,"0.2-1.8-1.4-1.4-0.4-0.7-Inf",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-raus-RE-RE-RE-RE",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,NA,1.03959907155054,1.03959907155054,1.08509868988932
"1874",2013-12-31,2015-01-01,0.519094088101188,1.11405623009678,"0.1-1.8-0.8-1.2-0.2-3-10.5",8.35526232427002,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"RE-RE-RE-BO-BO-FOF-VC",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,0.934783404552737,1.04496157899636,0.934783404552737,0.519094088101188
"1875",2013-12-31,2015-01-01,1.20033994082679,1.21341890209166,"0.1-1.6-1-3.2-0.4-2.2-1.6",6.11049125352962,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-raus-FOF-MEZZ-BO-FOF-FOF",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.06094004394637,1.06336207381023,1.06094004394637,1.20033994082679
"1876",2013-12-31,2015-01-01,1.00663540014337,1.09432791307831,"0.1-1.9-0.7-2.7-1-0.6-0.1",7.10777641287549,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-RE-FOF-NatRes-BO-DD-DD",0.13,3.04,2.0787364,3.0050466,"2013-12-31",4,"2013-12-31",1.02925824920082,1.01203924091348,1.11390633789337,1.13382810629638,0.629694323144105,1.05767691737124,0.994423244478957,1.10033776117579,1.0250688327087,1.04130818695591,1.0250688327087,1.00663540014337
"1877",2014-03-31,2015-04-01,1.18372957735448,1.24989805672127,"0.3-9.3-0.8-6.1-0.5-1.9-0.7",7.15709553764969,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-FOF-VC-FOF-FOF",0.13,2.73,1.834296,2.6911899,"2014-03-31",3.77,"2014-03-31",1.0399911582142,1.16946482793522,1.10444146391735,1.1671826625387,0.60252935862692,1.05492900149329,0.980742385166419,1.13119756907713,1.06660938398092,1.07886280608588,1.06660938398092,1.18372957735448
"1878",2014-03-31,2015-04-01,1.01538061305248,1.03813911730796,"0.5-1.8-0.8-3.7-0.5-1-0.7",3.86223234092513,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-RE-VC-FOF-BO-raus-DD",0.13,2.73,1.834296,2.6911899,"2014-03-31",3.77,"2014-03-31",1.0399911582142,1.16946482793522,1.10444146391735,1.1671826625387,0.60252935862692,1.05492900149329,0.980742385166419,1.13119756907713,1.03543364985092,1.03964818767601,1.03543364985092,1.01538061305248
"1879",2014-03-31,2015-04-01,1.06832422567186,1.13069432750725,"0.2-1.6-1.4-2-0.4-0.9-2.3",4.96362132932808,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-RE-VC-NatRes-raus-BO-FOF",0.13,2.73,1.834296,2.6911899,"2014-03-31",3.77,"2014-03-31",1.0399911582142,1.16946482793522,1.10444146391735,1.1671826625387,0.60252935862692,1.05492900149329,0.980742385166419,1.13119756907713,1.04523802255821,1.05678804141662,1.04523802255821,1.06832422567186
"1880",2014-03-31,2015-04-01,1.16128416271495,1.1202248322854,"0.3-2.2-1.1-2.6-0.2-1.8-1.1",5.33578654666251,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-RE-VC-BO-FOF-RE-FOF",0.13,2.73,1.834296,2.6911899,"2014-03-31",3.77,"2014-03-31",1.0399911582142,1.16946482793522,1.10444146391735,1.1671826625387,0.60252935862692,1.05492900149329,0.980742385166419,1.13119756907713,1.06245282571434,1.05484924600516,1.05484924600516,1.1202248322854
"1881",2014-03-31,2015-04-01,4.55417429046225,1.41391089510085,"0.2-4.4-0.8-2.2-0.3-222.6-0.3",11.9159654125301,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-NatRes-FOF-FOF-raus-BO-VC",0.13,2.73,1.834296,2.6911899,"2014-03-31",3.77,"2014-03-31",1.0399911582142,1.16946482793522,1.10444146391735,1.1671826625387,0.60252935862692,1.05492900149329,0.980742385166419,1.13119756907713,1.69076581233421,1.10923555393395,1.10923555393395,1.41391089510085
"1882",2014-03-31,2015-04-01,1.50129957672106,1.26624106908078,"0.2-3.9-0.6-2.8-0.3-0.7-0.3",7.27548005910745,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-RE-DD-VC-VC-FOF-RE",0.13,2.73,1.834296,2.6911899,"2014-03-31",3.77,"2014-03-31",1.0399911582142,1.16946482793522,1.10444146391735,1.1671826625387,0.60252935862692,1.05492900149329,0.980742385166419,1.13119756907713,1.12541864312288,1.08188928985616,1.08188928985616,1.26624106908078
"1883",2014-03-31,2015-04-01,NA,NA,"0.4-2.3-1.1-1.4-1.5-7.1-NA",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-SEC-VC-RE-raus-RE-raus",0.13,2.73,1.834296,2.6911899,"2014-03-31",3.77,"2014-03-31",1.0399911582142,1.16946482793522,1.10444146391735,1.1671826625387,0.60252935862692,1.05492900149329,0.980742385166419,1.13119756907713,NA,NA,NA,NA
"1884",2014-03-31,2015-04-01,1.27059587313747,1.1460111179051,"0.5-3.1-0.6-6-0.1-0.7-1.7",7.31702267304004,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-FOF-BO-RE-VC-RE-BO",0.13,2.73,1.834296,2.6911899,"2014-03-31",3.77,"2014-03-31",1.0399911582142,1.16946482793522,1.10444146391735,1.1671826625387,0.60252935862692,1.05492900149329,0.980742385166419,1.13119756907713,1.08269573505184,1.05962448408288,1.05962448408288,1.1460111179051
"1885",2014-03-31,2015-04-01,NA,NA,"0.1-2-1.2-1.6-Inf-0.5-NA",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"NatRes-NatRes-VC-BO-RE-RE-raus",0.13,2.73,1.834296,2.6911899,"2014-03-31",3.77,"2014-03-31",1.0399911582142,1.16946482793522,1.10444146391735,1.1671826625387,0.60252935862692,1.05492900149329,0.980742385166419,1.13119756907713,NA,NA,NA,NA
"1886",2014-03-31,2015-04-01,1.06707422777401,1.05611250998204,"0.2-2.4-1.4-4.7-0.3-1.2-0.8",5.97837930755933,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"NatRes-BO-Infrastructure-Infrastructure-BO-BO-BO",0.13,2.73,1.834296,2.6911899,"2014-03-31",3.77,"2014-03-31",1.0399911582142,1.16946482793522,1.10444146391735,1.1671826625387,0.60252935862692,1.05492900149329,0.980742385166419,1.13119756907713,1.04500654146602,1.04297659372676,1.04297659372676,1.05611250998204
"1887",2014-03-31,2015-04-01,1.23352369063402,1.21237971196595,"0.4-2.2-1.1-2.3-0.7-1-1.6",3.45964596816232,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-RE-BO-BO-DD-VC-Infrastructure",0.13,2.73,1.834296,2.6911899,"2014-03-31",3.77,"2014-03-31",1.0399911582142,1.16946482793522,1.10444146391735,1.1671826625387,0.60252935862692,1.05492900149329,0.980742385166419,1.13119756907713,1.07583051606972,1.07191496446452,1.07191496446452,1.21237971196595
