"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"2550",2006-06-30,"951823",11245260,"2006-06-30",-2713566,5637734,8351300,263,0,878426,8960069,8081643,186970,8268613,1.7353,1.682,2.0216,1.3465,0.6751,1.1245,1.2493
"2551",2007-06-30,"951823",11432230,"2006-12-31",5368077,14597803,9229726,315,26,-60327,1672680,1733007,-6311300,-4578293,0.5995,0.5974,2.8202,1.2386,1.5816,1.1432,1.1897
"2552",2008-06-30,"951823",5120930,"2008-06-30",7101084,16270483,9169399,367,0,491824,504005,12181,-747110,-734929,0.8565,0.8691,2.3329,0.5585,1.7744,0.5121,0.6512
"2553",2009-06-30,"951823",4373820,"2009-03-31",7113265,16774488,9661223,420,13,0,0,0,-900670,-900670,0.7941,0.7941,2.189,0.4527,1.7363,0.4374,0.5445
"2554",2010-06-30,"951823",3473150,"2010-06-30",7113265,16774488,9661223,472,0,197484,2822506,2625022,-2120500,504522,1.1453,1.1374,2.0958,0.3595,1.7363,0.3473,0.4669
"2555",2011-06-30,"951823",1352650,"2011-06-30",9738287,19596994,9858707,524,0,-15700,978764,994464,-1182440,-187976,0.861,0.8594,2.125,0.1372,1.9878,0.1353,0.2672
"2556",2012-06-30,"951823",170210,"2012-06-30",10732751,20575758,9843007,576,0,0,0,0,30460,30460,1.179,1.179,2.1077,0.0173,2.0904,0.017,0.1667
"2557",2013-06-30,"951823",200670,"2013-06-30",10732751,20575758,9843007,628,0,1764649,1895822,131173,-200670,-69497,0.6537,0.9646,2.1108,0.0204,2.0904,0.0201,0.1693
"2558",2014-06-30,"951823",0,"2014-06-30",10863924,22471580,11607656,680,0,344,348,4,0,4,Inf,1.0116,1.9359,0,1.9359,0,0
"2559",2015-06-30,"951823",0,"2015-06-30",10863928,22471928,11608000,733,0,NA,NA,NA,NA,NA,NA,NA,1.9359,0,1.9359,0,0
"2560",1998-06-30,"951236",NA,NA,NA,NA,NA,-66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2561",1999-06-30,"951236",NA,NA,NA,NA,NA,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2562",2000-06-30,"951236",3545190,"2000-06-30",-3472000,0,3472000,38,0,2425500,0,-2425500,65250,-2360250,0.3342,0.6047,1.0211,1.0211,0,0.3545,1.0073
"2563",2001-06-30,"951236",3610440,"2001-06-30",-5897500,0,5897500,91,0,1435500,414602,-1020898,-220430,-1241328,0.6562,0.754,0.6122,0.6122,0,0.361,0.7713
"2564",2002-06-30,"951236",3390010,"2002-06-30",-6918398,414602,7333000,143,0,792000,126633,-665367,-1127970,-1793337,0.471,0.5712,0.5188,0.4623,0.0565,0.339,0.6057
"2565",2003-06-30,"951236",2262040,"2003-06-30",-7583765,541235,8125000,195,0,693000,157131,-535869,651270,115401,1.051,1.0391,0.345,0.2784,0.0666,0.2262,0.4137
"2566",2004-06-30,"951236",2913310,"2004-06-30",-8119634,698366,8818000,247,0,594000,526897,-67103,-10510,-77613,0.9734,0.9779,0.4096,0.3304,0.0792,0.2913,0.4095
"2567",2005-06-30,"951236",2902800,"2005-06-30",-8186737,1225263,9412000,299,0,588000,786219,198219,1428550,1626769,1.5604,1.466,0.4386,0.3084,0.1302,0.2903,0.3491
"2568",2006-06-30,"951236",4331350,"2006-06-30",-7988518,2011482,10000000,351,0,0,2304816,2304816,-1204000,1100816,1.2542,1.2542,0.6343,0.4331,0.2011,0.4331,0.4331
"2569",2007-06-30,"951236",3127350,"2007-06-30",-5683702,4316298,10000000,404,0,0,585976,585976,-110680,475296,1.152,1.152,0.7444,0.3127,0.4316,0.3127,0.3127
"2570",2008-06-30,"951236",3016670,"2008-06-30",-5097726,4902274,10000000,456,0,0,805689,805689,-1102550,-296861,0.9016,0.9016,0.7919,0.3017,0.4902,0.3017,0.3017
"2571",2009-06-30,"951236",1914120,"2009-06-30",-4292037,5707963,10000000,508,0,0,0,0,-381000,-381000,0.801,0.801,0.7622,0.1914,0.5708,0.1914,0.1914
"2572",2010-06-30,"951236",1533120,"2010-06-30",-4292037,5707963,10000000,560,0,0,196850,196850,-580010,-383160,0.7501,0.7501,0.7241,0.1533,0.5708,0.1533,0.1533
"2573",2011-06-30,"951236",953110,"2011-06-30",-4095187,5904813,10000000,612,0,0,0,0,-30400,-30400,0.9681,0.9681,0.6858,0.0953,0.5905,0.0953,0.0953
"2574",2012-06-30,"951236",922710,"2012-06-30",-4095187,5904813,10000000,665,0,0,0,0,-94740,-94740,0.8973,0.8973,0.6828,0.0923,0.5905,0.0923,0.0923
"2575",2013-06-30,"951236",827970,"2013-06-30",-4095187,5904813,10000000,717,0,0,56110,56110,24660,80770,1.0976,1.0976,0.6733,0.0828,0.5905,0.0828,0.0828
"2576",2014-06-30,"951236",852630,"2014-06-30",-4039077,5960923,10000000,769,0,0,133101,133101,-146700,-13599,0.9841,0.9841,0.6814,0.0853,0.5961,0.0853,0.0853
"2577",2015-06-30,"951236",705930,"2015-03-31",-3905976,6094024,10000000,821,13,NA,NA,NA,NA,NA,NA,NA,0.68,0.0706,0.6094,0.0706,0.0706
"2578",2006-12-31,"957306",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2579",2007-12-31,"957306",251350,"2007-12-31",-374941,0,374941,26,0,1385859,0,-1385859,1079600,-306259,-0.2185,0.8129,0.6704,0.6704,0,0.0251,0.9876
"2580",2008-12-31,"957306",1330950,"2008-12-31",-1760800,0,1760800,79,0,2533276,0,-2533276,2385980,-147296,0.8893,0.9619,0.7559,0.7559,0,0.1331,0.9569
"2581",2009-12-31,"957306",3716930,"2009-12-31",-4294076,0,4294076,131,0,2391016,0,-2391016,2016250,-374766,0.8992,0.9386,0.8656,0.8656,0,0.3717,0.9421
"2582",2010-12-31,"957306",5733180,"2010-12-31",-6685092,0,6685092,183,0,2363255,0,-2363255,2079120,-284135,0.9504,0.9649,0.8576,0.8576,0,0.5733,0.9046
"2583",2011-12-31,"957306",7812300,"2011-12-31",-9048347,0,9048347,235,0,648691,0,-648691,-123560,-772251,0.9011,0.9087,0.8634,0.8634,0,0.7812,0.8761
"2584",2012-12-31,"957306",7688740,"2012-12-31",-9697038,0,9697038,287,0,285220,15353,-269867,-2631080,-2900947,0.6227,0.6362,0.7929,0.7929,0,0.7689,0.7986
"2585",2013-12-31,"957306",5057660,"2013-12-31",-9966905,15353,9982258,339,0,-8276,10876,19152,-1347680,-1328528,0.7373,0.7369,0.5082,0.5067,0.0015,0.5058,0.5063
"2586",2014-12-31,"957306",3709980,"2014-12-31",-9947753,26229,9973982,392,0,0,0,0,0,0,1,1,0.3746,0.372,0.0026,0.371,0.372
"2587",2015-12-31,"957306",3709980,"2014-12-31",-9947753,26229,9973982,444,52,NA,NA,NA,NA,NA,NA,NA,0.3746,0.372,0.0026,0.371,0.372
"2588",2007-12-31,"9510216",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2589",2008-12-31,"9510216",1433490,"2008-12-31",-1610993,0,1610993,26,0,796520,907162,110642,841380,952022,1.6641,1.4269,0.8898,0.8898,0,0.1433,0.9755
"2590",2009-12-31,"9510216",2274870,"2009-12-31",-1500351,907162,2407513,78,0,2016363,56497,-1959866,1525980,-433886,0.8093,0.8989,1.3217,0.9449,0.3768,0.2275,0.9817
"2591",2010-12-31,"9510216",3800850,"2010-12-31",-3460217,963659,4423876,131,0,1372976,278599,-1094377,1620690,526313,1.1385,1.1017,1.077,0.8592,0.2178,0.3801,0.9141
"2592",2011-12-31,"9510216",5421540,"2011-12-31",-4554594,1242258,5796852,183,0,1046382,826578,-219804,701710,481906,1.0889,1.0745,1.1496,0.9353,0.2143,0.5422,0.9482
"2593",2012-12-31,"9510216",6123250,"2012-12-31",-4774398,2068836,6843234,235,0,104411,612912,508501,1253450,1761951,1.2877,1.2829,1.1971,0.8948,0.3023,0.6123,0.9007
"2594",2013-12-31,"9510216",7376700,"2013-12-31",-4265897,2681748,6947645,287,0,304201,1567110,1262909,-654210,608699,1.0825,1.0792,1.4477,1.0618,0.386,0.7377,1.0592
"2595",2014-12-31,"9510216",6722490,"2014-12-31",-3002988,4248858,7251846,339,0,0,0,0,0,0,1,1,1.5129,0.927,0.5859,0.6722,0.927
"2596",2015-12-31,"9510216",6722490,"2014-12-31",-3002988,4248858,7251846,391,52,NA,NA,NA,NA,NA,NA,NA,1.5129,0.927,0.5859,0.6722,0.927
"2597",1991-06-30,"95330",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2598",1992-06-30,"95330",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2599",1993-06-30,"95330",1942030,"1993-06-30",-1944493,55507,2000000,39,0,2100000,684297,-1415703,1644200,228497,1.1177,1.0565,0.9988,0.971,0.0278,0.1942,0.9942
"2600",1994-06-30,"95330",3586230,"1994-06-30",-3360196,739804,4100000,91,0,1600000,1111979,-488021,122460,-365561,0.8981,0.9295,1.0551,0.8747,0.1804,0.3586,0.9486
"2601",1995-06-30,"95330",3708690,"1995-06-30",-3848217,1851783,5700000,143,0,3200000,2277077,-922923,1679130,756207,1.2039,1.1095,0.9755,0.6506,0.3249,0.3709,0.8009
"2602",1996-06-30,"95330",5387820,"1996-06-30",-4771140,4128860,8900000,196,0,1100000,972455,-127545,1498210,1370665,1.2544,1.2113,1.0693,0.6054,0.4639,0.5388,0.6488
"2603",1997-06-30,"95330",6886030,"1997-06-30",-4898685,5101315,10000000,248,0,0,3135821,3135821,-1429880,1705941,1.2477,1.2477,1.1987,0.6886,0.5101,0.6886,0.6886
"2604",1998-06-30,"95330",5456150,"1998-06-30",-1762864,8237136,10000000,300,0,0,2702187,2702187,-1711000,991187,1.1817,1.1817,1.3693,0.5456,0.8237,0.5456,0.5456
"2605",1999-06-30,"95330",3745150,"1999-06-30",939323,10939323,10000000,352,0,0,412136,412136,-449160,-37024,0.9901,0.9901,1.4684,0.3745,1.0939,0.3745,0.3745
"2606",2000-06-30,"95330",3295990,"2000-06-30",1351459,11351459,10000000,404,0,0,78838,78838,-495810,-416972,0.8735,0.8735,1.4647,0.3296,1.1351,0.3296,0.3296
"2607",2001-06-30,"95330",2800180,"2001-06-30",1430297,11430297,10000000,456,0,0,95412,95412,-1205740,-1110328,0.6035,0.6035,1.423,0.28,1.143,0.28,0.28
"2608",2002-06-30,"95330",1594440,"2002-06-30",1525709,11525709,10000000,509,0,0,274288,274288,205560,479848,1.301,1.301,1.312,0.1594,1.1526,0.1594,0.1594
"2609",2003-06-30,"95330",1800000,"2003-06-30",1799997,11799997,10000000,561,0,0,880000,880000,-800000,80000,1.0444,1.0444,1.36,0.18,1.18,0.18,0.18
"2610",2004-06-30,"95330",1000000,"2004-06-30",2679997,12679997,10000000,613,0,0,1050000,1050000,-1000000,50000,1.05,1.05,1.368,0.1,1.268,0.1,0.1
"2611",2005-06-30,"95330",0,"2005-06-30",3729997,13729997,10000000,665,0,0,0,0,0,0,NA,NA,1.373,0,1.373,0,0
"2612",2006-06-30,"95330",0,"2006-06-30",3729997,13729997,10000000,717,0,NA,NA,NA,NA,NA,NA,NA,1.373,0,1.373,0,0
"2613",1999-06-30,"95099",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2614",2000-06-30,"95099",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2615",2001-06-30,"95099",3262990,"2001-05-31",-3820899,1660,3822559,26,4,555193,0,-555193,-1570430,-2125623,0.3486,0.4433,0.854,0.8536,4e-04,0.3263,0.9457
"2616",2002-06-30,"95099",1692560,"2002-05-31",-4376092,1660,4377752,79,4,1062110,71482,-990628,-170410,-1161038,0.314,0.5785,0.387,0.3866,4e-04,0.1693,0.7395
"2617",2003-06-30,"95099",1522150,"2003-05-31",-5366720,73142,5439862,131,4,411200,233474,-177726,665360,487634,1.3204,1.2522,0.2933,0.2798,0.0134,0.1522,0.62
"2618",2004-06-30,"95099",2187510,"2004-06-30",-5544446,306616,5851062,183,0,2617116,1409408,-1207708,2405840,1198132,1.5477,1.2494,0.4263,0.3739,0.0524,0.2188,0.6447
"2619",2005-06-30,"95099",4593350,"2005-05-31",-6752154,1716024,8468178,235,4,505809,120978,-384831,-366870,-751701,0.8364,0.8526,0.7451,0.5424,0.2026,0.4593,0.6242
"2620",2006-06-30,"95099",4226480,"2006-02-28",-7136985,1837002,8973987,287,17,359144,0,-359144,3329550,2970406,1.7028,1.6478,0.6757,0.471,0.2047,0.4226,0.5395
"2621",2007-06-30,"95099",7556030,"2007-05-31",-7496129,1837002,9333131,339,4,549521,207442,-342079,899630,557551,1.0738,1.0688,1.0064,0.8096,0.1968,0.7556,0.8276
"2622",2008-06-30,"95099",8455660,"2008-05-31",-7838208,2044444,9882652,392,4,332153,618699,286546,-2649500,-2362954,0.7205,0.7311,1.0625,0.8556,0.2069,0.8456,0.8616
"2623",2009-06-30,"95099",5806160,"2009-05-31",-7551662,2663143,10214805,444,4,94928,94928,0,-133680,-133680,0.977,0.9773,0.8291,0.5684,0.2607,0.5684,0.5724
"2624",2010-06-30,"95099",5672480,"2010-05-31",-7551662,2758071,10309733,496,4,0,1137076,1137076,-276340,860736,1.1517,1.1517,0.8177,0.5502,0.2675,0.5502,0.5502
"2625",2011-06-30,"95099",5396140,"2011-02-28",-6414586,3895147,10309733,548,17,0,1003994,1003994,-818940,185054,1.0343,1.0343,0.9012,0.5234,0.3778,0.5234,0.5234
"2626",2012-06-30,"95099",4577200,"2012-05-31",-5410592,4899141,10309733,600,4,0,113523,113523,470390,583913,1.1276,1.1276,0.9192,0.444,0.4752,0.444,0.444
"2627",2013-06-30,"95099",5047590,"2013-05-31",-5297069,5012664,10309733,653,4,0,90207,90207,-86400,3807,1.0008,1.0008,0.9758,0.4896,0.4862,0.4896,0.4896
"2628",2014-06-30,"95099",4961190,"2014-05-31",-5206862,5102871,10309733,705,4,0,509147,509147,74310,583457,1.1176,1.1176,0.9762,0.4812,0.495,0.4812,0.4812
"2629",2015-06-30,"95099",5035500,"2015-05-31",-4697715,5612018,10309733,757,4,NA,NA,NA,NA,NA,NA,NA,1.0328,0.4884,0.5443,0.4884,0.4884
"2630",2002-12-31,"954552",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2631",2003-12-31,"954552",144480,"2003-12-31",-160642,0,160642,0,0,2289157,0,-2289157,2376400,87243,1.6038,1.0358,0.8994,0.8994,0,0.0144,0.9984
"2632",2004-12-31,"954552",2520880,"2004-12-31",-2449799,0,2449799,52,0,4833333,0,-4833333,6175970,1342637,1.5326,1.1826,1.029,1.029,0,0.2521,1.0071
"2633",2005-12-31,"954552",8696850,"2005-12-31",-7283132,0,7283132,104,0,2289156,1747700,-541456,1280760,739304,1.085,1.0673,1.1941,1.1941,0,0.8697,1.1414
"2634",2006-12-31,"954552",9977610,"2006-09-30",-7824588,1747700,9572288,157,13,427712,7337189,6909477,1201150,8110627,1.8129,1.7795,1.2249,1.0423,0.1826,0.9978,1.0405
"2635",2007-12-31,"954552",11178760,"2007-03-31",-915111,9084889,10000000,209,39,0,0,0,-6118320,-6118320,0.4527,0.4527,2.0264,1.1179,0.9085,1.1179,1.1179
"2636",2008-12-31,"954552",5060440,"2008-12-31",-915111,9084889,10000000,261,0,0,0,0,-751500,-751500,0.8515,0.8515,1.4145,0.506,0.9085,0.506,0.506
"2637",2009-12-31,"954552",4308940,"2009-12-31",-915111,9084889,10000000,313,0,0,798907,798907,-947510,-148603,0.9655,0.9655,1.3394,0.4309,0.9085,0.4309,0.4309
"2638",2010-12-31,"954552",3361430,"2010-12-31",-116204,9883796,10000000,365,0,0,1676742,1676742,-1824990,-148248,0.9559,0.9559,1.3245,0.3361,0.9884,0.3361,0.3361
"2639",2011-12-31,"954552",1536440,"2011-12-31",1560538,11560538,10000000,417,0,0,1138434,1138434,-1175310,-36876,0.976,0.976,1.3097,0.1536,1.1561,0.1536,0.1536
"2640",2012-12-31,"954552",361130,"2012-12-31",2698972,12698972,10000000,470,0,0,0,0,6980,6980,1.0193,1.0193,1.306,0.0361,1.2699,0.0361,0.0361
"2641",2013-12-31,"954552",368110,"2013-12-31",2698972,12698972,10000000,522,0,0,0,0,40100,40100,1.1089,1.1089,1.3067,0.0368,1.2699,0.0368,0.0368
"2642",2014-12-31,"954552",408210,"2014-12-31",2698972,12698972,10000000,574,0,0,381842,381842,-389030,-7188,0.9824,0.9824,1.3107,0.0408,1.2699,0.0408,0.0408
"2643",2015-12-31,"954552",19180,"2015-03-31",3080814,13080814,10000000,626,39,NA,NA,NA,NA,NA,NA,NA,1.31,0.0019,1.3081,0.0019,0.0019
"2644",2013-06-30,"9548636",NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2645",2014-06-30,"9548636",NA,NA,NA,NA,NA,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2646",2015-06-30,"9548636",0,"2014-12-31",-20,0,20,32,26,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
"2647",2012-06-30,"9522615",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2648",2013-06-30,"9522615",271340,"2013-06-30",-311000,0,311000,6,0,1479000,0,-1479000,1556250,77250,1.2847,1.0441,0.8725,0.8725,0,0.0271,0.9867
"2649",2014-06-30,"9522615",1827590,"2014-06-30",-1790000,0,1790000,59,0,1200000,14651,-1185349,1036830,-148519,0.9187,0.9509,1.021,1.021,0,0.1828,1.0126
"2650",2015-06-30,"9522615",2864420,"2015-03-31",-2975349,14651,2990000,111,13,NA,NA,NA,NA,NA,NA,NA,0.9629,0.958,0.0049,0.2864,0.958
"2651",1995-12-31,"951243",NA,NA,NA,NA,NA,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2652",1996-12-31,"951243",7728500,"1996-12-31",-7000000,0,7000000,51,0,3000000,0,-3000000,4430000,1430000,1.185,1.1333,1.1041,1.1041,0,0.7728,1.0729
"2653",1997-12-31,"951243",12158500,"1997-12-31",-10000000,0,10000000,103,0,0,1000000,1000000,14500,1014500,1.0834,1.0834,1.2159,1.2159,0,1.2159,1.2159
"2654",1998-12-31,"951243",12173000,"1998-12-31",-9000000,1000000,10000000,155,0,0,3500000,3500000,-2518500,981500,1.0806,1.0806,1.3173,1.2173,0.1,1.2173,1.2173
"2655",1999-12-31,"951243",9654500,"1999-12-31",-5500000,4500000,10000000,207,0,0,4004325,4004325,-3298500,705825,1.0731,1.0731,1.4155,0.9654,0.45,0.9654,0.9654
"2656",2000-12-31,"951243",6356000,"2000-12-31",-1495675,8504325,10000000,259,0,0,1495676,1495676,-1048090,447586,1.0704,1.0704,1.486,0.6356,0.8504,0.6356,0.6356
"2657",2001-12-31,"951243",5307910,"2001-12-31",1,10000001,10000000,311,0,0,1900747,1900747,-1821760,78987,1.0149,1.0149,1.5308,0.5308,1,0.5308,0.5308
"2658",2002-12-31,"951243",3486150,"2002-12-31",1900748,11900748,10000000,364,0,0,1292130,1292130,-1235330,56800,1.0163,1.0163,1.5387,0.3486,1.1901,0.3486,0.3486
"2659",2003-12-31,"951243",2250820,"2003-12-31",3192878,13192878,10000000,416,0,0,974025,974025,-720120,253905,1.1128,1.1128,1.5444,0.2251,1.3193,0.2251,0.2251
"2660",2004-12-31,"951243",1530700,"2004-12-31",4166903,14166903,10000000,468,0,0,241778,241778,-22700,219078,1.1431,1.1431,1.5698,0.1531,1.4167,0.1531,0.1531
"2661",2005-12-31,"951243",1508000,"2005-12-31",4408681,14408681,10000000,520,0,0,1481703,1481703,-1220690,261013,1.1731,1.1731,1.5917,0.1508,1.4409,0.1508,0.1508
"2662",2006-12-31,"951243",287310,"2006-12-31",5890384,15890384,10000000,572,0,0,238985,238985,-179440,59545,1.2073,1.2073,1.6178,0.0287,1.589,0.0287,0.0287
"2663",2007-12-31,"951243",107870,"2007-12-31",6129369,16129369,10000000,624,0,0,95593,95593,-83950,11643,1.1079,1.1079,1.6237,0.0108,1.6129,0.0108,0.0108
"2664",2008-12-31,"951243",23920,"2008-12-31",6224962,16224962,10000000,677,0,0,83645,83645,36060,119705,6.0044,6.0044,1.6249,0.0024,1.6225,0.0024,0.0024
"2665",2009-12-31,"951243",59980,"2009-12-31",6308607,16308607,10000000,729,0,0,71564,71564,-59980,11584,1.1931,1.1931,1.6369,0.006,1.6309,0.006,0.006
"2666",2010-12-31,"951243",0,"2010-12-31",6380171,16380171,10000000,781,0,0,-169,-169,0,-169,-Inf,-Inf,1.638,0,1.638,0,0
"2667",2011-12-31,"951243",0,"2011-12-31",6380002,16380002,10000000,833,0,0,0,0,0,0,NA,NA,1.638,0,1.638,0,0
"2668",2012-12-31,"951243",0,"2012-12-31",6380002,16380002,10000000,885,0,NA,NA,NA,NA,NA,NA,NA,1.638,0,1.638,0,0
"2669",1999-12-31,"950986",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2670",2000-12-31,"950986",931590,"2000-12-31",-1000000,0,1000000,13,0,1075000,0,-1075000,611620,-463380,0.5026,0.7691,0.9316,0.9316,0,0.0932,0.9931
"2671",2001-12-31,"950986",1543210,"2001-12-31",-2075000,0,2075000,65,0,825000,0,-825000,356790,-468210,0.6966,0.8023,0.7437,0.7437,0,0.1543,0.9461
"2672",2002-12-31,"950986",1900000,"2002-12-31",-2900000,0,2900000,117,0,1200000,0,-1200000,586500,-613500,0.6771,0.8021,0.6552,0.6552,0,0.19,0.8987
"2673",2003-12-31,"950986",2486500,"2003-09-30",-4100000,0,4100000,170,13,1100000,0,-1100000,1813500,713500,1.2869,1.1989,0.6065,0.6065,0,0.2486,0.8366
"2674",2004-12-31,"950986",4300000,"2004-12-31",-5200000,0,5200000,222,0,1200000,0,-1200000,1350000,150000,1.0349,1.0273,0.8269,0.8269,0,0.43,0.9088
"2675",2005-12-31,"950986",5650000,"2005-12-31",-6400000,0,6400000,274,0,1400000,100000,-1300000,1200000,-100000,0.9823,0.9858,0.8828,0.8828,0,0.565,0.924
"2676",2006-12-31,"950986",6850000,"2006-12-31",-7700000,100000,7800000,326,0,600000,1650000,1050000,-200000,850000,1.1241,1.1141,0.891,0.8782,0.0128,0.685,0.9038
"2677",2007-12-31,"950986",6650000,"2007-12-31",-6650000,1750000,8400000,378,0,579310,1946928,1367618,-1820420,-452802,0.9319,0.9374,1,0.7917,0.2083,0.665,0.8228
"2678",2008-12-31,"950986",4829580,"2008-12-31",-5282382,3696928,8979310,431,0,200000,102075,-97925,-36610,-134535,0.9721,0.9733,0.9496,0.5379,0.4117,0.483,0.5797
"2679",2009-12-31,"950986",4792970,"2009-12-31",-5380307,3799003,9179310,483,0,239297,527047,287750,-340410,-52660,0.989,0.9895,0.936,0.5221,0.4139,0.4793,0.5557
"2680",2010-12-31,"950986",4452560,"2010-12-31",-5092557,4326050,9418607,535,0,54459,332560,278101,356370,634471,1.1425,1.1408,0.932,0.4727,0.4593,0.4453,0.497
"2681",2011-12-31,"950986",4808930,"2011-12-31",-4814456,4658610,9473066,587,0,79600,948545,868945,-684810,184135,1.0383,1.0377,0.9994,0.5076,0.4918,0.4809,0.5276
"2682",2012-12-31,"950986",4124120,"2012-12-31",-3945511,5607155,9552666,639,0,-3445,621331,624776,-254860,369916,1.0897,1.0898,1.0187,0.4317,0.587,0.4124,0.4502
"2683",2013-12-31,"950986",3869260,"2013-12-31",-3320735,6228486,9549221,691,0,324112,1151516,827404,-729260,98144,1.0254,1.0234,1.0574,0.4052,0.6523,0.3869,0.4247
"2684",2014-12-31,"950986",3140000,"2014-12-31",-2493331,7380002,9873333,744,0,0,0,0,0,0,1,1,1.0655,0.318,0.7475,0.314,0.318
"2685",2015-12-31,"950986",3140000,"2014-12-31",-2493331,7380002,9873333,796,52,NA,NA,NA,NA,NA,NA,NA,1.0655,0.318,0.7475,0.314,0.318
"2686",2006-12-31,"957907",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2687",2007-12-31,"957907",2243890,"2007-12-31",-2530000,0,2530000,39,0,2420000,0,-2420000,1528370,-891630,0.6026,0.8088,0.8869,0.8869,0,0.2244,0.9698
"2688",2008-12-31,"957907",3772260,"2008-12-31",-4950000,0,4950000,92,0,1940000,179832,-1760168,2731300,971132,1.2574,1.17,0.7621,0.7621,0,0.3772,0.8756
"2689",2009-12-31,"957907",6503560,"2009-12-31",-6710168,179832,6890000,144,0,1555000,895335,-659665,2623130,1963465,1.3019,1.2436,0.97,0.9439,0.0261,0.6504,0.9592
"2690",2010-12-31,"957907",9126690,"2010-12-31",-7369833,1075167,8445000,196,0,730000,1110508,380508,3666490,4046998,1.4434,1.4106,1.208,1.0807,0.1273,0.9127,1.072
"2691",2011-12-31,"957907",12793180,"2011-12-31",-6989325,2185675,9175000,248,0,0,5514293,5514293,-4859400,654893,1.0512,1.0512,1.6326,1.3944,0.2382,1.2793,1.3823
"2692",2012-12-31,"957907",7933780,"2012-12-31",-1475032,7699968,9175000,300,0,290000,2084032,1794032,376220,2170252,1.2735,1.2639,1.704,0.8647,0.8392,0.7934,0.8689
"2693",2013-12-31,"957907",8310000,"2013-12-31",319000,9784000,9465000,352,0,0,3227954,3227954,603890,3831844,1.4611,1.4611,1.9117,0.878,1.0337,0.831,0.878
"2694",2014-12-31,"957907",8913890,"2014-12-31",3546954,13011954,9465000,405,0,0,0,0,242520,242520,1.0272,1.0272,2.3165,0.9418,1.3747,0.8914,0.9418
"2695",2015-12-31,"957907",9156410,"2015-03-31",3546954,13011954,9465000,457,39,NA,NA,NA,NA,NA,NA,NA,2.3421,0.9674,1.3747,0.9156,0.9674
"2696",2006-06-30,"959798",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2697",2007-06-30,"959798",1969430,"2007-06-30",-2000000,0,2000000,0,0,2673510,50128,-2623382,2491080,-132302,0.9328,0.9715,0.9847,0.9847,0,0.1969,0.9969
"2698",2008-06-30,"959798",4460510,"2008-06-30",-4623382,50128,4673510,52,0,3579918,0,-3579918,2270650,-1309268,0.7065,0.8372,0.9651,0.9544,0.0107,0.4461,0.9787
"2699",2009-06-30,"959798",6731160,"2009-06-30",-8203300,50128,8253428,104,0,1746571,250141,-1496430,4830220,3333790,1.4953,1.3932,0.8216,0.8156,0.0061,0.6731,0.8478
"2700",2010-06-30,"959798",11561380,"2010-06-30",-9699730,300269,9999999,157,0,0,11940292,11940292,-10208730,1731562,1.1498,1.1498,1.1862,1.1561,0.03,1.1561,1.1561
"2701",2011-06-30,"959798",1352650,"2011-06-30",2240562,12240561,9999999,209,0,0,295818,295818,-664240,-368422,0.7276,0.7276,1.3593,0.1353,1.2241,0.1353,0.1353
"2702",2012-06-30,"959798",688410,"2012-06-30",2536380,12536379,9999999,261,0,0,546233,546233,-419510,126723,1.1841,1.1841,1.3225,0.0688,1.2536,0.0688,0.0688
"2703",2013-06-30,"959798",268900,"2013-06-30",3082613,13082612,9999999,313,0,0,148313,148313,-171070,-22757,0.9154,0.9154,1.3352,0.0269,1.3083,0.0269,0.0269
