"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","FID","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","CFSI","ASSET.BACKED.SECURITY.SPREAD","BANK.BOND.SPREAD","COMMERCIAL.MBS.SPREAD","COMMERCIAL.PAPER...T.BILL.SPREAD","COMMERCIAL.REAL.ESTATE.SPREAD","CORPORATE.BOND.SPREAD","COVERED.INTEREST.SPREAD","CREDIT.MARKETS","EQUITY.MARKETS","FINANCIAL.BETA","FOREIGN.EXCHANGE.MARKETS","INTERBANK.COST.OF.BORROWING","INTERBANK.LIQUIDITY.SPREAD","INTERBANK.MARKETS","LIQUIDITY.SPREAD","REAL.ESTATE.MARKET","RESIDENTIAL.MBS.SPREAD","RESIDENTIAL.REAL.ESTATE.SPREAD","SECURITIZATION.MARKET","STOCK.MARKET.CRASHES","TREASURY.YIELD.CURVE.SPREAD","WEIGHTED.DOLLAR.CRASHES","Liq.Agg","Liq.Inno","Liq.Trade","Yield1.World","Yield10.World","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"113",1997-03-31,1998-04-01,2.68644390275719,1.29159079511063,"0.1-0.9-1.4-4.2-1.1-0-0.1-13.4-0.9-23.8",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"DD-BO-VC-BO-DD-BO-BO-BO-BO-VC","951243-95803-951579-951469-953786-951816-955609-95624-95657-951254",6.02,6.92,4.63,6.748,"1997-03-31",2.84,"1997-03-31",1.30215449931681,1.47538927983231,1.45518544917044,1.50245499181669,0.758883248730964,1.11864046824163,1.18820310920706,1.17723772337894,-0.52,3.241163066,0.0402208038,2.349136601,2.707167919,2.397435185,0.52134405,0.569371101,2.8795521,3.227299784,0.8162339,18.299526,9.595002,8.337688,18.299526,0.8162339,3.41254895,0.354234336,3.058314609,0.617658443,0.0016218562,NA,0.616036586,0.01668,0.019071602,0.062007304,5.55666666666667,6.86266666666667,1.5585043888428,1.30019825779714,1.30019825779714,1.29159079511063
"114",1997-03-31,1998-04-01,1.52762149941512,1.42806739466116,"0.5-1.3-0.6-1.2-0.2-1.2-37.5-0.8-0.5-1.2",8.16337131645991,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-VC-VC-BO-VC-BO-VC-VC-FOF-VC","95151-95090-951518-951769-95501-951982-9513614-957293-95413-95390",6.02,6.92,4.63,6.748,"1997-03-31",2.84,"1997-03-31",1.30215449931681,1.47538927983231,1.45518544917044,1.50245499181669,0.758883248730964,1.11864046824163,1.18820310920706,1.17723772337894,-0.52,3.241163066,0.0402208038,2.349136601,2.707167919,2.397435185,0.52134405,0.569371101,2.8795521,3.227299784,0.8162339,18.299526,9.595002,8.337688,18.299526,0.8162339,3.41254895,0.354234336,3.058314609,0.617658443,0.0016218562,NA,0.616036586,0.01668,0.019071602,0.062007304,5.55666666666667,6.86266666666667,1.34390764748316,1.32547170215835,1.32547170215835,1.42806739466116
"115",1997-03-31,1998-04-01,2.12352487413201,1.80954699344218,"0.5-1.7-2.7-0.3-0.1-0.7-0.6-2.6-1.4-1.4",8.21954158792697,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-BO-VC-NatRes-VC-BO-BO-MEZZ-BO","952768-95476-95399-951507-95600-952146-951434-951973-951795-951468",6.02,6.92,4.63,6.748,"1997-03-31",2.84,"1997-03-31",1.30215449931681,1.47538927983231,1.45518544917044,1.50245499181669,0.758883248730964,1.11864046824163,1.18820310920706,1.17723772337894,-0.52,3.241163066,0.0402208038,2.349136601,2.707167919,2.397435185,0.52134405,0.569371101,2.8795521,3.227299784,0.8162339,18.299526,9.595002,8.337688,18.299526,0.8162339,3.41254895,0.354234336,3.058314609,0.617658443,0.0016218562,NA,0.616036586,0.01668,0.019071602,0.062007304,5.55666666666667,6.86266666666667,1.45426012428259,1.39611607230299,1.39611607230299,1.80954699344218
"116",1997-03-31,1998-04-01,0.912642849281328,1.45823089293337,"0.6-36.4-0.6-1.5-0.4-0.7-0.2-6.6-3.3-0.6",11.4959064598006,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-DD-BO-MEZZ-BO-VC-BO-VC","95095-951055-951647-956897-950925-95330-95693-951634-955144-95537",6.02,6.92,4.63,6.748,"1997-03-31",2.84,"1997-03-31",1.30215449931681,1.47538927983231,1.45518544917044,1.50245499181669,0.758883248730964,1.11864046824163,1.18820310920706,1.17723772337894,-0.52,3.241163066,0.0402208038,2.349136601,2.707167919,2.397435185,0.52134405,0.569371101,2.8795521,3.227299784,0.8162339,18.299526,9.595002,8.337688,18.299526,0.8162339,3.41254895,0.354234336,3.058314609,0.617658443,0.0016218562,NA,0.616036586,0.01668,0.019071602,0.062007304,5.55666666666667,6.86266666666667,1.2300227122732,1.33105753517173,1.2300227122732,0.912642849281328
"117",1997-03-31,1998-04-01,1.48257804083117,1.34962974419455,"0.4-2-1-1.7-0.2-0.4-2.8-6.8-0.5-0.8",8.5286275690419,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"RE-BO-BO-BO-RE-VC-VC-BO-BO-BO","95466-95290-951097-951405-951920-95501-951408-951434-95629-95693",6.02,6.92,4.63,6.748,"1997-03-31",2.84,"1997-03-31",1.30215449931681,1.47538927983231,1.45518544917044,1.50245499181669,0.758883248730964,1.11864046824163,1.18820310920706,1.17723772337894,-0.52,3.241163066,0.0402208038,2.349136601,2.707167919,2.397435185,0.52134405,0.569371101,2.8795521,3.227299784,0.8162339,18.299526,9.595002,8.337688,18.299526,0.8162339,3.41254895,0.354234336,3.058314609,0.617658443,0.0016218562,NA,0.616036586,0.01668,0.019071602,0.062007304,5.55666666666667,6.86266666666667,1.33556626626391,1.3109462113312,1.3109462113312,1.34962974419455
"118",1997-06-30,1998-07-01,1.20418501257857,1.10771455266491,"0.4-1.8-0.9-1.8-0.3-0.7-68.2-5.9-0.5-12.5",12.9741450662302,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-BO-VC-FOF-MEZZ-BO-BO-VC-VC","95221-951011-95230-95080-951999-95330-95767-951837-95445-951408",5.67,6.51,4.654,6.384,"1997-06-30",2.67,"1997-06-30",1.15534982708167,1.42044938104828,1.28097244140522,1.31414701803051,0.737400530503979,1.10569825070952,1.13079854336692,1.15761689291101,-0.96,2.635331568,0.1935119892,3.064377833,2.347670538,2.798748427,0.82402728,0.674751672,4.03941321,2.974395061,4.3610344,7.158057,11.311336,8.240892,7.158057,4.3610344,3.91216674,0.412313824,3.499852911,0.380766837,0.0031641983,NA,0.377602639,-0.007683293,0.003059181,0.029706413,5.33133333333333,6.468,1.16439337995147,1.14652847996746,1.14652847996746,1.10771455266491
"119",1997-06-30,1998-07-01,1.58034206658905,1.40324938068256,"0.5-1.7-0.7-0.2-0.2-0.3-2.4-5.9-2.8-2.7",10.676591283212,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-RE-BO-VC-VC-NatRes-BO-BO-MEZZ-BO","951845-95466-95718-951507-951596-95600-95624-951837-95310-951837",5.67,6.51,4.654,6.384,"1997-06-30",2.67,"1997-06-30",1.15534982708167,1.42044938104828,1.28097244140522,1.31414701803051,0.737400530503979,1.10569825070952,1.13079854336692,1.15761689291101,-0.96,2.635331568,0.1935119892,3.064377833,2.347670538,2.798748427,0.82402728,0.674751672,4.03941321,2.974395061,4.3610344,7.158057,11.311336,8.240892,7.158057,4.3610344,3.91216674,0.412313824,3.499852911,0.380766837,0.0031641983,NA,0.377602639,-0.007683293,0.003059181,0.029706413,5.33133333333333,6.468,1.23405209365711,1.20125715182258,1.20125715182258,1.40324938068256
"120",1997-06-30,1998-07-01,14.3177605983943,1.91325007806531,"0.5-4-0.6-2.1-0.3-0.6-0.1-21-9.6-12.1",15.1490790200611,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"VC-VC-BO-VC-BO-VC-VC-BO-BO-BO","952124-951845-9358-951237-950954-951596-957293-951973-95624-95624",5.67,6.51,4.654,6.384,"1997-06-30",2.67,"1997-06-30",1.15534982708167,1.42044938104828,1.28097244140522,1.31414701803051,0.737400530503979,1.10569825070952,1.13079854336692,1.15761689291101,-0.96,2.635331568,0.1935119892,3.064377833,2.347670538,2.798748427,0.82402728,0.674751672,4.03941321,2.974395061,4.3610344,7.158057,11.311336,8.240892,7.158057,4.3610344,3.91216674,0.412313824,3.499852911,0.380766837,0.0031641983,NA,0.377602639,-0.007683293,0.003059181,0.029706413,5.33133333333333,6.468,3.59283330325067,1.29570172541197,1.29570172541197,1.91325007806531
"121",1997-06-30,1998-07-01,1.69554037391619,1.46431716673286,"0.3-0.9-0.5-1.9-0.2-0.5-6.7-3.5-272.9-2.7",14.704147175327,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"DD-BO-VC-VC-VC-RE-VC-BO-BO-BO","951415-95821-9396-951336-951101-951920-951254-95148-95767-951837",5.67,6.51,4.654,6.384,"1997-06-30",2.67,"1997-06-30",1.15534982708167,1.42044938104828,1.28097244140522,1.31414701803051,0.737400530503979,1.10569825070952,1.13079854336692,1.15761689291101,-0.96,2.635331568,0.1935119892,3.064377833,2.347670538,2.798748427,0.82402728,0.674751672,4.03941321,2.974395061,4.3610344,7.158057,11.311336,8.240892,7.158057,4.3610344,3.91216674,0.412313824,3.499852911,0.380766837,0.0031641983,NA,0.377602639,-0.007683293,0.003059181,0.029706413,5.33133333333333,6.468,1.25538511353251,1.21256600109115,1.21256600109115,1.46431716673286
"122",1997-06-30,1998-07-01,2.35082536586966,1.77190989088503,"0.4-1.6-0.7-1.3-0.2-0.9-1.9-1.4-2.3-4",6.91766160446664,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"DD-BO-DD-DD-BO-BO-BO-VC-VC-VC","951247-95589-951632-951632-9358-950925-951973-95537-951634-951100",5.67,6.51,4.654,6.384,"1997-06-30",2.67,"1997-06-30",1.15534982708167,1.42044938104828,1.28097244140522,1.31414701803051,0.737400530503979,1.10569825070952,1.13079854336692,1.15761689291101,-0.96,2.635331568,0.1935119892,3.064377833,2.347670538,2.798748427,0.82402728,0.674751672,4.03941321,2.974395061,4.3610344,7.158057,11.311336,8.240892,7.158057,4.3610344,3.91216674,0.412313824,3.499852911,0.380766837,0.0031641983,NA,0.377602639,-0.007683293,0.003059181,0.029706413,5.33133333333333,6.468,1.37673418611648,1.26952761667489,1.26952761667489,1.77190989088503
"123",1997-06-30,1998-07-01,1.10256844264199,1.17258104962749,"0.5-0.9-1.7-1.7-0.2-1.1-0.5-3.1-0.2-0.4",7.91479022693984,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-VC-BO-BO-BO-BO-BO-VC-VC","95095-954574-950883-951029-951405-952014-951837-951468-957293-951753",5.67,6.51,4.654,6.384,"1997-06-30",2.67,"1997-06-30",1.15534982708167,1.42044938104828,1.28097244140522,1.31414701803051,0.737400530503979,1.10569825070952,1.13079854336692,1.15761689291101,-0.96,2.635331568,0.1935119892,3.064377833,2.347670538,2.798748427,0.82402728,0.674751672,4.03941321,2.974395061,4.3610344,7.158057,11.311336,8.240892,7.158057,4.3610344,3.91216674,0.412313824,3.499852911,0.380766837,0.0031641983,NA,0.377602639,-0.007683293,0.003059181,0.029706413,5.33133333333333,6.468,1.14557549662988,1.15854079421979,1.14557549662988,1.10256844264199
"124",1997-09-30,1998-10-01,1.10617468798626,0.940789385733987,"0.2-2.7-0.8-2.1-0.1-0.7-0.1-434.3-1.9-3.1",16.3766072486191,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-BO-VC-SEC-NatRes-BO-BO-BO-VC-BO","95290-95399-951597-951003-95600-95150-95693-95767-951578-951434",5.47,6.12,4.998,5.976,"1997-09-30",2.59,"1997-09-30",0.988479382245794,1.03471425915022,1.07361073691547,1.00474495848161,0.775132275132275,1.11366318035848,1.01305982278413,1.15869173663195,-1.24,2.230432193,0.4729724437,3.028519965,1.932075461,3.227315006,0.8755035,0.677048039,3.94877512,3.15297081,2.3297537,4.784562,11.881612,7.664,4.784562,2.3297537,4.32652193,0.473708767,3.852813168,0.718269886,0.0023784062,NA,0.715891479,-0.170918477,-0.109788717,-0.002549063,5.31266666666667,6.072,1.01027480923477,0.979647901410274,0.979647901410274,0.940789385733987
