"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"549",2000-06-30,"951823",NA,NA,NA,NA,NA,-50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",2001-06-30,"951823",NA,NA,-819756,-12362,807394,2,NA,1549868,652,-1549216,NA,NA,NA,NA,NA,NA,-0.0153,NA,NA
"551",2002-06-30,"951823",1382540,"2001-12-31",-2368972,-11710,2357262,54,26,2675524,683714,-1991810,3335760,1343950,1.9721,1.3312,0.5815,0.5865,-0.005,0.1383,0.916
"552",2003-06-30,"951823",4718300,"2003-06-30",-4360782,672004,5032786,106,0,1162014,949197,-212817,1627430,1414613,1.2998,1.2406,1.071,0.9375,0.1335,0.4718,0.9729
"553",2004-06-30,"951823",6345730,"2004-06-30",-4573599,1621201,6194800,159,0,1373506,679800,-693706,3196370,2502664,1.3944,1.3242,1.2861,1.0244,0.2617,0.6346,1.013
"554",2005-06-30,"951823",9542100,"2005-03-31",-5267305,2301001,7568306,211,13,782994,3336733,2553739,1703160,4256899,1.4461,1.4123,1.5648,1.2608,0.304,0.9542,1.17
"555",2006-06-30,"951823",11245260,"2006-06-30",-2713566,5637734,8351300,263,0,878426,8960069,8081643,186970,8268613,1.7353,1.682,2.0216,1.3465,0.6751,1.1245,1.2493
"556",2007-06-30,"951823",11432230,"2006-12-31",5368077,14597803,9229726,315,26,-60327,1672680,1733007,-6311300,-4578293,0.5995,0.5974,2.8202,1.2386,1.5816,1.1432,1.1897
"557",2008-06-30,"951823",5120930,"2008-06-30",7101084,16270483,9169399,367,0,491824,504005,12181,-747110,-734929,0.8565,0.8691,2.3329,0.5585,1.7744,0.5121,0.6512
"558",2009-06-30,"951823",4373820,"2009-03-31",7113265,16774488,9661223,420,13,0,0,0,-900670,-900670,0.7941,0.7941,2.189,0.4527,1.7363,0.4374,0.5445
"559",2010-06-30,"951823",3473150,"2010-06-30",7113265,16774488,9661223,472,0,197484,2822506,2625022,-2120500,504522,1.1453,1.1374,2.0958,0.3595,1.7363,0.3473,0.4669
"560",2011-06-30,"951823",1352650,"2011-06-30",9738287,19596994,9858707,524,0,-15700,978764,994464,-1182440,-187976,0.861,0.8594,2.125,0.1372,1.9878,0.1353,0.2672
"561",2012-06-30,"951823",170210,"2012-06-30",10732751,20575758,9843007,576,0,0,0,0,30460,30460,1.179,1.179,2.1077,0.0173,2.0904,0.017,0.1667
"562",2013-06-30,"951823",200670,"2013-06-30",10732751,20575758,9843007,628,0,1764649,1895822,131173,-200670,-69497,0.6537,0.9646,2.1108,0.0204,2.0904,0.0201,0.1693
"563",2014-06-30,"951823",0,"2014-06-30",10863924,22471580,11607656,680,0,344,348,4,0,4,Inf,1.0116,1.9359,0,1.9359,0,0
"564",2015-06-30,"951823",0,"2015-06-30",10863928,22471928,11608000,733,0,NA,NA,NA,NA,NA,NA,NA,1.9359,0,1.9359,0,0
"565",1999-12-31,"951200",NA,NA,NA,NA,NA,-42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",2000-12-31,"951200",988320,"2000-12-31",-1000000,0,1000000,11,0,1250000,207901,-1042099,1039680,-2419,0.9976,0.9989,0.9883,0.9883,0,0.0988,0.9988
"567",2001-12-31,"951200",2028000,"2001-12-31",-2042099,207901,2250000,63,0,2000000,66190,-1933810,973960,-959850,0.5267,0.7617,0.9937,0.9013,0.0924,0.2028,0.9775
"568",2002-12-31,"951200",3001960,"2002-12-31",-3975909,274091,4250000,115,0,2000000,414161,-1585839,1858430,272591,1.0908,1.0545,0.7708,0.7063,0.0645,0.3002,0.8733
"569",2003-12-31,"951200",4860390,"2003-12-31",-5561748,688252,6250000,167,0,1500000,816595,-683405,1900770,1217365,1.2505,1.1914,0.8878,0.7777,0.1101,0.486,0.8589
"570",2004-12-31,"951200",6761160,"2004-12-31",-6245153,1504847,7750000,219,0,250000,1731869,1481869,-960260,521609,1.0771,1.0744,1.0666,0.8724,0.1942,0.6761,0.8996
"571",2005-12-31,"951200",5800900,"2005-12-31",-4763284,3236716,8000000,271,0,1000000,399463,-600537,521900,-78637,0.9864,0.9884,1.1297,0.7251,0.4046,0.5801,0.7767
"572",2006-12-31,"951200",6322800,"2006-12-31",-5363821,3636179,9000000,324,0,400000,1364734,964734,-302280,662454,1.1048,1.0985,1.1066,0.7025,0.404,0.6323,0.7282
"573",2007-12-31,"951200",6020520,"2007-12-31",-4399087,5000913,9400000,376,0,250000,330181,80181,-1239990,-1159809,0.8074,0.815,1.1725,0.6405,0.532,0.6021,0.6569
"574",2008-12-31,"951200",4780530,"2008-12-31",-4318906,5331094,9650000,428,0,0,1621676,1621676,-860700,760976,1.1592,1.1592,1.0478,0.4954,0.5524,0.4781,0.5056
"575",2009-12-31,"951200",3919830,"2009-12-31",-2697230,6952770,9650000,480,0,200000,327447,127447,-134440,-6993,0.9982,0.9983,1.1267,0.4062,0.7205,0.392,0.4183
"576",2010-12-31,"951200",3785390,"2010-12-31",-2569783,7280217,9850000,532,0,0,311214,311214,-111170,200044,1.0528,1.0528,1.1234,0.3843,0.7391,0.3785,0.3843
"577",2011-12-31,"951200",3674220,"2011-12-31",-2258569,7591431,9850000,584,0,0,854555,854555,-644220,210335,1.0572,1.0572,1.1437,0.373,0.7707,0.3674,0.373
"578",2012-12-31,"951200",3030000,"2012-12-31",-1404014,8445986,9850000,637,0,0,59714,59714,177500,237214,1.0783,1.0783,1.1651,0.3076,0.8575,0.303,0.3076
"579",2013-12-31,"951200",3207500,"2013-12-31",-1344300,8505700,9850000,689,0,0,451526,451526,14100,465626,1.1452,1.1452,1.1892,0.3256,0.8635,0.3208,0.3256
"580",2014-12-31,"951200",3221600,"2014-12-31",-892774,8957226,9850000,741,0,0,0,0,7140,7140,1.0022,1.0022,1.2364,0.3271,0.9094,0.3222,0.3271
"581",2015-12-31,"951200",3228740,"2015-03-31",-892774,8957226,9850000,793,39,NA,NA,NA,NA,NA,NA,NA,1.2372,0.3278,0.9094,0.3229,0.3278
"582",1992-12-31,"9396",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",1993-12-31,"9396",1371510,"1993-12-31",-1500000,0,1500000,26,0,2500000,0,-2500000,3074970,574970,1.4192,1.1485,0.9143,0.9143,0,0.1372,0.9872
"584",1994-12-31,"9396",4446480,"1994-12-31",-4000000,0,4000000,78,0,3000000,2077922,-922078,11096780,10174702,3.2883,2.3664,1.1116,1.1116,0,0.4446,1.0446
"585",1995-12-31,"9396",15543260,"1995-12-31",-4922078,2077922,7000000,131,0,1500000,15228858,13728858,-3146330,10582528,1.6808,1.6209,2.5173,2.2205,0.2968,1.5543,1.8526
"586",1996-12-31,"9396",12396930,"1996-12-31",8806780,17306780,8500000,183,0,1000000,1345640,345640,2714770,3060410,1.2469,1.2284,3.4946,1.4585,2.0361,1.2397,1.3889
"587",1997-12-31,"9396",15111700,"1997-12-31",9152420,18652420,9500000,235,0,0,3446022,3446022,1097220,4543242,1.3006,1.3006,3.5541,1.5907,1.9634,1.5112,1.56
"588",1998-12-31,"9396",16208920,"1998-12-31",12598442,22098442,9500000,287,0,500000,6996664,6496664,21626340,28123004,2.735,2.6831,4.0324,1.7062,2.3262,1.6209,1.6696
"589",1999-12-31,"9396",37835260,"1999-12-31",19095106,29095106,10000000,339,0,0,19730372,19730372,-26172350,-6441978,0.8297,0.8297,6.693,3.7835,2.9095,3.7835,3.778
"590",2000-12-31,"9396",11662910,"2000-12-31",38825478,48825478,10000000,392,0,0,5217428,5217428,-4172650,1044778,1.0896,1.0896,6.0488,1.1663,4.8825,1.1663,1.166
"591",2001-12-31,"9396",7490260,"2001-12-31",44042906,54042906,10000000,444,0,0,1957094,1957094,-1490260,466834,1.0623,1.0623,6.1533,0.749,5.4043,0.749,0.7495
"592",2002-12-31,"9396",6000000,"2002-12-31",46000000,56000000,10000000,496,0,0,600000,600000,-200000,400000,1.0667,1.0667,6.2,0.6,5.6,0.6,0.6008
"593",2003-12-31,"9396",5800000,"2003-09-30",46600000,56600000,10000000,548,13,0,0,0,-800000,-800000,0.8621,0.8621,6.24,0.58,5.66,0.58,0.5808
"594",2004-12-31,"9396",5000000,"2004-12-31",46600000,56600000,10000000,600,0,0,3400000,3400000,4600000,8000000,2.6,2.6,6.16,0.5,5.66,0.5,0.501
"595",2005-12-31,"9396",9600000,"2005-12-31",50000000,60000000,10000000,652,0,0,0,0,1800000,1800000,1.1875,1.1875,6.96,0.96,6,0.96,0.9601
"596",2006-12-31,"9396",11400000,"2006-12-31",50000000,60000000,10000000,705,0,0,20400000,20400000,-10600000,9800000,1.8596,1.8596,7.14,1.14,6,1.14,1.1397
"597",2007-12-31,"9396",800000,"2007-12-31",70400000,80400000,10000000,757,0,21600,480006,458406,-800000,-341594,0.573,0.5842,8.12,0.08,8.04,0.08,0.0818
"598",2008-12-31,"9396",0,"2008-12-31",70858406,80880006,10021600,809,0,0,0,0,0,0,NA,NA,8.0706,0,8.0706,0,-2e-04
"599",2009-12-31,"9396",0,"2009-12-31",70858406,80880006,10021600,861,0,0,0,0,0,0,NA,NA,8.0706,0,8.0706,0,-2e-04
"600",2010-12-31,"9396",0,"2010-12-31",70858406,80880006,10021600,913,0,NA,NA,NA,NA,NA,NA,NA,8.0706,0,8.0706,0,-2e-04
"601",2005-12-31,"958011",NA,NA,NA,NA,NA,-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602",2006-12-31,"958011",621480,"2006-12-31",-722616,0,722616,20,0,899535,412481,-487054,617730,130676,1.2103,1.0859,0.86,0.86,0,0.0621,0.991
"603",2007-12-31,"958011",1239210,"2007-12-31",-1209670,412481,1622151,72,0,2796194,423988,-2372206,2718190,345984,1.2792,1.0857,1.0182,0.7639,0.2543,0.1239,0.9661
"604",2008-12-31,"958011",3957400,"2008-12-31",-3581876,836469,4418345,124,0,3561297,0,-3561297,4018250,456953,1.1155,1.0608,1.085,0.8957,0.1893,0.3957,0.9591
"605",2009-12-31,"958011",7975650,"2009-12-31",-7143173,836469,7979642,176,0,729254,0,-729254,1048350,319096,1.04,1.0367,1.1043,0.9995,0.1048,0.7976,0.9996
"606",2010-12-31,"958011",9024000,"2010-12-31",-7872427,836469,8708896,228,0,749169,3762,-745407,969910,224503,1.0249,1.023,1.1322,1.0362,0.096,0.9024,1.0279
"607",2011-12-31,"958011",9993910,"2011-12-31",-8617834,840231,9458065,281,0,646049,0,-646049,-5279820,-5925869,0.4071,0.4431,1.1455,1.0567,0.0888,0.9994,1.0475
"608",2012-12-31,"958011",4714090,"2012-12-31",-9263883,840231,10104114,333,0,1100034,1951924,851890,-2321720,-1469830,0.6882,0.7472,0.5497,0.4666,0.0832,0.4666,0.5223
"609",2013-12-31,"958011",2392370,"2013-12-31",-8411993,2792155,11204148,385,0,79690,40629,-39061,-2091470,-2130531,0.1094,0.1382,0.4627,0.2135,0.2492,0.2135,0.2191
"610",2014-12-31,"958011",300900,"2014-12-31",-8451054,2832784,11283838,437,0,0,0,0,0,0,1,1,0.2777,0.0267,0.251,0.0267,0.0267
"611",2015-12-31,"958011",300900,"2014-12-31",-8451054,2832784,11283838,489,52,NA,NA,NA,NA,NA,NA,NA,0.2777,0.0267,0.251,0.0267,0.0267
"612",1999-12-31,"952398",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613",2000-12-31,"952398",1148870,"2000-12-31",-1148870,0,1148870,0,0,800031,0,-800031,447150,-352881,0.6928,0.8189,1,1,0,0.1149,1
"614",2001-12-31,"952398",1596020,"2001-12-31",-1948901,0,1948901,52,0,851101,95790,-755311,13430,-741881,0.5352,0.6968,0.8189,0.8189,0,0.1596,0.9647
"615",2002-12-31,"952398",1609450,"2002-12-31",-2704212,95790,2800002,104,0,1500000,81984,-1418016,1544840,126824,1.0788,1.0408,0.609,0.5748,0.0342,0.1609,0.8809
"616",2003-12-31,"952398",3154290,"2003-12-31",-4122228,177774,4300002,156,0,3150000,590119,-2559881,2879580,319699,1.1014,1.0507,0.7749,0.7336,0.0413,0.3154,0.8854
"617",2004-12-31,"952398",6033870,"2004-12-31",-6682109,767893,7450002,209,0,1400000,2149516,749516,245330,994846,1.1649,1.1338,0.913,0.8099,0.1031,0.6034,0.8584
"618",2005-12-31,"952398",6279200,"2005-12-31",-5932593,2917409,8850002,261,0,400000,661526,261526,892370,1153896,1.1838,1.1728,1.0392,0.7095,0.3297,0.6279,0.7429
"619",2006-12-31,"952398",7171570,"2006-12-31",-5671067,3578935,9250002,313,0,135000,2714494,2579494,1796090,4375584,1.6101,1.5989,1.1622,0.7753,0.3869,0.7172,0.7922
"620",2007-12-31,"952398",8967660,"2007-12-31",-3091573,6293429,9385002,365,0,220000,1019619,799619,-903870,-104251,0.9884,0.9887,1.6261,0.9555,0.6706,0.8968,0.9583
"621",2008-12-31,"952398",8063790,"2008-12-31",-2291954,7313048,9605002,417,0,110000,2226196,2116196,-1767350,348846,1.0433,1.0427,1.6009,0.8395,0.7614,0.8064,0.8459
"622",2009-12-31,"952398",6296440,"2009-12-31",-175758,9539244,9715002,470,0,180000,835686,655686,-221250,434436,1.069,1.0671,1.63,0.6481,0.9819,0.6296,0.6581
"623",2010-12-31,"952398",6075190,"2010-12-31",479928,10374930,9895002,522,0,105000,1528130,1423130,-1130800,292330,1.0481,1.0473,1.6625,0.614,1.0485,0.6075,0.618
"624",2011-12-31,"952398",4944390,"2011-12-31",1903058,11903060,10000002,574,0,0,515051,515051,-1108050,-592999,0.8801,0.8801,1.6847,0.4944,1.1903,0.4944,0.4944
"625",2012-12-31,"952398",3836340,"2012-12-31",2418109,12418111,10000002,626,0,0,168606,168606,-510250,-341644,0.9109,0.9109,1.6254,0.3836,1.2418,0.3836,0.3836
"626",2013-12-31,"952398",3326090,"2013-12-31",2586715,12586717,10000002,678,0,0,1114381,1114381,-445970,668411,1.201,1.201,1.5913,0.3326,1.2587,0.3326,0.3326
"627",2014-12-31,"952398",2880120,"2014-12-31",3701096,13701098,10000002,730,0,0,198906,198906,-280120,-81214,0.9718,0.9718,1.6581,0.288,1.3701,0.288,0.288
"628",2015-12-31,"952398",2600000,"2015-06-30",3900002,13900004,10000002,783,26,NA,NA,NA,NA,NA,NA,NA,1.65,0.26,1.39,0.26,0.26
"629",2007-06-30,"9512074",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630",2008-06-30,"9512074",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631",2009-06-30,"9512074",2840350,"2009-06-30",-3900000,0,3900000,39,0,2200002,0,-2200002,2955510,755508,1.266,1.1499,0.7283,0.7283,0,0.284,0.8861
"632",2010-06-30,"9512074",5795860,"2010-06-30",-6100002,0,6100002,91,0,1600000,1280240,-319760,2377220,2057460,1.355,1.2782,0.9501,0.9501,0,0.5796,0.9673
"633",2011-06-30,"9512074",8173080,"2011-06-30",-6419762,1280240,7700002,143,0,903135,0,-903135,2008810,1105675,1.1353,1.1218,1.2277,1.0614,0.1663,0.8173,1.0508
"634",2012-06-30,"9512074",10181890,"2012-06-30",-7322897,1280240,8603137,196,0,300134,347058,46924,3164450,3211374,1.3154,1.3064,1.3323,1.1835,0.1488,1.0182,1.1697
"635",2013-06-30,"9512074",13346340,"2013-06-30",-7275973,1627298,8903271,248,0,400178,231372,-168806,730500,561694,1.0421,1.0409,1.6818,1.499,0.1828,1.3346,1.4776
"636",2014-06-30,"9512074",14076840,"2014-06-30",-7444779,1858670,9303449,300,0,0,0,0,2263030,2263030,1.1608,1.1608,1.7129,1.5131,0.1998,1.4077,1.5131
"637",2015-06-30,"9512074",16339870,"2015-03-31",-7444779,1858670,9303449,352,13,NA,NA,NA,NA,NA,NA,NA,1.9561,1.7563,0.1998,1.634,1.7563
"638",2012-12-31,"9543815",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639",2013-12-31,"9543815",190760,"2013-12-31",-314423,0,314423,0,0,647115,0,-647115,566740,-80375,0.5787,0.9041,0.6067,0.6067,0,0.0191,0.9617
"640",2014-12-31,"9543815",757500,"2014-12-31",-961538,0,961538,52,0,2265462,0,-2265462,1840550,-424912,0.4391,0.8594,0.7878,0.7878,0,0.0758,0.9368
"641",2015-12-31,"9543815",2598050,"2015-06-30",-3227000,0,3227000,104,26,NA,NA,NA,NA,NA,NA,NA,0.8051,0.8051,0,0.2598,0.8051
"642",2013-06-30,"9548547",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",2014-06-30,"9548547",180000,"2014-03-31",-200000,0,200000,13,13,0,0,0,0,0,1,1,0.9,0.9,0,0.018,0.9
"644",2015-06-30,"9548547",180000,"2014-03-31",-200000,0,200000,65,65,NA,NA,NA,NA,NA,NA,NA,0.9,0.9,0,0.018,0.9
"645",2005-06-30,"95264",NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646",2006-06-30,"95264",NA,NA,NA,NA,NA,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647",2007-06-30,"95264",1255330,"2007-06-30",-1500000,0,1500000,32,0,2200000,0,-2200000,1766000,-434000,0.6543,0.8744,0.8369,0.8369,0,0.1255,0.9748
"648",2008-06-30,"95264",3021330,"2008-06-30",-3700000,0,3700000,85,0,1200000,0,-1200000,534000,-666000,0.7796,0.8422,0.8166,0.8166,0,0.3021,0.9301
"649",2009-06-30,"95264",3555330,"2009-06-30",-4900000,0,4900000,137,0,1653033,653374,-999659,906260,-93399,0.9737,0.9821,0.7256,0.7256,0,0.3555,0.8614
"650",2010-06-30,"95264",4461590,"2010-06-30",-5899659,653374,6553033,189,0,1400000,400217,-999783,519470,-480313,0.8923,0.9181,0.7805,0.6808,0.0997,0.4462,0.7845
"651",2011-06-30,"95264",4981060,"2010-09-30",-6899442,1053591,7953033,241,39,750000,934751,184751,-66640,118111,1.0237,1.0206,0.7588,0.6263,0.1325,0.4981,0.6937
"652",2012-06-30,"95264",4914420,"2012-06-30",-6714691,1988342,8703033,293,0,350000,0,-350000,-132480,-482480,0.9018,0.9084,0.7931,0.5647,0.2285,0.4914,0.6095
"653",2013-06-30,"95264",4781940,"2013-06-30",-7064691,1988342,9053033,346,0,650000,712695,62695,-646470,-583775,0.8779,0.8925,0.7478,0.5282,0.2196,0.4782,0.5598
"654",2014-06-30,"95264",4135470,"2014-06-30",-7001996,2701037,9703033,398,0,0,0,0,-87140,-87140,0.9789,0.9789,0.7046,0.4262,0.2784,0.4135,0.4262
"655",2015-06-30,"95264",4048330,"2015-03-31",-7001996,2701037,9703033,450,13,NA,NA,NA,NA,NA,NA,NA,0.6956,0.4172,0.2784,0.4048,0.4172
"656",2007-06-30,"9509847",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",2008-06-30,"9509847",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658",2009-06-30,"9509847",3628890,"2009-06-30",-4120392,0,4120392,39,0,3895371,0,-3895371,5470080,1574709,1.4339,1.2093,0.8807,0.8807,0,0.3629,0.9473
"659",2010-06-30,"9509847",9098970,"2010-06-30",-8015763,0,8015763,91,0,1271238,63151,-1208087,6042550,4834463,1.5313,1.4662,1.1351,1.1351,0,0.9099,1.1162
"660",2011-06-30,"9509847",15141520,"2011-06-30",-9223850,63151,9287001,143,0,-876000,4556169,5432169,-4033960,1398209,1.0923,1.098,1.6372,1.6304,0.0068,1.5142,1.6278
"661",2012-06-30,"9509847",11107560,"2012-06-30",-3791681,4619320,8411001,196,0,1050000,3814214,2764214,-2120560,643654,1.0579,1.0529,1.8698,1.3206,0.5492,1.1108,1.2892
"662",2013-06-30,"9509847",8987000,"2013-06-30",-1027467,8433534,9461001,248,0,-172000,213595,385595,3803950,4189545,1.4662,1.4753,1.8413,0.9499,0.8914,0.8987,0.9492
"663",2014-06-30,"9509847",12790950,"2014-06-30",-641872,8647129,9289001,300,0,36000,9281115,9245115,-8173210,1071905,1.0838,1.0836,2.3079,1.377,0.9309,1.2791,1.3755
"664",2015-06-30,"9509847",4617740,"2015-06-30",8603243,17928244,9325001,352,0,NA,NA,NA,NA,NA,NA,NA,2.4178,0.4952,1.9226,0.4618,0.4952
"665",2010-06-30,"9521206",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",2011-06-30,"9521206",943570,"2011-06-30",-1019533,0,1019533,6,0,798730,297619,-501111,383840,-117271,0.8757,0.9327,0.9255,0.9255,0,0.0944,0.9912
"667",2012-06-30,"9521206",1327410,"2012-06-30",-1520644,297619,1818263,59,0,2459476,581889,-1877587,2296620,419033,1.3157,1.1107,0.8937,0.73,0.1637,0.1327,0.943
"668",2013-06-30,"9521206",3624030,"2013-06-30",-3398231,879508,4277739,111,0,2545182,1442591,-1102591,1741920,639329,1.1764,1.1036,1.0528,0.8472,0.2056,0.3624,0.9241
"669",2014-06-30,"9521206",5365950,"2014-06-30",-4500822,2322099,6822921,163,0,1787079,2107901,320822,154040,474862,1.0885,1.0664,1.1268,0.7865,0.3403,0.5366,0.8308
"670",2015-06-30,"9521206",5519990,"2015-03-31",-4180000,4430000,8610000,215,13,NA,NA,NA,NA,NA,NA,NA,1.1556,0.6411,0.5145,0.552,0.6411
"671",2009-06-30,"9536353",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672",2010-06-30,"9536353",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",2011-06-30,"9536353",5749170,"2011-06-30",-5625080,70363,5695443,26,0,3233430,1365810,-1867620,2511010,643390,1.1119,1.0716,1.0218,1.0094,0.0124,0.5749,1.0057
"674",2012-06-30,"9536353",8260180,"2012-06-30",-7492700,1436173,8928873,78,0,365585,5786215,5420630,-4998520,422110,1.0511,1.0489,1.086,0.9251,0.1608,0.826,0.9293
"675",2013-06-30,"9536353",3261660,"2013-06-30",-2072070,7222388,9294458,130,0,151746,593840,442094,-195580,246514,1.0756,1.0722,1.128,0.3509,0.7771,0.3262,0.3624
"676",2014-06-30,"9536353",3066080,"2014-06-30",-1629976,7816228,9446204,182,0,14918,1388270,1373352,-1274200,99152,1.0323,1.0322,1.152,0.3246,0.8274,0.3066,0.3256
"677",2015-06-30,"9536353",1791880,"2014-12-31",-256624,9204498,9461122,235,26,NA,NA,NA,NA,NA,NA,NA,1.1623,0.1894,0.9729,0.1792,0.1894
"678",2010-06-30,"9525863",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679",2011-06-30,"9525863",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"680",2012-06-30,"9525863",658870,"2012-06-30",-756801,0,756801,26,0,967784,0,-967784,532990,-434794,0.3401,0.7327,0.8706,0.8706,0,0.0659,0.9754
"681",2013-06-30,"9525863",1191860,"2013-06-30",-1724585,0,1724585,78,0,318513,0,-318513,445750,127237,1.1068,1.0842,0.6911,0.6911,0,0.1192,0.8661
"682",2014-06-30,"9525863",1637610,"2014-06-30",-2043098,0,2043098,130,0,1935174,0,-1935174,1524090,-411084,0.749,0.8849,0.8015,0.8015,0,0.1638,0.8981
"683",2015-06-30,"9525863",3161700,"2014-12-31",-3978272,0,3978272,182,26,NA,NA,NA,NA,NA,NA,NA,0.7947,0.7947,0,0.3162,0.7947
"684",2005-06-30,"955449",NA,NA,NA,NA,NA,-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2006-06-30,"955449",1390960,"2006-06-30",-1507958,0,1507958,19,0,1823458,48220,-1775238,1862870,87632,1.063,1.0273,0.9224,0.9224,0,0.1391,0.9865
"686",2007-06-30,"955449",3253830,"2007-06-30",-3283196,48220,3331416,72,0,2865535,377000,-2488535,4035220,1546685,1.4753,1.2528,0.9912,0.9767,0.0145,0.3254,0.9911
"687",2008-06-30,"955449",7289050,"2008-06-30",-5771731,425220,6196951,124,0,209213,73573,-135640,-783430,-919070,0.8739,0.8774,1.2448,1.1762,0.0686,0.7289,1.1257
"688",2009-06-30,"955449",6505620,"2009-06-30",-5907371,498793,6406164,176,0,164406,1224338,1059932,-577140,482792,1.0742,1.0724,1.0934,1.0155,0.0779,0.6506,1.0114
"689",2010-06-30,"955449",5928480,"2010-06-30",-4847439,1723131,6570570,228,0,1917300,1286553,-630747,2243750,1613003,1.2721,1.2056,1.1645,0.9023,0.2622,0.5928,0.9261
"690",2011-06-30,"955449",8172230,"2011-06-30",-5478186,3009684,8487870,280,0,147095,-20302,-167397,-739960,-907357,0.889,0.8909,1.3174,0.9628,0.3546,0.8172,0.9637
"691",2012-06-30,"955449",7432270,"2012-06-30",-5645583,2989382,8634965,333,0,170605,5738733,5568128,-4472550,1095578,1.1474,1.1441,1.2069,0.8607,0.3462,0.7432,0.8616
"692",2013-06-30,"955449",2959720,"2013-06-30",-77455,8728115,8805570,385,0,-115572,3281466,3397038,-1960370,1436668,1.4854,1.5051,1.3273,0.3361,0.9912,0.296,0.3273
"693",2014-06-30,"955449",999350,"2014-03-31",3319583,12009581,8689998,437,13,0,17380,17380,-999350,-981970,0.0174,0.0174,1.497,0.115,1.382,0.0999,0.115
"694",2015-06-30,"955449",0,"2015-06-30",3336963,12026961,8689998,489,0,0,0,0,0,0,NA,NA,1.384,0,1.384,0,0
"695",2016-06-30,"955449",0,"2015-09-30",3336963,12026961,8689998,541,39,0,0,0,0,0,NA,NA,1.384,0,1.384,0,0
"696",2017-06-30,"955449",0,"2015-09-30",3336963,12026961,8689998,593,91,NA,NA,NA,NA,NA,NA,NA,1.384,0,1.384,0,0
"697",2003-06-30,"953564",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",2004-06-30,"953564",720320,"2004-06-30",-830520,0,830520,0,0,1466281,601580,-864701,1206600,341899,1.4746,1.1564,0.8673,0.8673,0,0.072,0.987
"699",2005-06-30,"953564",1926920,"2005-06-30",-1695221,601580,2296801,52,0,3885164,269721,-3615443,3856260,240817,1.125,1.0414,1.1009,0.839,0.2619,0.1927,0.9563
"700",2006-06-30,"953564",5783180,"2006-06-30",-5310664,871301,6181965,104,0,1546534,2082759,536225,505900,1042125,1.1802,1.1422,1.0764,0.9355,0.1409,0.5783,0.9529
"701",2007-06-30,"953564",6289080,"2007-06-30",-4774439,2954060,7728499,156,0,944652,3624417,2679765,681080,3360845,1.5344,1.4646,1.196,0.8138,0.3822,0.6289,0.83
"702",2008-06-30,"953564",6970160,"2008-06-30",-2094674,6578477,8673151,209,0,160188,470863,310675,-1853890,-1543215,0.7786,0.7836,1.5621,0.8036,0.7585,0.697,0.7989
"703",2009-06-30,"953564",5116270,"2009-06-30",-1783999,7049340,8833339,261,0,-363681,1081197,1444878,-486530,958348,1.1873,1.2016,1.3772,0.5792,0.798,0.5116,0.5611
"704",2010-06-30,"953564",4629740,"2010-06-30",-339121,8130537,8469658,313,0,0,3511809,3511809,-1764190,1747619,1.3775,1.3775,1.5066,0.5466,0.96,0.463,0.5466
