"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"2714",2009-12-31,"951528",3488180,"2009-11-30",-8111029,978802,9089831,669,4,0,3553662,3553662,865050,4418712,2.2668,2.2668,0.4914,0.3837,0.1077,0.3488,0.3837
"2715",2010-12-31,"951528",4353230,"2010-11-30",-4557367,4532464,9089831,722,4,0,0,0,-1058010,-1058010,0.757,0.757,0.9775,0.4789,0.4986,0.4353,0.4789
"2716",2011-12-31,"951528",3295220,"2011-11-30",-4557367,4532464,9089831,774,4,0,0,0,1184230,1184230,1.3594,1.3594,0.8611,0.3625,0.4986,0.3295,0.3625
"2717",2012-12-31,"951528",4479450,"2012-11-30",-4557367,4532464,9089831,826,4,0,5659306,5659306,-4309390,1349916,1.3014,1.3014,0.9914,0.4928,0.4986,0.4479,0.4928
"2718",2013-12-31,"951528",170060,"2013-11-30",1101939,10191770,9089831,878,4,0,0,0,37610,37610,1.2212,1.2212,1.1399,0.0187,1.1212,0.017,0.0187
"2719",2014-12-31,"951528",207670,"2014-11-30",1101939,10191770,9089831,930,4,0,208271,208271,-207670,601,1.0029,1.0029,1.1441,0.0228,1.1212,0.0208,0.0228
"2720",2015-12-31,"951528",0,"2015-06-30",1310210,10400041,9089831,982,26,0,0,0,0,0,NA,NA,1.1441,0,1.1441,0,0
"2721",2016-12-31,"951528",0,"2015-06-30",1310210,10400041,9089831,1035,79,0,0,0,0,0,NA,NA,1.1441,0,1.1441,0,0
"2722",2017-12-31,"951528",0,"2015-06-30",1310210,10400041,9089831,1087,131,NA,NA,NA,NA,NA,NA,NA,1.1441,0,1.1441,0,0
"2723",2007-06-30,"9510471",NA,NA,NA,NA,NA,-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2724",2008-06-30,"9510471",30,"2008-06-30",-200567,0,200567,19,0,208718,5323,-203395,3710,-199685,-6655.1667,0.0434,1e-04,1e-04,0,0,0.977
"2725",2009-06-30,"9510471",3740,"2009-06-30",-403962,5323,409285,72,0,664486,20776,-643710,440440,-203270,-53.3503,0.6958,0.0221,0.0091,0.013,4e-04,0.9534
"2726",2010-06-30,"9510471",444180,"2010-06-30",-1047672,26099,1073771,124,0,1945823,16620,-1929203,2669010,739807,2.6656,1.3095,0.438,0.4137,0.0243,0.0444,0.9277
"2727",2011-06-30,"9510471",3113190,"2011-06-30",-2976875,42719,3019594,176,0,2276705,1110962,-1165743,811520,-354223,0.8862,0.9343,1.0451,1.031,0.0141,0.3113,1.0108
"2728",2012-06-30,"9510471",3924710,"2012-06-30",-4142618,1153681,5296299,228,0,2002610,2531538,528928,181220,710148,1.1809,1.1198,0.9589,0.741,0.2178,0.3925,0.8424
"2729",2013-06-30,"9510471",4105930,"2013-06-30",-3613690,3685219,7298909,280,0,218090,-28950,-247040,707200,460160,1.1121,1.1064,1.0674,0.5625,0.5049,0.4106,0.6332
"2730",2014-06-30,"9510471",4813130,"2014-06-30",-3860730,3656269,7516999,332,0,1187609,29135,-1158474,342680,-815794,0.8305,0.8641,1.1267,0.6403,0.4864,0.4813,0.6894
"2731",2015-06-30,"9510471",5155810,"2015-03-31",-5019204,3685404,8704608,385,13,NA,NA,NA,NA,NA,NA,NA,1.0157,0.5923,0.4234,0.5156,0.5923
"2732",2000-06-30,"95524",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2733",2001-06-30,"95524",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2734",2002-06-30,"95524",1742100,"2002-06-30",-2000000,0,2000000,26,0,500000,0,-500000,-160820,-660820,0.6207,0.7053,0.871,0.871,0,0.1742,0.9742
"2735",2003-06-30,"95524",1581280,"2003-06-30",-2500000,0,2500000,78,0,1500000,0,-1500000,1190500,-309500,0.8043,0.8996,0.6325,0.6325,0,0.1581,0.9081
"2736",2004-06-30,"95524",2771780,"2004-03-31",-4000000,0,4000000,130,13,2500000,0,-2500000,2281510,-218490,0.9212,0.9586,0.6929,0.6929,0,0.2772,0.8772
"2737",2005-06-30,"95524",5053290,"2005-06-30",-6500000,0,6500000,182,0,2000000,0,-2000000,2317910,317910,1.0629,1.0451,0.7774,0.7774,0,0.5053,0.8553
"2738",2006-06-30,"95524",7371200,"2006-06-30",-8500000,0,8500000,235,0,1000000,0,-1000000,268730,-731270,0.9008,0.9126,0.8672,0.8672,0,0.7371,0.8871
"2739",2007-06-30,"95524",7639930,"2007-03-31",-9500000,0,9500000,287,13,500000,0,-500000,0,-500000,0.9346,0.9386,0.8042,0.8042,0,0.764,0.814
"2740",2008-06-30,"95524",7639930,"2007-03-31",-10000000,0,10000000,339,65,0,0,0,-1704760,-1704760,0.7769,0.7769,0.764,0.764,0,0.764,0.764
"2741",2009-06-30,"95524",5935170,"2009-06-30",-10000000,0,10000000,391,0,0,0,0,-879040,-879040,0.8519,0.8519,0.5935,0.5935,0,0.5935,0.5935
"2742",2010-06-30,"95524",5056130,"2009-12-31",-10000000,0,10000000,443,26,0,0,0,1120010,1120010,1.2215,1.2215,0.5056,0.5056,0,0.5056,0.5056
"2743",2011-06-30,"95524",6176140,"2011-06-30",-10000000,0,10000000,495,0,0,0,0,-1540260,-1540260,0.7506,0.7506,0.6176,0.6176,0,0.6176,0.6176
"2744",2012-06-30,"95524",4635880,"2012-06-30",-10000000,0,10000000,548,0,0,339430,339430,-1540970,-1201540,0.7408,0.7408,0.4636,0.4636,0,0.4636,0.4636
"2745",2013-06-30,"95524",3094910,"2013-06-30",-9660570,339430,10000000,600,0,0,198000,198000,-1001070,-803070,0.7405,0.7405,0.3434,0.3095,0.0339,0.3095,0.3095
"2746",2014-06-30,"95524",2093840,"2014-06-30",-9462570,537430,10000000,652,0,0,0,0,-720060,-720060,0.6561,0.6561,0.2631,0.2094,0.0537,0.2094,0.2094
"2747",2015-06-30,"95524",1373780,"2014-12-31",-9462570,537430,10000000,704,26,NA,NA,NA,NA,NA,NA,NA,0.1911,0.1374,0.0537,0.1374,0.1374
"2748",1999-06-30,"951951",NA,NA,NA,NA,NA,-33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2749",2000-06-30,"951951",165180,"2000-06-30",-46796,0,46796,19,0,1465247,0,-1465247,1172470,-292777,-0.7725,0.8204,3.5298,3.5298,0,0.0165,1.012
"2750",2001-06-30,"951951",1337650,"2001-06-30",-1512043,0,1512043,72,0,1038227,66817,-971410,484070,-487340,0.6357,0.7949,0.8847,0.8847,0,0.1338,0.9823
"2751",2002-06-30,"951951",1821720,"2002-06-30",-2483453,66817,2550270,124,0,1264571,271008,-993563,717580,-275983,0.8485,0.9106,0.7405,0.7143,0.0262,0.1822,0.926
"2752",2003-06-30,"951951",2539300,"2003-06-30",-3477016,337825,3814841,176,0,1871586,471151,-1400435,1563610,163175,1.0643,1.037,0.7542,0.6656,0.0886,0.2539,0.8704
"2753",2004-06-30,"951951",4102910,"2004-06-30",-4877451,808976,5686427,228,0,1440019,537476,-902543,1046620,144077,1.0351,1.026,0.8638,0.7215,0.1423,0.4103,0.8392
"2754",2005-06-30,"951951",5149530,"2005-06-30",-5779994,1346452,7126446,280,0,1406980,1315767,-91213,1048110,956897,1.1858,1.1459,0.9115,0.7226,0.1889,0.515,0.7992
"2755",2006-06-30,"951951",6197640,"2006-06-30",-5871207,2662219,8533426,332,0,569365,1352696,783331,546830,1330161,1.2146,1.1966,1.0383,0.7263,0.312,0.6198,0.7627
"2756",2007-06-30,"951951",6744470,"2007-06-30",-5087876,4014915,9102791,385,0,330520,1227235,896715,-541650,355065,1.0526,1.0502,1.182,0.7409,0.4411,0.6744,0.7605
"2757",2008-06-30,"951951",6202820,"2008-06-30",-4191161,5242150,9433311,437,0,141931,481099,339168,-1364710,-1025542,0.8347,0.8384,1.2133,0.6575,0.5557,0.6203,0.6719
"2758",2009-06-30,"951951",4838110,"2009-06-30",-3851993,5723249,9575242,489,0,120458,857809,737351,-453920,283431,1.0586,1.0572,1.103,0.5053,0.5977,0.4838,0.5188
"2759",2010-06-30,"951951",4384190,"2010-06-30",-3114642,6581058,9695700,541,0,89094,972858,883764,-308310,575454,1.1313,1.1286,1.1309,0.4522,0.6788,0.4384,0.4605
"2760",2011-06-30,"951951",4075880,"2011-06-30",-2230878,7553916,9784794,593,0,32492,765317,732825,-535910,196915,1.0483,1.0479,1.1886,0.4166,0.772,0.4076,0.4201
"2761",2012-06-30,"951951",3539970,"2012-06-30",-1498053,8319233,9817286,646,0,22707,1453685,1430978,-1477580,-46602,0.9868,0.9869,1.208,0.3606,0.8474,0.354,0.3624
"2762",2013-06-30,"951951",2062390,"2013-06-30",-67075,9772918,9839993,698,0,3315,570818,567503,-279390,288113,1.1397,1.1395,1.2028,0.2096,0.9932,0.2062,0.21
"2763",2014-06-30,"951951",1783000,"2014-06-30",500428,10343736,9843308,750,0,1584,492985,491401,-402230,89171,1.05,1.05,1.232,0.1811,1.0508,0.1783,0.1813
"2764",2015-06-30,"951951",1380770,"2015-03-31",991829,10836721,9844892,802,13,NA,NA,NA,NA,NA,NA,NA,1.241,0.1403,1.1007,0.1381,0.1403
"2765",1999-12-31,"95656",NA,NA,NA,NA,NA,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2766",2000-12-31,"95656",1522810,"2000-12-31",-1508047,0,1508047,30,0,1700000,20529,-1679471,692190,-987281,0.3517,0.6937,1.0098,1.0098,0,0.1523,1.0015
"2767",2001-12-31,"95656",2215000,"2001-12-31",-3187518,20529,3208047,83,0,691953,2656,-689297,-932020,-1621317,0.268,0.4423,0.6969,0.6905,0.0064,0.2215,0.896
"2768",2002-12-31,"95656",1282980,"2002-12-31",-3876815,23185,3900000,135,0,1800000,1841,-1798159,1605350,-192809,0.8497,0.9375,0.3349,0.329,0.0059,0.1283,0.726
"2769",2003-12-31,"95656",2888330,"2003-12-31",-5674974,25026,5700000,187,0,2300000,1207464,-1092536,1199300,106764,1.037,1.0206,0.5111,0.5067,0.0044,0.2888,0.7056
"2770",2004-12-31,"95656",4087630,"2004-12-31",-6767510,1232490,8000000,239,0,1200000,176908,-1023092,1076980,53888,1.0132,1.0102,0.665,0.511,0.1541,0.4088,0.5903
"2771",2005-12-31,"95656",5164610,"2005-12-31",-7790602,1409398,9200000,291,0,0,217637,217637,488640,706277,1.1368,1.1368,0.7146,0.5614,0.1532,0.5165,0.5774
"2772",2006-12-31,"95656",5653250,"2006-12-31",-7572965,1627035,9200000,343,0,250000,2172530,1922530,-1317130,605400,1.1071,1.1026,0.7913,0.6145,0.1769,0.5653,0.6286
"2773",2007-12-31,"95656",4336120,"2007-12-31",-5650435,3799565,9450000,396,0,0,264283,264283,-72990,191293,1.0441,1.0441,0.8609,0.4588,0.4021,0.4336,0.4645
"2774",2008-12-31,"95656",4263130,"2008-12-31",-5386152,4063848,9450000,448,0,100000,2641,-97359,843020,745661,1.1749,1.1709,0.8812,0.4511,0.43,0.4263,0.4569
"2775",2009-12-31,"95656",5106150,"2009-12-31",-5483511,4066489,9550000,500,0,0,2227748,2227748,-624000,1603748,1.3141,1.3141,0.9605,0.5347,0.4258,0.5106,0.5347
"2776",2010-12-31,"95656",4482150,"2010-12-31",-3255763,6294237,9550000,552,0,0,1984842,1984842,-459450,1525392,1.3403,1.3403,1.1284,0.4693,0.6591,0.4482,0.4693
"2777",2011-12-31,"95656",4022700,"2011-12-31",-1270921,8279079,9550000,604,0,0,2807061,2807061,-2574310,232751,1.0579,1.0579,1.2881,0.4212,0.8669,0.4023,0.4212
"2778",2012-12-31,"95656",1448390,"2012-12-31",1536140,11086140,9550000,657,0,0,424279,424279,-582610,-158331,0.8907,0.8907,1.3125,0.1517,1.1609,0.1448,0.1517
"2779",2013-12-31,"95656",865780,"2013-12-31",1960419,11510419,9550000,709,0,0,1323826,1323826,-844770,479056,1.5533,1.5533,1.2959,0.0907,1.2053,0.0866,0.0907
"2780",2014-12-31,"95656",21010,"2014-12-31",3284245,12834245,9550000,761,0,0,0,0,-960,-960,0.9543,0.9543,1.3461,0.0022,1.3439,0.0021,0.0022
"2781",2015-12-31,"95656",20050,"2015-06-30",3284245,12834245,9550000,813,26,NA,NA,NA,NA,NA,NA,NA,1.346,0.0021,1.3439,0.002,0.0021
"2782",2006-06-30,"9510156",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2783",2007-06-30,"9510156",810490,"2007-06-30",-900000,0,900000,13,0,2600000,0,-2600000,1995360,-604640,0.254,0.8227,0.9005,0.9005,0,0.081,0.9906
"2784",2008-06-30,"9510156",2805850,"2008-06-30",-3500000,0,3500000,65,0,600000,0,-600000,-305810,-905810,0.6772,0.734,0.8017,0.8017,0,0.2806,0.9269
"2785",2009-06-30,"9510156",2500040,"2009-06-30",-4100000,0,4100000,117,0,1200000,0,-1200000,871360,-328640,0.8685,0.9112,0.6098,0.6098,0,0.25,0.8316
"2786",2010-06-30,"9510156",3371400,"2010-06-30",-5300000,0,5300000,170,0,600000,0,-600000,531050,-68950,0.9795,0.9826,0.6361,0.6361,0,0.3371,0.797
"2787",2011-06-30,"9510156",3902450,"2011-06-30",-5900000,0,5900000,222,0,2200000,0,-2200000,1973180,-226820,0.9419,0.9628,0.6614,0.6614,0,0.3902,0.7897
"2788",2012-06-30,"9510156",5875630,"2012-06-30",-8100000,0,8100000,274,0,700000,0,-700000,174830,-525170,0.9106,0.9201,0.7254,0.7254,0,0.5876,0.7659
"2789",2013-06-30,"9510156",6050460,"2013-06-30",-8800000,0,8800000,326,0,500000,0,-500000,1498810,998810,1.1651,1.1525,0.6876,0.6876,0,0.605,0.7106
"2790",2014-06-30,"9510156",7549270,"2014-06-30",-9300000,0,9300000,378,0,200000,0,-200000,193140,-6860,0.9991,0.9991,0.8117,0.8117,0,0.7549,0.8157
"2791",2015-06-30,"9510156",7742410,"2015-03-31",-9500000,0,9500000,430,13,NA,NA,NA,NA,NA,NA,NA,0.815,0.815,0,0.7742,0.815
"2792",1995-12-31,"952768",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2793",1996-12-31,"952768",1897730,"1996-12-31",-1980488,0,1980488,0,0,2475610,0,-2475610,2682870,207260,1.1092,1.0474,0.9582,0.9582,0,0.1898,0.9914
"2794",1997-12-31,"952768",4580600,"1997-12-31",-4456098,0,4456098,52,0,990244,0,-990244,1245910,255666,1.0558,1.0459,1.0279,1.0279,0,0.4581,1.013
"2795",1998-12-31,"952768",5826510,"1998-12-31",-5446342,0,5446342,104,0,0,0,0,0,0,1,1,1.0698,1.0698,0,0.5827,1.0396
"2796",1999-12-31,"952768",5826510,"1998-12-31",-5446342,0,5446342,156,52,2475610,12262535,9786925,-2562740,7224185,2.2399,1.8702,1.0698,1.0698,0,0.5827,1.0396
"2797",2000-12-31,"952768",3263770,"2000-12-31",4340583,12262535,7921952,209,0,495122,69033,-426089,-1122380,-1548469,0.5256,0.5881,1.9599,0.412,1.5479,0.3264,0.5148
"2798",2001-12-31,"952768",2141390,"2001-12-31",3914494,12331568,8417074,261,0,0,277835,277835,-12310,265525,1.124,1.124,1.7195,0.2544,1.4651,0.2141,0.3463
"2799",2002-12-31,"952768",2129080,"2002-12-31",4192329,12609403,8417074,313,0,1089268,128724,-960544,2998560,2038016,1.9572,1.6332,1.751,0.2529,1.4981,0.2129,0.345
"2800",2003-12-31,"952768",5127640,"2003-12-31",3231785,12738127,9506342,365,0,0,0,0,4810,4810,1.0009,1.0009,1.8794,0.5394,1.34,0.5128,0.5439
"2801",2004-12-31,"952768",5132450,"2004-12-31",3231785,12738127,9506342,417,0,0,7183077,7183077,-4639970,2543107,1.4955,1.4955,1.8799,0.5399,1.34,0.5132,0.5444
"2802",2005-12-31,"952768",492480,"2005-12-31",10414862,19921204,9506342,470,0,0,52215,52215,2470,54685,1.111,1.111,2.1474,0.0518,2.0956,0.0492,0.0611
"2803",2006-12-31,"952768",494950,"2006-12-31",10467077,19973419,9506342,522,0,93659,688331,594672,-494760,99912,1.2019,1.1697,2.1531,0.0521,2.1011,0.0495,0.0613
"2804",2007-12-31,"952768",190,"2007-12-31",11061749,20661750,9600001,574,0,0,0,0,0,0,1,1,2.1523,0,2.1523,0,0
"2805",2008-12-31,"952768",190,"2007-12-31",11061749,20661750,9600001,626,52,0,0,0,0,0,1,1,2.1523,0,2.1523,0,0
"2806",2009-12-31,"952768",190,"2007-12-31",11061749,20661750,9600001,678,104,0,330,330,0,330,2.7368,2.7368,2.1523,0,2.1523,0,0
"2807",2010-12-31,"952768",190,"2007-12-31",11062079,20662080,9600001,730,157,0,0,0,0,0,1,1,2.1523,0,2.1523,0,0
"2808",2011-12-31,"952768",190,"2007-12-31",11062079,20662080,9600001,783,209,0,0,0,0,0,1,1,2.1523,0,2.1523,0,0
"2809",2012-12-31,"952768",190,"2007-12-31",11062079,20662080,9600001,835,261,0,-330,-330,-190,-520,-1.7368,-1.7368,2.1523,0,2.1523,0,0
"2810",2013-12-31,"952768",0,"2013-12-31",11061749,20661750,9600001,887,0,0,0,0,0,0,NA,NA,2.1523,0,2.1523,0,0
"2811",2014-12-31,"952768",0,"2014-12-31",11061749,20661750,9600001,939,0,0,0,0,0,0,NA,NA,2.1523,0,2.1523,0,0
"2812",2015-12-31,"952768",0,"2015-09-30",11061749,20661750,9600001,991,13,NA,NA,NA,NA,NA,NA,NA,2.1523,0,2.1523,0,0
"2813",2012-06-30,"9518369",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2814",2013-06-30,"9518369",332850,"2013-06-30",-350754,246,351000,13,0,679000,7891,-671109,614540,-56569,0.83,0.9441,0.949,0.9483,7e-04,0.0333,0.9892
"2815",2014-06-30,"9518369",947390,"2014-06-30",-1021863,8137,1030000,65,0,643000,1567,-641433,491390,-150043,0.8416,0.9057,0.9277,0.9198,0.0079,0.0947,0.9506
"2816",2015-06-30,"9518369",1438780,"2015-06-30",-1663296,9704,1673000,117,0,NA,NA,NA,NA,NA,NA,NA,0.8658,0.86,0.0058,0.1439,0.86
"2817",2009-12-31,"9515731",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2818",2010-12-31,"9515731",5813330,"2010-12-31",-5803333,0,5803333,26,0,4173333,0,-4173333,3530000,-643333,0.8893,0.9356,1.0017,1.0017,0,0.5813,1.001
"2819",2011-12-31,"9515731",9343330,"2011-09-30",-9976666,0,9976666,78,13,1030240,528957,-501283,3050440,2549157,1.2728,1.2457,0.9365,0.9365,0,0.9343,0.9365
"2820",2012-12-31,"9515731",12393770,"2012-12-31",-10477949,528957,11006906,131,0,-1030240,-528957,501283,-713770,-212487,0.9829,0.9813,1.1741,1.126,0.0481,1.126,1.139
"2821",2013-12-31,"9515731",11680000,"2013-12-31",-9976666,0,9976666,183,0,0,9696667,9696667,-7536670,2159997,1.1849,1.1849,1.1707,1.1707,0,1.168,1.1707
"2822",2014-12-31,"9515731",4143330,"2014-12-31",-279999,9696667,9976666,235,0,0,0,0,666670,666670,1.1609,1.1609,1.3872,0.4153,0.9719,0.4143,0.4153
"2823",2015-12-31,"9515731",4810000,"2015-06-30",-279999,9696667,9976666,287,26,NA,NA,NA,NA,NA,NA,NA,1.4541,0.4821,0.9719,0.481,0.4821
"2824",2007-12-31,"9513736",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2825",2008-12-31,"9513736",570950,"2008-12-31",-1148110,0,1148110,26,0,1283662,0,-1283662,1840580,556918,1.9754,1.3003,0.4973,0.4973,0,0.0571,0.9275
"2826",2009-12-31,"9513736",2411530,"2009-12-31",-2431772,0,2431772,78,0,2003072,200000,-1803072,2216700,413628,1.1715,1.0937,0.9917,0.9917,0,0.2412,0.9975
"2827",2010-12-31,"9513736",4628230,"2010-12-31",-4234844,200000,4434844,131,0,1090585,1049238,-41347,315280,273933,1.0592,1.0479,1.0887,1.0436,0.0451,0.4628,1.0243
"2828",2011-12-31,"9513736",4943510,"2011-12-31",-4276191,1249238,5525429,183,0,850000,660000,-190000,1383210,1193210,1.2414,1.206,1.1208,0.8947,0.2261,0.4944,0.9269
"2829",2012-12-31,"9513736",6326720,"2012-12-31",-4466191,1909238,6375429,235,0,508652,2102959,1594307,-898290,696017,1.11,1.1018,1.2918,0.9924,0.2995,0.6327,0.9939
"2830",2013-12-31,"9513736",5428430,"2013-12-31",-2871884,4012197,6884081,287,0,1080280,2237724,1157444,-411180,746264,1.1375,1.1147,1.3714,0.7885,0.5828,0.5428,0.8172
"2831",2014-12-31,"9513736",5017250,"2014-12-31",-1714440,6249921,7964361,339,0,0,0,0,0,0,1,1,1.4147,0.63,0.7847,0.5017,0.63
"2832",2015-12-31,"9513736",5017250,"2014-12-31",-1714440,6249921,7964361,391,52,NA,NA,NA,NA,NA,NA,NA,1.4147,0.63,0.7847,0.5017,0.63
"2833",2012-12-31,"9527349",NA,NA,NA,NA,NA,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2834",2013-12-31,"9527349",3521430,"2013-12-31",-3261720,38280,3300000,46,0,6700000,1732720,-4967280,5762570,795290,1.2258,1.0778,1.0787,1.0671,0.0116,0.3521,1.0221
"2835",2014-12-31,"9527349",9284000,"2014-12-31",-8229000,1771000,10000000,98,0,0,0,0,0,0,1,1,1.1055,0.9284,0.1771,0.9284,0.9284
"2836",2015-12-31,"9527349",9284000,"2014-12-31",-8229000,1771000,10000000,150,52,NA,NA,NA,NA,NA,NA,NA,1.1055,0.9284,0.1771,0.9284,0.9284
"2837",1993-06-30,"95386",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2838",1994-06-30,"95386",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2839",1995-06-30,"95386",1543840,"1995-06-30",-760426,0,760426,39,0,392434,0,-392434,-1543840,-1936274,-0.2542,0,2.0302,2.0302,0,0.1544,1.6267
"2840",1996-06-30,"95386",0,"1996-06-30",-1152860,0,1152860,91,0,0,3398212,3398212,4520,3402732,Inf,Inf,0,0,0,0,0.0777
"2841",1997-06-30,"95386",4520,"1997-06-30",2245352,3398212,1152860,143,0,0,0,0,-4520,-4520,0,0,2.9516,0.0039,2.9476,5e-04,0.0813
"2842",1998-06-30,"95386",0,"1998-03-31",2245352,3398212,1152860,196,13,NA,NA,NA,NA,NA,NA,NA,2.9476,0,2.9476,0,0.0777
"2843",1999-12-31,"952400",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2844",2000-12-31,"952400",2383950,"2000-12-31",-2488660,0,2488660,13,0,1241524,0,-1241524,122470,-1119054,0.5306,0.6913,0.9579,0.9579,0,0.2384,0.9895
"2845",2001-12-31,"952400",2506420,"2001-12-31",-3730184,0,3730184,65,0,1019816,0,-1019816,251250,-768566,0.6934,0.782,0.6719,0.6719,0,0.2506,0.8776
"2846",2002-12-31,"952400",2757670,"2002-12-31",-4750000,0,4750000,117,0,500000,0,-500000,-411890,-911890,0.6693,0.7201,0.5806,0.5806,0,0.2758,0.8008
"2847",2003-12-31,"952400",2345780,"2003-12-31",-5250000,0,5250000,170,0,1750000,127192,-1622808,1814220,191412,1.0816,1.0467,0.4468,0.4468,0,0.2346,0.7096
"2848",2004-12-31,"952400",4160000,"2004-12-31",-6872808,127192,7000000,222,0,1000000,1142236,142236,-630980,-488744,0.8825,0.9053,0.6125,0.5943,0.0182,0.416,0.716
"2849",2005-12-31,"952400",3529020,"2005-12-31",-6730572,1269428,8000000,274,0,750000,163580,-586420,570000,-16420,0.9953,0.9962,0.5998,0.4411,0.1587,0.3529,0.5529
"2850",2006-12-31,"952400",4099020,"2006-12-31",-7316992,1433008,8750000,326,0,500000,119672,-380328,-109790,-490118,0.8804,0.8934,0.6322,0.4685,0.1638,0.4099,0.5349
"2851",2007-12-31,"952400",3989230,"2007-12-31",-7697320,1552680,9250000,378,0,200000,0,-200000,-792950,-992950,0.7511,0.763,0.5991,0.4313,0.1679,0.3989,0.4739
"2852",2008-12-31,"952400",3196280,"2008-12-31",-7897320,1552680,9450000,431,0,400000,112340,-287660,-262120,-549780,0.828,0.8471,0.5025,0.3382,0.1643,0.3196,0.3746
"2853",2009-12-31,"952400",2934160,"2009-12-31",-8184980,1665020,9850000,483,0,150000,407540,257540,-786660,-529120,0.8197,0.8284,0.4669,0.2979,0.169,0.2934,0.3084
"2854",2010-12-31,"952400",2147500,"2010-12-31",-7927440,2072560,10000000,535,0,0,1309444,1309444,-1135230,174214,1.0811,1.0811,0.422,0.2148,0.2073,0.2148,0.2148
"2855",2011-12-31,"952400",1012270,"2011-12-31",-6617996,3382004,10000000,587,0,0,852488,852488,-1012270,-159782,0.8422,0.8422,0.4394,0.1012,0.3382,0.1012,0.1012
"2856",2012-12-31,"952400",0,"2012-12-31",-5765508,4234492,10000000,639,0,0,-4492,-4492,0,-4492,-Inf,-Inf,0.4234,0,0.4234,0,0
"2857",2013-12-31,"952400",0,"2013-12-31",-5770000,4230000,10000000,691,0,0,0,0,0,0,NA,NA,0.423,0,0.423,0,0
"2858",2014-12-31,"952400",0,"2014-12-31",-5770000,4230000,10000000,744,0,NA,NA,NA,NA,NA,NA,NA,0.423,0,0.423,0,0
"2859",2006-12-31,"9511377",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2860",2007-12-31,"9511377",690000,"2007-12-31",-690000,0,690000,0,0,7750000,0,-7750000,5423330,-2326670,-2.372,0.7243,1,1,0,0.069,1
"2861",2008-12-31,"9511377",6113330,"2008-12-31",-8440000,0,8440000,52,0,423333,173333,-250000,-493330,-743330,0.8784,0.8863,0.7243,0.7243,0,0.6113,0.8386
"2862",2009-12-31,"9511377",5620000,"2009-12-31",-8690000,173333,8863333,104,0,1080000,173333,-906667,-936670,-1843337,0.672,0.7249,0.6536,0.6341,0.0196,0.562,0.775
"2863",2010-12-31,"9511377",4683330,"2010-12-31",-9596667,346666,9943333,157,0,2700000,0,-2700000,1213330,-1486670,0.6826,0.7986,0.5059,0.471,0.0349,0.4683,0.6351
"2864",2011-12-31,"9511377",5896660,"2011-12-31",-12296667,346666,12643333,209,0,1183333,410000,-773333,1086670,313337,1.0531,1.0443,0.4938,0.4664,0.0274,0.4664,0.5319
"2865",2012-12-31,"9511377",6983330,"2012-12-31",-13070000,756666,13826666,261,0,390000,660000,270000,1930000,2200000,1.315,1.2984,0.5598,0.5051,0.0547,0.5051,0.5252
"2866",2013-12-31,"9511377",8913330,"2013-12-31",-12800000,1416666,14216666,313,0,170000,733333,563333,-230000,333333,1.0374,1.0367,0.7266,0.627,0.0996,0.627,0.6321
"2867",2014-12-31,"9511377",8683330,"2014-12-31",-12236667,2149999,14386666,365,0,26667,273334,246667,4023330,4269997,1.4917,1.4902,0.753,0.6036,0.1494,0.6036,0.6043
"2868",2015-12-31,"9511377",12706660,"2015-06-30",-11990000,2423333,14413333,417,26,NA,NA,NA,NA,NA,NA,NA,1.0497,0.8816,0.1681,0.8816,0.8816
"2869",2009-06-30,"9517340",NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
