"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","FID"
"7656","2013-09-30","2014-10-01",7.87554727919309,1.19473485937873,"1-1.9-5.9-1.5-0.3-0.7-0.1-661.5-0.9-5.8",15.0432326032162,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-Infrastructure-FOF-VC-BO-DD-FOF-NatRes-VC-VC","9522128-9517280-9526244-9513722-9511705-958698-959299-957393-953895-951813"
"7657","1995-09-30","1996-09-30",0.99003108226569,0.988330862069915,"0.5-25.7-0.9-1.5-0.1-0.6-0.1-3.2-0.6-0.6",11.7512616633189,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-MEZZ-VC-BO-BO-BO-BO-BO-MEZZ","95162-951315-951442-952146-951978-94998-951468-951434-955609-951795"
"7658","1998-12-31","2000-01-01",1.6284183123503,1.88671029162277,"0.4-2.3-1.8-1.1-0.1-0.5-0.1-32.5-30.5-0.6",15.1404064627788,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-MEZZ-VC-BO-RE-NatRes-BO-MEZZ-BO","952087-951593-952013-951597-95102-951920-95600-95657-951795-95693"
"7659","2000-06-30","2001-07-01",1.00839670280681,1.01067611963555,"0.2-1.2-0.6-2.1-0.1-0.5-0.3-0.7-0.4-0.3",9.72116599574217,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-DD-VC-BO-NatRes-SEC-NatRes-VC-BO","951233-951930-951247-951528-951804-951472-951003-95600-951575-951978"
"7660","2012-03-31","2013-04-01",1.14069377938444,1.06884762151461,"0.8-38.1-0.8-2.5-0.6-0.5-0.2-1.3-0.8-4.7",9.84927315789298,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-RE-VC-BO-NatRes-FOF-FOF-VC-VC","9523494-958661-9511514-957178-9513041-9511934-956950-956740-953191-952327"
"7661","2004-09-30","2005-10-01",NA,NA,"0.5-NA-3.7-4.5-0.2-0.8-0.2-0-4.3-2.1",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-FOF-VC-BO-NatRes-NatRes-DD-VC-BO","952150-956293-951130-951848-95730-952017-95602-951415-951172-951803"
"7662","2011-06-30","2012-06-30",0.951587660069651,0.890368846839435,"0.7-2.2-2.3-1.8-0.2-4.3-0.4-2.1-0.6-1",7.80293472764337,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-raus-VC-BO-RE-DD-SEC-VC-BO","9514839-9514980-9512072-9509989-959047-955933-953353-95366-952793-951768"
"7663","2010-06-30","2011-07-01",1.12084507069699,1.10686755361312,"0.4-1.7-2.6-1.8-0.2-1.2-0.1-1.7-4.4-2.3",9.92970357000947,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-NatRes-VC-BO-RE-NatRes-FOF-VC-VC","9514113-9511387-9511703-955252-95660-957208-955150-95788-953675-951173"
"7664","1998-03-31","1999-04-01",1.02597547653826,1.04750763603032,"4.4-4.6-0.7-1.2-0.2-0.5-0.2-1.6-12.6-0.7",10.819055737722,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-RE-VC-BO-RE-MEZZ-BO-MEZZ-BO","95562-952015-954574-95090-95718-951920-95330-95624-95310-95624"
"7665","2001-03-31","2002-04-01",NA,NA,"0.7-1.6-0.9-2.2-0.3-0.7-NA-1.2-9.9-6",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-MEZZ-VC-BO-MEZZ-SEC-RE-VC-VC","951802-951928-95716-952124-95813-950940-951006-954574-951596-951332"
"7666","1997-09-30","1998-10-01",1.08198740558225,1.28622587561922,"2.5-1.9-1.1-0.7-0.3-0-0.2-1-157.9-0.7",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-MEZZ-VC-BO-DD-VC-VC-BO-FOF","951055-951315-951443-950975-95658-956173-95390-952024-95767-95413"
"7667","1996-03-31","1997-04-01",1.29286358343272,1.18281885047884,"1-7.2-0.7-3.3-0.3-1.5-0.1-1.8-0.5-0.5",9.41078246988333,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-RE-VC-BO-VC-VC-BO-BO-FOF","95399-951472-954574-951336-950954-951100-957293-951973-94998-95413"
"7668","2003-12-31","2004-12-31",1.03185834652243,0.97770504025913,"0.3-1.2-2-3.3-0.4-1.1-0.2-6.9-1.1-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-MEZZ-VC-BO-MEZZ-MEZZ-NatRes-VC-MEZZ","954154-953427-95166-951358-951980-95732-95732-95133-9355-951442"
"7669","1995-03-31","1996-03-31",1.37561716377377,1.11706495796653,"0.9-2.5-1-3.1-0.5-2.6-0.1-2.4-0.6-0.7",7.84726638266313,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-DD-VC-VC-MEZZ-BO-VC-BO-BO","95073-95600-956897-951507-951895-95310-95693-951578-95657-94998"
"7670","2011-06-30","2012-06-30",1.057702415913,1.11462816607151,"0.5-2.6-6.8-4.4-0.2-0.8-0.2-4.1-0.9-9.4",12.2462623335201,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-DD-VC-BO-FOF-FOF-SEC-VC-VC","9516455-9513346-9519772-9510792-9510326-957210-957210-951361-951015-95740"
"7671","2001-06-30","2002-07-01",0.540089644018083,0.869514018769561,"0.4-17.2-0.9-1.3-1.4-0.8-0.1-4.1-0.9-0.7",8.86414821005517,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-MEZZ-VC-BO-NatRes-MEZZ-MEZZ-VC-BO","951489-954124-95716-951509-951055-95133-952013-951442-951336-951424"
"7672","2005-12-31","2007-01-01",1.74264398932307,1.33198288033552,"0.2-2.6-1.1-7.4-0.4-6-1.1-3.5-2.5-24.4",12.8287367510512,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-MEZZ-VC-BO-MEZZ-MEZZ-RE-VC-VC","953038-957010-952974-951378-95656-951227-951623-951923-951518-951172"
"7673","2009-12-31","2011-01-01",0.965612321412441,1.00420771756821,"0.1-18.9-2.4-2.5-0.1-1.3-0.2-15.6-1-16.9",16.7824782903679,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-NatRes-VC-BO-RE-FOF-DD-VC-BO","9511763-9513106-959297-953852-951019-951585-95580-952030-951686-94961"
"7674","1997-03-31","1998-04-01",1.11495049637108,1.23705554255202,"0.6-0.9-4.3-1.2-0.3-0.5-2.8-36.5-0.7-4.3",10.596464348211,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-MEZZ-VC-BO-RE-VC-BO-BO-VC","95095-951243-952013-951647-95150-951920-951408-95767-95693-951100"
"7675","2001-12-31","2003-01-01",NA,NA,"0.2-1.4-4.6-1.4-0.2-0.5-NA-2.3-0.9-2.9",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-DD-VC-BO-NatRes-MEZZ-MEZZ-VC-VC","951214-951473-951416-95194-951073-951472-952032-951315-951101-952024"
"7676","2007-09-30","2008-09-30",NA,NA,"0.3-NA-1.1-1.3-0.3-30.6-0.8-24.1-6.6-0",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-NatRes-VC-BO-RE-RE-DD-VC-BO","958210-958009-954148-955078-953646-953427-951905-95752-95178-951769"
"7677","2011-12-31","2012-12-31",1.10620573909821,1.14735910448568,"0.2-1.5-1.3-1.9-0.2-0.5-0.2-1.8-1-4.4",8.90053538243663,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-RE-VC-BO-FOF-RE-FOF-VC-BO","9515849-9511425-9513633-9515394-955079-958037-957208-957384-951175-953233"
"7678","2013-12-31","2015-01-01",0.869482467315374,1.08965050745278,"0.3-1.6-1-3.1-0.3-0.5-0.3-1.3-0.6-148",11.6768734962722,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-FOF-VC-BO-raus-MEZZ-FOF-VC-VC","9525403-9522368-9518819-9512734-9511093-9510755-957814-956340-954932-951598"
"7679","2003-06-30","2004-06-30",1.21348559673307,1.19437054758042,"2-28.8-3.7-2-0.2-1.3-0.1-19.4-2.5-3.6",15.3918874812131,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-DD-VC-BO-RE-DD-DD-VC-FOF","951048-953203-95752-951763-950966-956900-95387-951415-951172-951999"
"7680","1997-12-31","1999-01-01",1.2891284170975,1.09935313664651,"0.2-1.5-0.8-1.1-0.1-0.5-0.4-1.7-199.7-0.4",12.989114980447,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-NatRes-VC-BO-RE-BO-BO-VC-BO","95151-950940-95133-95501-951405-951920-95148-94998-951408-95629"
"7681","2009-09-30","2010-10-01",1.05599826519062,1.07453798306241,"3.1-1.5-4.4-1.4-0.3-1.1-0.2-17.3-3.8-16.3",13.2405375697578,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-FOF-VC-BO-Infrastructure-FOF-DD-VC-VC","9511495-958420-9511739-954717-954067-953564-951149-952030-95352-95279"
"7682","2008-06-30","2009-07-01",0.930852898640926,0.941501656576792,"5.1-3.4-1.2-1.6-0.7-5.5-0.1-1.8-2.1-14.1",11.8452480935789,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-Infrastructure-FOF-VC-BO-RE-FOF-FOF-VC-MEZZ","9510725-959486-953988-952769-95706-951905-952137-950986-95473-952032"
"7683","2001-12-31","2003-01-01",3.05721864129836,0.742911215213108,"2.9-0.8-1.1-3.1-0.3-0.4-0.4-4.1-1.1-226.3",12.4792795538304,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-RE-VC-BO-DD-SEC-MEZZ-VC-BO","951975-956281-956900-951128-95399-951247-951003-951442-951208-951973"
"7684","2014-03-31","2015-04-01",1.11910699578507,1.13237259120677,"2.8-4.4-1-1.9-0.2-0.5-0.5-21.4-0.5-1.2",10.0876697772135,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-raus-NatRes-VC-BO-raus-Infrastructure-RE-VC-VC","9527258-9527614-9519655-9513067-9509971-9512072-959486-956997-957726-952069"
"7685","2000-03-31","2001-04-01",1.32454522264521,1.21092521263112,"0.3-15.5-0.6-1.9-0-1.4-0.3-90.9-0.8-250",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-RE-VC-BO-SEC-DD-DD-VC-BO","954628-95166-955133-95646-95386-951003-951632-953786-951787-95767"
"7686","1996-12-31","1998-01-01",1.80244604013066,2.19121860928378,"0.2-0.7-1.8-0.5-0.3-1.4-0.1-1.1-2.1-1.3",8.18968862477728,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-NatRes-VC-BO-BO-BO-FOF-VC-BO","95803-951632-95133-951507-951469-951837-95629-95413-951895-951985"
"7687","2006-12-31","2008-01-01",1.26475907114131,1.03092364000627,"0.1-2.9-0.7-2.4-0.1-0.8-0.2-696.6-1.7-9.1",18.0197200905383,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-SEC-DD-VC-BO-NatRes-FOF-RE-VC-VC","954701-954700-95089-952803-95634-95599-951950-954112-951485-95034"
"7688","1995-03-31","1996-03-31",1.37399087845865,1.3724654076438,"0.3-8.9-0.9-1.2-0.3-1.2-0.5-1.4-1-0.4",7.00991066369101,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-MEZZ-VC-BO-BO-MEZZ-BO-VC-BO","95718-95133-951442-950974-951468-95767-95310-955609-951634-951837"
"7689","2007-09-30","2008-09-30",1.10956826473812,1.04319203310689,"0.2-2.2-0.9-2.2-0.3-0.7-0.3-3.7-19.7-6.8",12.2622077689873,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-Infrastructure-VC-BO-FOF-RE-DD-VC-VC","955735-955825-954050-953334-951673-951295-951059-951416-95761-950899"
"7690","2001-06-30","2002-07-01",0.355530348867595,0.766724024477784,"12.1-1.2-0.8-1.8-0.2-0.8-0.1-2.3-2.3-6",11.0792014974536,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-RE-VC-BO-MEZZ-RE-MEZZ-VC-VC","951975-951900-956281-95761-95349-950940-954574-951443-95051-951332"
"7691","2008-09-30","2009-10-01",0.88214139682728,0.912186995973763,"0.3-3.6-1.1-1.7-0.4-0.9-0.3-2.6-1.6-0.9",6.86734472244341,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-FOF-VC-BO-RE-SEC-RE-VC-BO","956321-9510218-953567-953191-955279-956266-953011-955127-951855-95590"
"7692","2011-12-31","2012-12-31",1.1469382220426,1.15279444649117,"0.3-1.6-1-3.1-0.3-0.8-0.1-1.5-0.8-1.1",7.25899883292366,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-DD-VC-BO-SEC-RE-FOF-VC-VC","9516399-9512589-9513563-9510163-955540-957470-9511529-953236-95565-9377"
"7693","2014-09-30","2015-10-01",1.03858595742057,1.08435898932139,"0.2-0.9-73.5-1.8-0.2-0.4-0.2-1.7-0.4-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-RE-VC-BO-RE-raus-FOF-VC-BO","9530995-9526649-9514715-9526569-9518656-9513234-9510327-958009-957810-951525"
"7694","1999-09-30","2000-09-30",1.29948755713304,1.17053845909254,"0.5-3.9-0.9-2.2-0.3-1.9-0.3-2.4-1.3-1.6",7.60557773560904,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-MEZZ-VC-BO-MEZZ-MEZZ-DD-BO-VC","95477-95134-950940-95061-95349-951442-95330-956897-94998-95390"
"7695","2003-03-31","2004-03-31",1.17615150391495,1.1051918998518,"1.2-2.9-2-2.4-0.3-1.5-0.3-1.2-1.2-0.8",6.21684559336238,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-SEC-MEZZ-VC-BO-DD-SEC-RE-VC-VC","95793-952251-951314-951270-95190-951243-951006-954574-951560-9396"
"7696","1997-06-30","1998-07-01",1.44377496721753,1.57017947021177,"0.5-3.1-3-0.9-0.4-3.2-0.4-1-0.3-0.8",7.45137072557112,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-MEZZ-VC-BO-DD-VC-VC-VC-BO","95151-950940-952013-950975-951769-953786-951578-951753-951753-95693"
"7697","1999-09-30","2000-09-30",0.992644729784064,1.15109115274108,"0.3-1.4-1-3.4-0.3-1.3-0.3-2-0.9-6.4",8.08933603227203,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-RE-VC-BO-SEC-MEZZ-FOF-VC-VC","951842-950985-95466-95396-95748-951003-95330-951999-957293-951578"
"7698","2012-09-30","2013-10-01",1.30301839933537,1.23814074946102,"0.9-2-0.8-1.9-0.4-0.5-0.1-1-0.5-4.1",7.67966229340273,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-RE-VC-BO-DD-RE-RE-VC-VC","9522735-9514441-9513234-958732-955735-958698-9511870-9511529-952250-951574"
"7699","2006-09-30","2007-10-01",1.27133355741888,1.31871378922702,"0.3-1.1-1.9-4.1-0.3-3.7-0.1-2.2-3.6-4.9",11.825640971926,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-RE-VC-BO-RE-FOF-NatRes-VC-VC","955268-957010-953478-951379-95128-951905-950986-952017-95761-95279"
"7700","2014-03-31","2015-04-01",1.10482896622822,1.09669284349151,"0-1-1.5-4.7-0.4-0.5-0.1-2.9-0.2-0.7",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-DD-VC-BO-FOF-NatRes-DD-VC-VC","9526668-9522077-9529655-9517353-9518140-9514751-9511703-9512029-956738-952911"
"7701","2012-12-31","2014-01-01",1.09644850936794,1.07331753733351,"0.6-1.8-1.3-2.9-0.2-0.7-0.1-5.9-0.7-9.9",11.1185472914859,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-FOF-VC-BO-DD-DD-Infrastructure-VC-NatRes","9514118-9516821-9515100-9513791-958981-958162-957080-954050-954996-95134"
"7702","2008-12-31","2010-01-01",1.00682858870877,1.04174536561518,"0.3-3.2-4-1.8-0.3-1-0.5-3.4-1.3-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-FOF-VC-BO-FOF-DD-FOF-VC-DD","959819-956653-9515994-954344-953917-95788-953673-951950-95740-951415"
"7703","2011-09-30","2012-09-30",1.10486904413466,1.16654761875197,"0.3-1.5-1.4-1.4-0.2-0.8-0.1-0.7-1-23.6",9.93547059838918,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-RE-VC-BO-raus-FOF-RE-VC-RE","9515003-9515841-9511921-956090-957510-959049-953599-957010-951729-951905"
"7704","1999-09-30","2000-09-30",1.43562669590799,1.45840620473964,"0.8-1.7-0.7-1.2-0.2-0.5-0.4-71.2-0.5-1.7",10.0009123780173,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-RE-VC-BO-NatRes-MEZZ-DD-BO-BO","951779-951593-956109-94982-951702-95133-951442-953786-95693-94998"
"7705","1998-03-31","1999-04-01",1.29922752883138,1.03043757140051,"10.5-1.3-1.1-1.3-0.1-0.4-0-1.6-0.4-14.6",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-DD-VC-BO-MEZZ-DD-BO-VC-VC","950872-951415-951415-951084-951803-951442-956173-95657-951753-9513613"
"7706","2014-06-30","2015-07-01",1.06394120089651,1.20060614547769,"1.1-5.8-2.3-1.3-0.3-1.3-0.3-3.2-1-8",8.86134370936417,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-Infrastructure-VC-BO-DD-SEC-NatRes-VC-BO","9526379-9545480-9528993-9526304-9517238-958187-9511644-957191-9510675-95746"
"7707","2014-06-30","2015-07-01",1.09553935092933,1.07874349945456,"0.6-1-1.1-1.2-0.2-0.8-0.9-1.1-0.5-1.3",3.77722096460217,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-MEZZ-VC-BO-FOF-RE-DD-VC-BO","9519964-9519026-9520273-9520858-9515525-9514377-958549-9519434-953494-953490"
"7708","2012-12-31","2014-01-01",1.22639756509405,1.23346185876768,"0.3-2.4-1.5-3.3-0.3-0.6-0.1-1.4-0.8-26",11.5139249653033,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-FOF-VC-BO-FOF-DD-FOF-VC-BO","9516919-9518988-9513445-9513292-9511040-9509858-957309-9509858-953813-95199"
"7709","2012-03-31","2013-04-01",0.99201559672311,1.01604969388697,"0.3-3-0.8-0.7-0.3-0.6-0.2-1-0.5-1.9",7.54164099550536,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-SEC-VC-BO-FOF-DD-NatRes-VC-VC","9531167-9518006-9513290-958842-957356-955675-956719-956355-953367-95648"
"7710","2012-12-31","2014-01-01",1.17517005742319,1.19344778960462,"0.4-1.4-0.9-2.3-0.3-0.7-0.2-0.9-0.5-1.4",6.49609820062605,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-Infrastructure-RE-VC-BO-FOF-FOF-NatRes-VC-VC","9523135-9525622-9513914-9513103-957074-957209-957384-956200-952066-951142"
"7711","2009-09-30","2010-10-01",0.903890305162797,0.900169080311331,"5.5-3-6-2-0.5-1.4-0.2-13.3-1.4-16",13.6241493543985,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-RE-VC-BO-MEZZ-FOF-RE-VC-VC","9512073-9514604-9510075-956926-955321-952974-951301-954568-95834-95404"
"7712","2001-03-31","2002-04-01",0.810634738816006,0.945525481835722,"0.2-42.2-0.9-1.8-0.3-1-0.1-1-1-214.3",14.9189401138355,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-MEZZ-VC-BO-MEZZ-MEZZ-RE-VC-VC","951525-951314-95733-95246-95163-951315-952013-951920-951336-951773"
"7713","2011-03-31","2012-03-31",1.14231042346515,1.16357892705072,"0.6-1.9-1.7-1.7-0.3-2.1-0.1-1.2-1-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-FOF-VC-BO-RE-FOF-FOF-VC-BO","9511379-9544129-9511739-953322-958656-958896-953952-954106-952413-951842"
"7714","2012-12-31","2014-01-01",1.31476887854142,1.22776519698005,"0.3-0.8-1.4-1.4-0.3-1.2-0.1-1.1-0.5-4.9",8.16663284847736,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-DD-VC-BO-RE-FOF-NatRes-VC-VC","9520269-9512950-9518232-9510212-9510183-9514136-9510499-958120-952250-95647"
"7715","1997-06-30","1998-07-01",1.17848533776127,1.16104244803172,"0.2-2.4-0.9-1.1-0.3-0.5-0.6-4.8-1.1-1.6",7.22745268086593,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-SEC-VC-BO-RE-VC-VC-MEZZ-BO","951832-951415-951003-95501-951469-951920-951634-951578-951795-95148"
"7716","2012-03-31","2013-04-01",1.0787738240259,1.03301085266191,"2.7-7.4-0.9-2.2-0.5-1-0.2-288.2-0-2.2",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-RE-VC-BO-SEC-RE-DD-VC-VC","9521185-9517409-9535464-9512259-9511008-956299-956370-953368-953246-95592"
"7717","2000-09-30","2001-10-01",0.840722088468362,0.774153175426021,"0.4-5.1-0.9-0.8-0.4-1.5-0.2-4.1-0.6-180.9",12.9249860808704,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-MEZZ-VC-BO-SEC-MEZZ-MEZZ-VC-BO","952816-951926-95732-951375-94977-951003-951443-951442-94994-95657"
"7718","2000-03-31","2001-04-01",2.98777518848593,1.33798842526862,"1.5-1.8-10.2-3.4-91.9-0.6-0.2-3.1-2.3-100",17.7498609108987,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-NatRes-VC-BO-MEZZ-DD-SEC-VC-VC","951687-951313-95602-95396-951057-952013-956897-951003-951596-9513613"
"7719","2011-03-31","2012-03-31",1.28927680522307,1.26759668893574,"1.1-1.2-1.4-3-0.2-2.5-0.4-1.2-1-5.4",7.0234561484342,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-SEC-FOF-VC-BO-SEC-MEZZ-Infrastructure-VC-VC","9518662-9512683-9515256-9510590-9509913-9511539-952974-957925-95226-95522"
"7720","1995-12-31","1996-12-31",1.58948379285094,1.49655420236843,"0.9-1-0.6-1.3-0.3-0.4-0.1-2.9-1-0.6",6.87693539384386,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-RE-VC-VC-BO-VC-VC-BO-BO","95729-951442-951920-951507-95445-95629-952024-951100-951985-95693"
"7721","2004-09-30","2005-10-01",1.18915215107538,1.33647180710423,"0.3-1.7-1.3-2.6-0.3-0.8-0-3.7-1.9-2.6",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-MEZZ-RE-VC-BO-NatRes-DD-RE-VC-BO","95049-95695-951928-951358-95003-95602-951415-954567-94982-95356"
"7722","2014-06-30","2015-07-01",1.08683319927739,1.14740472316909,"0.7-0.8-0.8-2.3-0.3-0.6-0.5-2.2-0.6-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-NatRes-RE-VC-BO-FOF-DD-FOF-VC-BO","9527156-9521639-9528256-9514804-9512230-9513106-957505-9510072-956815-95773"
"7723","2004-09-30","2005-10-01",1.23365539677214,1.31106649496931,"0.3-1.9-6.8-4.3-0.2-0.8-0.6-14.3-1.4-1.3",10.8238674512488,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-RE-VC-BO-RE-DD-SEC-VC-VC","950968-950846-953458-952359-95642-951926-951243-951006-951091-951101"
"7724","2002-12-31","2004-01-01",0.920726322142045,1.0415060289518,"1.8-1-1.1-5.6-0.4-1-0.3-2.3-3.1-0",Inf,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-MEZZ-VC-BO-RE-RE-MEZZ-VC-BO","951303-95042-951830-951510-951011-956109-951901-952013-95169-95657"
"7725","2003-06-30","2004-06-30",NA,NA,"0.3-1.4-NA-5.8-0.3-8.8-0.1-1.8-1.5-0.9",NA,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-FOF-VC-BO-DD-MEZZ-MEZZ-VC-VC","95053-956901-954450-95353-951805-951415-951456-952032-95080-9396"
"7726","2014-12-31","2016-01-01",1.06743370910529,1.05140178344447,"0.2-1-1.1-1.7-0.4-0.6-0.1-5.1-1-1.2",7.77663988845902,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-NatRes-VC-BO-FOF-RE-RE-VC-BO","9540133-9519651-9531526-9521196-9518662-9510686-959697-957981-95264-951449"
"7727","2008-12-31","2010-01-01",0.911391527261802,0.773332499849279,"2.7-3.8-1.5-1.6-0.3-4.6-0.2-59.8-1.5-1.8",12.6274460313185,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-RE-RE-VC-BO-NatRes-MEZZ-DD-VC-VC","958010-9509857-958487-955078-954154-952798-951314-951245-951737-952026"
"7728","1995-06-30","1996-06-30",1.15013577370486,1.21076146337893,"0.3-0.7-0.6-3.2-1-0.9-0.1-1.5-0.5-1.2",6.92350363595028,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-SEC-RE-VC-MEZZ-BO-VC-VC-VC-VC","95304-951003-951920-95007-95310-95148-95445-95445-95390-951895"
"7729","2000-09-30","2001-10-01",1.00707615449006,0.975201328256394,"0.5-0.8-3.1-1.8-0.2-0.9-0.1-1-0.7-1.2",7.19185953008603,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-DD-SEC-VC-BO-MEZZ-RE-RE-VC-BO","950912-951844-951035-95403-95399-951315-954574-951920-95010-95629"
"7730","2009-03-31","2010-04-01",1.06775321793877,1.06106294697302,"1.7-2.7-1-2.2-0.7-0.7-0.1-1.8-0.8-8.5",8.27926874502083,"1-2-0.5-1.5-1.2-1.5-1-1-1-1",2.37954613413017,"BO-FOF-RE-VC-BO-Infrastructure-FOF-FOF-VC-VC","9521816-9510655-9511529-954075-953038-956739-951130-951295-951970-950887"
