"","AD","FD","Pri.NAV.scaled","Pri.Com.scaled","w1","sum.w1","w2","sum.w2","AMT","Yield1.US","Yield10.US","Yield1.EU","Yield10.EU","Y.US.EU.Date","HYspread","HYspread.Date","MSCI.Return","ES50.Return","SP500.Return","NASDAQ.Return","Comm.Return","VTM.Return","WRA.Return","RE.US.com.Return","CFSI","ASSET.BACKED.SECURITY.SPREAD","BANK.BOND.SPREAD","COMMERCIAL.MBS.SPREAD","COMMERCIAL.PAPER...T.BILL.SPREAD","COMMERCIAL.REAL.ESTATE.SPREAD","CORPORATE.BOND.SPREAD","COVERED.INTEREST.SPREAD","CREDIT.MARKETS","EQUITY.MARKETS","FINANCIAL.BETA","FOREIGN.EXCHANGE.MARKETS","INTERBANK.COST.OF.BORROWING","INTERBANK.LIQUIDITY.SPREAD","INTERBANK.MARKETS","LIQUIDITY.SPREAD","REAL.ESTATE.MARKET","RESIDENTIAL.MBS.SPREAD","RESIDENTIAL.REAL.ESTATE.SPREAD","SECURITIZATION.MARKET","STOCK.MARKET.CRASHES","TREASURY.YIELD.CURVE.SPREAD","WEIGHTED.DOLLAR.CRASHES","Liq.Agg","Liq.Inno","Liq.Trade","PuPri.NAV.scaled","PuPri.Com.scaled","PuPri.wc.scaled","Pri.wc.scaled"
"439",2004-03-31,2005-04-01,1.14562794566831,1.34227601767775,"0.2-12.3-1-4.3-1-1.4-0.8",6.13726798544741,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-MEZZ-FOF-VC-VC-DD",1.2,3.86,2.89,4.396,"2004-03-31",4.41,"2004-03-31",1.08688016919068,1.09622600896861,1.04828584978214,1.00200501253133,1.25498007968127,1.01041874459363,1.0234113073794,1.15031435431428,0.45,2.435573394,1.2032374092,0.22708164,0.938956145,3.625045918,2.1134643,2.692403014,0.61516909,0.911391141,10.4286381,12.004544,9.957473,4.804849,12.004544,10.4286381,2.11280714,1.020088405,1.092718731,14.525360125,0.068063715,12.4595407,1.997755706,-0.049906519,0.014181721,0.00264921,1.09775938705691,1.13417569668828,1.09775938705691,1.14562794566831
"440",2004-03-31,2005-04-01,NA,1.40947757920323,"0.2-4.6-1.4-4.4-Inf-0.9-1.8",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-MEZZ-BO-VC-BO-BO-FOF",1.2,3.86,2.89,4.396,"2004-03-31",4.41,"2004-03-31",1.08688016919068,1.09622600896861,1.04828584978214,1.00200501253133,1.25498007968127,1.01041874459363,1.0234113073794,1.15031435431428,0.45,2.435573394,1.2032374092,0.22708164,0.938956145,3.625045918,2.1134643,2.692403014,0.61516909,0.911391141,10.4286381,12.004544,9.957473,4.804849,12.004544,10.4286381,2.11280714,1.020088405,1.092718731,14.525360125,0.068063715,12.4595407,1.997755706,-0.049906519,0.014181721,0.00264921,NA,1.14662043030412,1.14662043030412,1.40947757920323
"441",2004-03-31,2005-04-01,1.26906005291913,1.16219365420385,"1-3.2-1.4-5.4-0.2-0.8-0.5",5.71175064430538,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-RE-BO-VC-BO-BO-BO",1.2,3.86,2.89,4.396,"2004-03-31",4.41,"2004-03-31",1.08688016919068,1.09622600896861,1.04828584978214,1.00200501253133,1.25498007968127,1.01041874459363,1.0234113073794,1.15031435431428,0.45,2.435573394,1.2032374092,0.22708164,0.938956145,3.625045918,2.1134643,2.692403014,0.61516909,0.911391141,10.4286381,12.004544,9.957473,4.804849,12.004544,10.4286381,2.11280714,1.020088405,1.092718731,14.525360125,0.068063715,12.4595407,1.997755706,-0.049906519,0.014181721,0.00264921,1.12061718469595,1.10082711085978,1.10082711085978,1.16219365420385
"442",2004-03-31,2005-04-01,1.04702364943225,1.05164029133368,"0.4-7-2.7-3.7-0.4-2.5-1.3",7.25873120180573,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-VC-VC-Infrastructure-VC-BO",1.2,3.86,2.89,4.396,"2004-03-31",4.41,"2004-03-31",1.08688016919068,1.09622600896861,1.04828584978214,1.00200501253133,1.25498007968127,1.01041874459363,1.0234113073794,1.15031435431428,0.45,2.435573394,1.2032374092,0.22708164,0.938956145,3.625045918,2.1134643,2.692403014,0.61516909,0.911391141,10.4286381,12.004544,9.957473,4.804849,12.004544,10.4286381,2.11280714,1.020088405,1.092718731,14.525360125,0.068063715,12.4595407,1.997755706,-0.049906519,0.014181721,0.00264921,1.07949933219838,1.08035426588383,1.07949933219838,1.04702364943225
"443",2004-03-31,2005-04-01,NA,1.10293215308885,"0.2-5.9-2.1-4.1-0.5-2.9-Inf",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-BO-BO-VC-VC-VC-BO",1.2,3.86,2.89,4.396,"2004-03-31",4.41,"2004-03-31",1.08688016919068,1.09622600896861,1.04828584978214,1.00200501253133,1.25498007968127,1.01041874459363,1.0234113073794,1.15031435431428,0.45,2.435573394,1.2032374092,0.22708164,0.938956145,3.625045918,2.1134643,2.692403014,0.61516909,0.911391141,10.4286381,12.004544,9.957473,4.804849,12.004544,10.4286381,2.11280714,1.020088405,1.092718731,14.525360125,0.068063715,12.4595407,1.997755706,-0.049906519,0.014181721,0.00264921,NA,1.08985275880145,1.08985275880145,1.10293215308885
"444",2004-06-30,2005-07-01,1.07057641769288,1.10538884399388,"0.2-6.4-0.8-3.8-2.4-1.2-0.4",6.99796154686829,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-BO-DD-BO-VC-BO",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,1.07925121917159,1.08569796478289,1.07925121917159,1.07057641769288
"445",2004-06-30,2005-07-01,1.22938117672753,1.36826774303351,"0.1-3.4-0.6-5.8-0.5-0.5-2.9",8.24604916404684,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-DD-BO-DD-VC-BO-FOF",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,1.10865950788172,1.13437924238282,1.10865950788172,1.22938117672753
"446",2004-06-30,2005-07-01,1.15570899977945,0.961390194010006,"0.2-2.3-2.9-4.7-2.9-1.1-0.3",7.41861400220033,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-NatRes-VC-BO-VC-BO",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,1.09501651215059,1.05903154811921,1.05903154811921,0.961390194010006
"447",2004-06-30,2005-07-01,NA,NA,"0.4-15.9-1.2-2.3-2.9-1.7-NA",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-BO-BO-BO-VC-SEC",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,NA,NA,NA,NA
"448",2004-06-30,2005-07-01,1.40816357614701,1.29222549067293,"0.3-6.1-0.9-10.1-1-1.9-0.8",6.29515495249685,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-VC-VC-VC-RE-BO",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,1.14176735962606,1.12029734379753,1.12029734379753,1.29222549067293
"449",2004-06-30,2005-07-01,NA,NA,"0.2-5.6-1.8-2.8-1.7-3-NA",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-MEZZ-VC-BO-BO-VC-FOF",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,NA,NA,NA,NA
"450",2004-06-30,2005-07-01,NA,1.1143925145709,"0.1-15.9-0.9-Inf-0.3-1.7-1.8",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-BO-BO-BO-FOF",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,NA,1.08736531118604,1.08736531118604,1.1143925145709
"451",2004-06-30,2005-07-01,NA,NA,"0.2-1.9-0.6-6.2-2-NA-NA",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"MEZZ-VC-BO-VC-BO-SEC-SEC",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,NA,NA,NA,NA
"452",2004-06-30,2005-07-01,NA,1.03143116564804,"0.2-3.4-2.5-5.9-Inf-2.8-0.4",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-FOF-VC-VC-BO-VC-VC",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,NA,1.07200209842255,1.07200209842255,1.03143116564804
"453",2004-06-30,2005-07-01,1.20023630343863,1.33395023792333,"0.2-4.7-6-2.2-19.2-0.8-2.9",9.97998181808281,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-VC-BO-BO-MEZZ-BO",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,1.10326230912451,1.1280241488439,1.10326230912451,1.20023630343863
"454",2004-06-30,2005-07-01,1.06450709603075,0.880945998915942,"0.4-5.5-1.4-10.1-0.7-0.6-10",8.44013214527978,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-VC-VC-BO-VC-FOF",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,1.07812727071564,1.04413447495364,1.04413447495364,0.880945998915942
"455",2004-06-30,2005-07-01,1.48557638453426,1.32959816065593,"0.2-4.8-1.4-3.1-0.3-1.3-8.3",8.22852076205624,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"DD-VC-BO-BO-VC-FOF-RE",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,1.15610306488296,1.1272182086092,1.1272182086092,1.32959816065593
"456",2004-06-30,2005-07-01,1.26351333001928,1.30561318903009,"0.2-2.7-2.8-3.9-19.2-1.4-0.4",9.20095890329025,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-VC-VC-BO-VC-BO",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,1.11498027700982,1.122776547197,1.11498027700982,1.26351333001928
"457",2004-06-30,2005-07-01,1.38175039195051,1.31945867898085,"0.4-5.7-1.9-2.3-2-0.7-0.4",6.09763277219499,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-VC-BO-BO-BO-BO",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,1.1368760292193,1.12534052681752,1.12534052681752,1.31945867898085
"458",2004-06-30,2005-07-01,1.50195276286492,1.28543111688736,"0.4-10.1-0.8-3.1-1.6-3.4-0.3",7.48112368372047,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-FOF-BO-BO-SEC-FOF-DD",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,1.15913572753679,1.11903912642983,1.11903912642983,1.28543111688736
"459",2004-06-30,2005-07-01,1.24990251952822,1.13786066463233,"0.3-3.3-1.6-5.3-0.5-0.7-0.4",6.50171857897501,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-BO-VC-BO-VC-BO-DD",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,1.11245975654851,1.09171126490112,1.09171126490112,1.13786066463233
"460",2004-06-30,2005-07-01,1.13275574934639,1.26985193670487,"0.3-5.7-113.1-2.8-0.5-1.4-1.2",9.91427175344479,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-VC-BO-VC-DD-VC",2.09,4.62,3.344,4.718,"2004-06-30",4.1,"2004-06-30",1.08122276496221,1.13178564822061,1.04425685591734,1.00439453125,1.34888438133874,1.06718332700607,1.06307032970846,1.13628572319008,-0.27,2.30800404,1.2771251337,1.018565224,2.713699728,3.673890325,1.49531582,2.507264931,1.44047878,0.213117994,8.5711663,14.538986,9.330068,7.317394,14.538986,8.5711663,1.02699694,0.378382139,0.648614796,3.629773764,0.1373291033,3.18866191,0.303782752,-0.032339266,-0.001969286,0.056031703,1.09076591021854,1.1161540930627,1.09076591021854,1.13275574934639
"461",2004-09-30,2005-10-01,1.06455080409605,1.19970065466553,"0.3-4.4-3.6-4.8-1-1.9-0.3",7.38095379912439,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-VC-VC-MEZZ-BO-BO",2.21,4.14,4.531076,4.7921392,"2004-09-30",3.83,"2004-09-30",1.16839081556697,1.25756886622896,1.1024871319326,1.13494992092778,1.30627306273063,1.0273902175315,1.05692276780804,1.0886665968367,0.13,2.284818755,1.0992382825,0.960906873,1.851114645,3.565304834,1.60785008,2.392312711,1.49313767,1.484086212,6.8454279,12.618253,10.542692,6.196079,12.618253,6.8454279,1.81838263,0.916414667,0.90196796,11.607211235,0.1080925037,10.45002804,1.049090688,0.022974922,0.028845613,0.000999581,1.14916118381309,1.17418893391855,1.14916118381309,1.06455080409605
"462",2004-09-30,2005-10-01,1.2435343880067,1.17529586212327,"0.3-1.8-4.3-3.9-0.5-1-0.3",6.50847102994905,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-BO-VC-BO-MEZZ-VC-BO",2.21,4.14,4.531076,4.7921392,"2004-09-30",3.83,"2004-09-30",1.16839081556697,1.25756886622896,1.1024871319326,1.13494992092778,1.30627306273063,1.0273902175315,1.05692276780804,1.0886665968367,0.13,2.284818755,1.0992382825,0.960906873,1.851114645,3.565304834,1.60785008,2.392312711,1.49313767,1.484086212,6.8454279,12.618253,10.542692,6.196079,12.618253,6.8454279,1.81838263,0.916414667,0.90196796,11.607211235,0.1080925037,10.45002804,1.049090688,0.022974922,0.028845613,0.000999581,1.18230629194469,1.16966952789221,1.16966952789221,1.17529586212327
"463",2004-09-30,2005-10-01,NA,NA,"NA-8.2-2.9-3.6-1-2.1-0.3",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-VC-VC-VC-VC-VC-BO",2.21,4.14,4.531076,4.7921392,"2004-09-30",3.83,"2004-09-30",1.16839081556697,1.25756886622896,1.1024871319326,1.13494992092778,1.30627306273063,1.0273902175315,1.05692276780804,1.0886665968367,0.13,2.284818755,1.0992382825,0.960906873,1.851114645,3.565304834,1.60785008,2.392312711,1.49313767,1.484086212,6.8454279,12.618253,10.542692,6.196079,12.618253,6.8454279,1.81838263,0.916414667,0.90196796,11.607211235,0.1080925037,10.45002804,1.049090688,0.022974922,0.028845613,0.000999581,NA,NA,NA,NA
"464",2004-09-30,2005-10-01,NA,NA,"0.1-3.3-1.7-NA-0.9-1.1-NA",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-BO-BO-RE-VC-FOF-FOF",2.21,4.14,4.531076,4.7921392,"2004-09-30",3.83,"2004-09-30",1.16839081556697,1.25756886622896,1.1024871319326,1.13494992092778,1.30627306273063,1.0273902175315,1.05692276780804,1.0886665968367,0.13,2.284818755,1.0992382825,0.960906873,1.851114645,3.565304834,1.60785008,2.392312711,1.49313767,1.484086212,6.8454279,12.618253,10.542692,6.196079,12.618253,6.8454279,1.81838263,0.916414667,0.90196796,11.607211235,0.1080925037,10.45002804,1.049090688,0.022974922,0.028845613,0.000999581,NA,NA,NA,NA
"465",2004-09-30,2005-10-01,1.20854412347937,1.16475575444394,"0.3-6.1-1813.5-2.6-0.4-1.4-0.4",13.6398406796251,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-BO-BO-BO-VC-VC",2.21,4.14,4.531076,4.7921392,"2004-09-30",3.83,"2004-09-30",1.16839081556697,1.25756886622896,1.1024871319326,1.13494992092778,1.30627306273063,1.0273902175315,1.05692276780804,1.0886665968367,0.13,2.284818755,1.0992382825,0.960906873,1.851114645,3.565304834,1.60785008,2.392312711,1.49313767,1.484086212,6.8454279,12.618253,10.542692,6.196079,12.618253,6.8454279,1.81838263,0.916414667,0.90196796,11.607211235,0.1080925037,10.45002804,1.049090688,0.022974922,0.028845613,0.000999581,1.17582661332852,1.16771765609974,1.16771765609974,1.16475575444394
"466",2004-09-30,2005-10-01,NA,NA,"0.5-30.3-0.7-17.8-0.2-2.3-NA",NA,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-RE-FOF-BO-BO-RE",2.21,4.14,4.531076,4.7921392,"2004-09-30",3.83,"2004-09-30",1.16839081556697,1.25756886622896,1.1024871319326,1.13494992092778,1.30627306273063,1.0273902175315,1.05692276780804,1.0886665968367,0.13,2.284818755,1.0992382825,0.960906873,1.851114645,3.565304834,1.60785008,2.392312711,1.49313767,1.484086212,6.8454279,12.618253,10.542692,6.196079,12.618253,6.8454279,1.81838263,0.916414667,0.90196796,11.607211235,0.1080925037,10.45002804,1.049090688,0.022974922,0.028845613,0.000999581,NA,NA,NA,NA
"467",2004-09-30,2005-10-01,NA,1.12648307341038,"0.1-23.2-4.2-3.9-Inf-1-0.5",Inf,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-FOF-VC-VC-BO-BO-VC",2.21,4.14,4.531076,4.7921392,"2004-09-30",3.83,"2004-09-30",1.16839081556697,1.25756886622896,1.1024871319326,1.13494992092778,1.30627306273063,1.0273902175315,1.05692276780804,1.0886665968367,0.13,2.284818755,1.0992382825,0.960906873,1.851114645,3.565304834,1.60785008,2.392312711,1.49313767,1.484086212,6.8454279,12.618253,10.542692,6.196079,12.618253,6.8454279,1.81838263,0.916414667,0.90196796,11.607211235,0.1080925037,10.45002804,1.049090688,0.022974922,0.028845613,0.000999581,NA,1.160630122575,1.160630122575,1.12648307341038
"468",2004-09-30,2005-10-01,1.13918337827764,1.17370014798937,"0.3-4.1-1.6-4.2-1.2-1-1.2",4.88469104615917,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"VC-VC-BO-FOF-NatRes-raus-VC",2.21,4.14,4.531076,4.7921392,"2004-09-30",3.83,"2004-09-30",1.16839081556697,1.25756886622896,1.1024871319326,1.13494992092778,1.30627306273063,1.0273902175315,1.05692276780804,1.0886665968367,0.13,2.284818755,1.0992382825,0.960906873,1.851114645,3.565304834,1.60785008,2.392312711,1.49313767,1.484086212,6.8454279,12.618253,10.542692,6.196079,12.618253,6.8454279,1.81838263,0.916414667,0.90196796,11.607211235,0.1080925037,10.45002804,1.049090688,0.022974922,0.028845613,0.000999581,1.16298203088376,1.16937402527482,1.16298203088376,1.13918337827764
"469",2004-09-30,2005-10-01,1.03099062626991,1.11527619984441,"0.1-4.1-1.5-3.8-0.3-0.9-0.4",7.67966229340273,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"BO-VC-SEC-VC-DD-SEC-RE",2.21,4.14,4.531076,4.7921392,"2004-09-30",3.83,"2004-09-30",1.16839081556697,1.25756886622896,1.1024871319326,1.13494992092778,1.30627306273063,1.0273902175315,1.05692276780804,1.0886665968367,0.13,2.284818755,1.0992382825,0.960906873,1.851114645,3.565304834,1.60785008,2.392312711,1.49313767,1.484086212,6.8454279,12.618253,10.542692,6.196079,12.618253,6.8454279,1.81838263,0.916414667,0.90196796,11.607211235,0.1080925037,10.45002804,1.049090688,0.022974922,0.028845613,0.000999581,1.14294633606751,1.15855477561834,1.14294633606751,1.03099062626991
"470",2004-09-30,2005-10-01,1.36211330567508,1.23966556892194,"0.3-3.7-2.7-1.6-2-1.6-0.3",6.34268464036375,"1-2-0.5-1.5-1.2-1.5-1",2.37954613413017,"FOF-VC-RE-BO-BO-VC-VC",2.21,4.14,4.531076,4.7921392,"2004-09-30",3.83,"2004-09-30",1.16839081556697,1.25756886622896,1.1024871319326,1.13494992092778,1.30627306273063,1.0273902175315,1.05692276780804,1.0886665968367,0.13,2.284818755,1.0992382825,0.960906873,1.851114645,3.565304834,1.60785008,2.392312711,1.49313767,1.484086212,6.8454279,12.618253,10.542692,6.196079,12.618253,6.8454279,1.81838263,0.916414667,0.90196796,11.607211235,0.1080925037,10.45002804,1.049090688,0.022974922,0.028845613,0.000999581,1.20426535077217,1.18158984396604,1.18158984396604,1.23966556892194
