"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"5960",2014-06-30,"95400",43460,"2014-05-31",11969349,22946601,10977252,735,4,749,42430,41681,-43460,-1779,0.9591,0.9598,2.0943,0.004,2.0904,0.004,0.004
"5961",2015-06-30,"95400",0,"2015-06-30",12011030,22989031,10978001,787,0,0,0,0,0,0,NA,NA,2.0941,0,2.0941,0,0
"5962",2016-06-30,"95400",0,"2015-09-30",12011030,22989031,10978001,839,39,0,0,0,0,0,NA,NA,2.0941,0,2.0941,0,0
"5963",2017-06-30,"95400",0,"2015-09-30",12011030,22989031,10978001,891,91,NA,NA,NA,NA,NA,NA,NA,2.0941,0,2.0941,0,0
"5964",2007-12-31,"9513612",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5965",2008-12-31,"9513612",3083330,"2008-12-31",-3333333,0,3333333,0,0,0,0,0,-769570,-769570,0.7504,0.7504,0.925,0.925,0,0.3083,0.975
"5966",2009-12-31,"9513612",2313760,"2009-12-31",-3333333,0,3333333,52,0,0,0,0,-233460,-233460,0.8991,0.8991,0.6941,0.6941,0,0.2314,0.8981
"5967",2010-12-31,"9513612",2080300,"2010-12-31",-3333333,0,3333333,104,0,3333333,0,-3333333,3023990,-309343,0.8513,0.9429,0.6241,0.6241,0,0.208,0.8748
"5968",2011-12-31,"9513612",5104290,"2011-12-31",-6666666,0,6666666,156,0,0,0,0,-342140,-342140,0.933,0.933,0.7656,0.7656,0,0.5104,0.8439
"5969",2012-12-31,"9513612",4762150,"2012-12-31",-6666666,0,6666666,209,0,3343178,1479293,-1863885,2246730,382845,1.0804,1.0472,0.7143,0.7143,0,0.4762,0.8097
"5970",2013-12-31,"9513612",7008880,"2013-12-31",-8530551,1479293,10009844,261,0,0,393321,393321,-803550,-410229,0.9415,0.9415,0.848,0.7002,0.1478,0.7002,0.7002
"5971",2014-12-31,"9513612",6205330,"2014-12-31",-8137230,1872614,10009844,313,0,0,0,0,-42820,-42820,0.9931,0.9931,0.807,0.6199,0.1871,0.6199,0.6199
"5972",2015-12-31,"9513612",6162510,"2015-03-31",-8137230,1872614,10009844,365,39,NA,NA,NA,NA,NA,NA,NA,0.8027,0.6156,0.1871,0.6156,0.6156
"5973",2007-06-30,"9512659",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5974",2008-06-30,"9512659",2000000,"2008-06-30",-2000000,0,2000000,6,0,2073811,0,-2073811,374880,-1698931,0.1505,0.583,1,1,0,0.2,1
"5975",2009-06-30,"9512659",2374880,"2009-06-30",-4073811,0,4073811,59,0,43144,0,-43144,-409150,-452294,0.8096,0.8129,0.583,0.583,0,0.2375,0.6299
"5976",2010-06-30,"9512659",1965730,"2010-06-30",-4116955,0,4116955,111,0,292587,0,-292587,176040,-116547,0.9407,0.9484,0.4775,0.4775,0,0.1966,0.5314
"5977",2011-06-30,"9512659",2141770,"2011-06-30",-4409542,0,4409542,163,0,0,0,0,-129900,-129900,0.9393,0.9393,0.4857,0.4857,0,0.2142,0.506
"5978",2012-06-30,"9512659",2011870,"2012-06-30",-4409542,0,4409542,215,0,49090,98395,49305,339310,388615,1.1932,1.1886,0.4563,0.4563,0,0.2012,0.4777
"5979",2013-06-30,"9512659",2351180,"2013-06-30",-4360237,98395,4458632,267,0,115082,74527,-40555,-562290,-602845,0.7436,0.7556,0.5494,0.5273,0.0221,0.2351,0.5409
"5980",2014-06-30,"9512659",1788890,"2014-06-30",-4400792,172922,4573714,319,0,17127,196792,179665,-219510,-39845,0.9777,0.9779,0.4289,0.3911,0.0378,0.1789,0.3934
"5981",2015-06-30,"9512659",1569380,"2014-09-30",-4221127,369714,4590841,372,39,NA,NA,NA,NA,NA,NA,NA,0.4224,0.3419,0.0805,0.1569,0.3419
"5982",2003-06-30,"953500",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5983",2004-06-30,"953500",1440000,"2004-06-30",-1511506,0,1511506,0,0,2100000,0,-2100000,2106660,6660,1.0046,1.0019,0.9527,0.9527,0,0.144,0.9931
"5984",2005-06-30,"953500",3546660,"2005-06-30",-3611506,0,3611506,52,0,3697370,0,-3697370,5746670,2049300,1.5778,1.2829,0.982,0.982,0,0.3547,0.9937
"5985",2006-06-30,"953500",9293330,"2006-06-30",-7308876,0,7308876,104,0,2410040,2044219,-365821,3400000,3034179,1.3265,1.2593,1.2715,1.2715,0,0.9293,1.1925
"5986",2007-06-30,"953500",12693330,"2007-06-30",-7674697,2044219,9718916,156,0,294417,2822448,2528031,-1133340,1394691,1.1099,1.1074,1.5164,1.306,0.2103,1.2693,1.2886
"5987",2008-06-30,"953500",11559990,"2008-06-30",-5146666,4866667,10013333,209,0,293333,2040000,1746667,-3359990,-1613323,0.8604,0.8639,1.6405,1.1545,0.486,1.1545,1.1501
"5988",2009-06-30,"953500",8200000,"2009-06-30",-3399999,6906667,10306666,261,0,0,400000,400000,-560000,-160000,0.9805,0.9805,1.4657,0.7956,0.6701,0.7956,0.7956
"5989",2010-06-30,"953500",7640000,"2010-06-30",-2999999,7306667,10306666,313,0,0,1586667,1586667,-746670,839997,1.1099,1.1099,1.4502,0.7413,0.7089,0.7413,0.7413
"5990",2011-06-30,"953500",6893330,"2011-06-30",-1413332,8893334,10306666,365,0,0,1173333,1173333,-853340,319993,1.0464,1.0464,1.5317,0.6688,0.8629,0.6688,0.6688
"5991",2012-06-30,"953500",6039990,"2012-06-30",-239999,10066667,10306666,417,0,0,2506667,2506667,-2760000,-253333,0.9581,0.9581,1.5627,0.586,0.9767,0.586,0.586
"5992",2013-06-30,"953500",3279990,"2013-06-30",2266668,12573334,10306666,470,0,0,1800000,1800000,-1866660,-66660,0.9797,0.9797,1.5382,0.3182,1.2199,0.3182,0.3182
"5993",2014-06-30,"953500",1413330,"2014-06-30",4066668,14373334,10306666,522,0,0,253333,253333,-640000,-386667,0.7264,0.7264,1.5317,0.1371,1.3946,0.1371,0.1371
"5994",2015-06-30,"953500",773330,"2015-03-31",4320001,14626667,10306666,574,13,NA,NA,NA,NA,NA,NA,NA,1.4942,0.075,1.4191,0.075,0.075
"5995",2006-06-30,"959593",NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5996",2007-06-30,"959593",NA,NA,NA,NA,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5997",2008-06-30,"959593",2120730,"2008-03-31",-2153252,0,2153252,46,13,364634,0,-364634,-510980,-875614,0.5871,0.6477,0.9849,0.9849,0,0.2121,0.9958
"5998",2009-06-30,"959593",1609750,"2009-06-30",-2517886,0,2517886,98,0,610976,14634,-596342,612200,15858,1.0099,1.0071,0.6393,0.6393,0,0.161,0.8827
"5999",2010-06-30,"959593",2221950,"2010-06-30",-3114228,14634,3128862,150,0,1963194,1949797,-13397,1126970,1113573,1.5012,1.2661,0.7148,0.7101,0.0047,0.2222,0.8828
"6000",2011-06-30,"959593",3348920,"2011-06-30",-3127625,1964431,5092056,202,0,1346673,-21526,-1368199,1908000,539801,1.1612,1.115,1.0435,0.6577,0.3858,0.3349,0.7748
"6001",2012-06-30,"959593",5256920,"2012-06-30",-4495824,1942905,6438729,254,0,871271,688696,-182575,3697830,3515255,1.6687,1.5736,1.1182,0.8165,0.3018,0.5257,0.8473
"6002",2013-06-30,"959593",8954750,"2013-06-30",-4678399,2631601,7310000,307,0,410000,7513252,7103252,-4577510,2525742,1.2821,1.2697,1.585,1.225,0.36,0.8955,1.2125
"6003",2014-06-30,"959593",4377240,"2014-06-30",2424853,10144853,7720000,359,0,20000,2720576,2700576,-2275060,425516,1.0972,1.0968,1.8811,0.567,1.3141,0.4377,0.5681
"6004",2015-06-30,"959593",2102180,"2015-06-30",5125429,12865429,7740000,411,0,NA,NA,NA,NA,NA,NA,NA,1.9338,0.2716,1.6622,0.2102,0.2716
"6005",2010-12-31,"9522162",NA,NA,NA,NA,NA,-35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6006",2011-12-31,"9522162",2105550,"2011-11-30",-2128782,3601,2132383,17,4,2968983,0,-2968983,2426430,-542553,0.7423,0.8931,0.9891,0.9874,0.0017,0.2106,0.9968
"6007",2012-12-31,"9522162",4531980,"2012-11-30",-5097765,3601,5101366,70,4,2421009,292683,-2128326,2515560,387234,1.0854,1.0557,0.8891,0.8884,7e-04,0.4532,0.9315
"6008",2013-12-31,"9522162",7047540,"2013-11-30",-7226091,296284,7522375,122,4,418902,195012,-223890,599350,375460,1.0533,1.0503,0.9763,0.9369,0.0394,0.7048,0.9429
"6009",2014-12-31,"9522162",7646890,"2014-11-30",-7449981,491296,7941277,174,4,371341,102392,-268949,-196070,-465019,0.9392,0.942,1.0248,0.9629,0.0619,0.7647,0.9646
"6010",2015-12-31,"9522162",7450820,"2015-05-31",-7718930,593688,8312618,226,31,NA,NA,NA,NA,NA,NA,NA,0.9677,0.8963,0.0714,0.7451,0.8963
"6011",2007-06-30,"9514581",NA,NA,NA,NA,NA,-79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6012",2008-06-30,"9514581",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6013",2009-06-30,"9514581",2091770,"2009-06-30",-2200000,0,2200000,26,0,2650000,80000,-2570000,2866450,296450,1.1417,1.0625,0.9508,0.9508,0,0.2092,0.9892
"6014",2010-06-30,"9514581",4958220,"2010-06-30",-4770000,80000,4850000,78,0,3600000,521782,-3078218,4295600,1217382,1.2455,1.1422,1.0388,1.0223,0.0165,0.4958,1.0108
"6015",2011-06-30,"9514581",9253820,"2011-06-30",-7848218,601782,8450000,130,0,950000,0,-950000,1063680,113680,1.0123,1.0111,1.1663,1.0951,0.0712,0.9254,1.0804
"6016",2012-06-30,"9514581",10317500,"2012-06-30",-8798218,601782,9400000,182,0,425000,0,-425000,-499570,-924570,0.9104,0.9139,1.1616,1.0976,0.064,1.0317,1.0918
"6017",2013-06-30,"9514581",9817930,"2013-06-30",-9223218,601782,9825000,235,0,175000,0,-175000,2269790,2094790,1.2134,1.2096,1.0605,0.9993,0.0613,0.9818,0.9993
"6018",2014-06-30,"9514581",12087720,"2014-06-30",-9398218,601782,10000000,287,0,0,0,0,-412130,-412130,0.9659,0.9659,1.269,1.2088,0.0602,1.2088,1.2088
"6019",2015-06-30,"9514581",11675590,"2014-09-30",-9398218,601782,10000000,339,39,NA,NA,NA,NA,NA,NA,NA,1.2277,1.1676,0.0602,1.1676,1.1676
"6020",2013-12-31,"9532041",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6021",2014-12-31,"9532041",217660,"2014-06-30",-3000000,0,3000000,39,26,0,0,0,2782340,2782340,13.783,13.783,0.0726,0.0726,0,0.0218,0.0726
"6022",2015-12-31,"9532041",3000000,"2015-06-30",-3000000,0,3000000,91,26,NA,NA,NA,NA,NA,NA,NA,1,1,0,0.3,1
"6023",2008-06-30,"956949",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6024",2009-06-30,"956949",49540,"2009-03-31",-114578,0,114578,13,13,939305,0,-939305,786620,-152685,-2.0821,0.8456,0.4324,0.4324,0,0.005,0.9916
"6025",2010-06-30,"956949",836160,"2010-03-31",-1053883,0,1053883,65,13,2831700,0,-2831700,2725850,-105850,0.8734,0.9711,0.7934,0.7934,0,0.0836,0.9718
"6026",2011-06-30,"956949",3562010,"2011-03-31",-3885583,0,3885583,117,13,1179004,13874,-1165130,1614010,448880,1.126,1.0947,0.9167,0.9167,0,0.3562,0.9582
"6027",2012-06-30,"956949",5176020,"2012-03-31",-5050713,13874,5064587,170,13,1811980,540960,-1271020,950470,-320550,0.9381,0.9541,1.0247,1.022,0.0027,0.5176,1.0144
"6028",2013-06-30,"956949",6126490,"2013-03-31",-6321733,554834,6876567,222,13,855248,3282679,2427431,-1388430,1039001,1.1696,1.1488,0.9716,0.8909,0.0807,0.6126,0.903
"6029",2014-06-30,"956949",4738060,"2014-03-31",-3894302,3837513,7731815,274,13,0,0,0,0,0,1,1,1.1091,0.6128,0.4963,0.4738,0.6128
"6030",2015-06-30,"956949",4738060,"2014-03-31",-3894302,3837513,7731815,326,65,NA,NA,NA,NA,NA,NA,NA,1.1091,0.6128,0.4963,0.4738,0.6128
"6031",2001-12-31,"952016",NA,NA,NA,NA,NA,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6032",2002-12-31,"952016",409850,"2002-11-30",-1050000,0,1050000,33,4,3115589,1343700,-1771889,3609760,1837871,5.4843,1.5213,0.3903,0.3903,0,0.041,0.9432
"6033",2003-12-31,"952016",4019610,"2003-11-30",-2821889,1343700,4165589,85,4,2931697,2204117,-727580,-1480060,-2207640,0.4508,0.6824,1.2875,0.965,0.3226,0.402,0.9871
"6034",2004-12-31,"952016",2539550,"2004-11-30",-3549469,3547817,7097286,138,4,2060388,8654389,6594001,-1002830,5591171,3.2016,2.2155,0.8577,0.3578,0.4999,0.254,0.5959
"6035",2005-12-31,"952016",1536720,"2005-11-30",3044532,12202206,9157674,190,4,1660791,1090198,-570593,3537820,2967227,2.9309,1.928,1.5003,0.1678,1.3325,0.1537,0.3244
"6036",2006-12-31,"952016",5074540,"2006-11-30",2473939,13292404,10818465,242,4,429874,4632369,4202495,-3235040,967455,1.1906,1.1758,1.6977,0.4691,1.2287,0.4691,0.4908
"6037",2007-12-31,"952016",1839500,"2007-11-30",6676434,17924773,11248339,294,4,96580,1036605,940025,-656890,283135,1.1539,1.1462,1.7571,0.1635,1.5935,0.1635,0.1659
"6038",2008-12-31,"952016",1182610,"2008-11-30",7616459,18961378,11344919,346,4,241979,125442,-116537,-365970,-482507,0.592,0.6613,1.7756,0.1042,1.6714,0.1042,0.0991
"6039",2009-12-31,"952016",816640,"2009-11-30",7499922,19086820,11586898,398,4,0,476711,476711,-505820,-29109,0.9644,0.9644,1.7178,0.0705,1.6473,0.0705,0.0452
"6040",2010-12-31,"952016",310820,"2010-11-30",7976633,19563531,11586898,451,4,3103,4474130,4471027,-125380,4345647,14.9812,14.843,1.7152,0.0268,1.6884,0.0268,3e-04
"6041",2011-12-31,"952016",185440,"2011-12-31",12447660,24037661,11590001,503,0,-310000,-586540,-276540,-117760,-394300,-1.1263,4.1655,2.09,0.016,2.074,0.016,-0.011
"6042",2012-12-31,"952016",67680,"2012-09-30",12171120,23451121,11280001,555,13,0,0,0,0,0,1,1,2.085,0.006,2.079,0.006,0.006
"6043",2013-12-31,"952016",67680,"2013-09-30",12171120,23451121,11280001,607,13,0,0,0,-67680,-67680,0,0,2.085,0.006,2.079,0.006,0.006
"6044",2014-12-31,"952016",0,"2014-12-31",12171120,23451121,11280001,659,0,0,0,0,0,0,NA,NA,2.079,0,2.079,0,0
"6045",2015-12-31,"952016",0,"2015-09-30",12171120,23451121,11280001,711,13,0,0,0,0,0,NA,NA,2.079,0,2.079,0,0
"6046",2016-12-31,"952016",0,"2015-09-30",12171120,23451121,11280001,764,65,NA,NA,NA,NA,NA,NA,NA,2.079,0,2.079,0,0
"6047",2007-12-31,"9514662",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6048",2008-12-31,"9514662",552420,"2008-12-31",-693806,0,693806,26,0,762208,4494,-757714,733380,-24334,0.956,0.9815,0.7962,0.7962,0,0.0552,0.9846
"6049",2009-12-31,"9514662",1285800,"2009-12-31",-1451520,4494,1456014,78,0,2090807,0,-2090807,2375820,285013,1.2217,1.0844,0.8862,0.8831,0.0031,0.1286,0.9814
"6050",2010-12-31,"9514662",3661620,"2010-12-31",-3542327,4494,3546821,131,0,2117880,215423,-1902457,2210890,308433,1.0842,1.0534,1.0336,1.0324,0.0013,0.3662,1.0125
"6051",2011-12-31,"9514662",5872510,"2011-12-31",-5444784,219917,5664701,183,0,1457496,930596,-526900,1506310,979410,1.1668,1.1336,1.0755,1.0367,0.0388,0.5873,1.0227
"6052",2012-12-31,"9514662",7378820,"2012-12-31",-5971684,1150513,7122197,235,0,577588,152987,-424601,1795250,1370649,1.1858,1.1723,1.1976,1.036,0.1615,0.7379,1.028
"6053",2013-12-31,"9514662",9174070,"2013-12-31",-6396285,1303500,7699785,287,0,1208034,1116302,-91732,1851680,1759948,1.1918,1.1695,1.3608,1.1915,0.1693,0.9174,1.1608
"6054",2014-12-31,"9514662",11025750,"2014-12-31",-6488017,2419802,8907819,339,0,259881,444810,184929,261160,446089,1.0405,1.0395,1.5094,1.2378,0.2716,1.1026,1.231
"6055",2015-12-31,"9514662",11286910,"2015-03-31",-6303088,2864612,9167700,391,39,NA,NA,NA,NA,NA,NA,NA,1.5436,1.2312,0.3125,1.1287,1.2312
"6056",2010-06-30,"9529767",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6057",2011-06-30,"9529767",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6058",2012-06-30,"9529767",391050,"2012-06-30",-541515,591058,1132573,26,0,1269602,-503927,-1773529,1977900,204371,1.5226,1.1231,0.8671,0.3453,0.5219,0.0391,0.8932
"6059",2013-06-30,"9529767",2368950,"2013-06-30",-2315044,87131,2402175,78,0,2386287,1525277,-861010,1882990,1021980,1.4314,1.2149,1.0224,0.9862,0.0363,0.2369,0.9952
"6060",2014-06-30,"9529767",4251940,"2014-06-30",-3176054,1612408,4788462,130,0,2153859,1525243,-628616,1068790,440174,1.1035,1.0687,1.2247,0.888,0.3367,0.4252,0.9227
"6061",2015-06-30,"9529767",5320730,"2014-12-31",-3804670,3137651,6942321,182,26,NA,NA,NA,NA,NA,NA,NA,1.2184,0.7664,0.452,0.5321,0.7664
"6062",2011-06-30,"9522811",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6063",2012-06-30,"9522811",1853000,"2012-03-31",-1583667,141333,1725000,13,13,3840000,1511333,-2328667,3358660,1029993,1.5559,1.1809,1.1561,1.0742,0.0819,0.1853,1.0133
"6064",2013-06-30,"9522811",5211660,"2013-06-30",-3912334,1652666,5565000,65,0,3112000,1970667,-1141333,2171000,1029667,1.1976,1.1237,1.2335,0.9365,0.297,0.5212,0.9634
"6065",2014-06-30,"9522811",7382660,"2014-06-30",-5053667,3623333,8677000,117,0,969667,1618334,648667,439340,1088007,1.1474,1.1303,1.2684,0.8508,0.4176,0.7383,0.8658
"6066",2015-06-30,"9522811",7822000,"2014-12-31",-4405000,5241667,9646667,169,26,NA,NA,NA,NA,NA,NA,NA,1.3542,0.8109,0.5434,0.7822,0.8109
"6067",2012-06-30,"9535178",NA,NA,NA,NA,NA,-72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6068",2013-06-30,"9535178",NA,NA,NA,NA,NA,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6069",2014-06-30,"9535178",1582080,"2014-06-30",-1228364,0,1228364,32,0,915333,0,-915333,787810,-127523,0.9194,0.9489,1.288,1.288,0,0.1582,1.165
"6070",2015-06-30,"9535178",2369890,"2014-12-31",-2143697,0,2143697,85,26,NA,NA,NA,NA,NA,NA,NA,1.1055,1.1055,0,0.237,1.1055
"6071",1999-12-31,"951951",NA,NA,NA,NA,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6072",2000-12-31,"951951",780650,"2000-12-31",-848753,0,848753,46,0,1054663,23627,-1031036,720290,-310746,0.6019,0.8307,0.9198,0.9198,0,0.0781,0.9931
"6073",2001-12-31,"951951",1500940,"2001-12-31",-1879789,23627,1903416,98,0,1237393,235651,-1001742,493680,-508062,0.6615,0.8145,0.801,0.7886,0.0124,0.1501,0.9591
"6074",2002-12-31,"951951",1994620,"2002-12-31",-2881531,259278,3140809,150,0,1467394,298808,-1168586,1223170,54584,1.0274,1.0158,0.7176,0.6351,0.0826,0.1995,0.8836
"6075",2003-12-31,"951951",3217790,"2003-12-31",-4050117,558086,4608203,202,0,1777603,469163,-1308440,1517390,208950,1.0649,1.0418,0.8194,0.6983,0.1211,0.3218,0.8588
"6076",2004-12-31,"951951",4735180,"2004-12-31",-5358557,1027249,6385806,254,0,1496584,902477,-594107,1255340,661233,1.1396,1.1061,0.9024,0.7415,0.1609,0.4735,0.8323
"6077",2005-12-31,"951951",5990520,"2005-12-31",-5952664,1929726,7882390,307,0,974458,1251636,277178,666100,943278,1.1575,1.1354,1.0048,0.76,0.2448,0.5991,0.8078
"6078",2006-12-31,"951951",6656620,"2006-12-31",-5675486,3181362,8856848,359,0,461547,1747851,1286304,-161290,1125014,1.169,1.158,1.1108,0.7516,0.3592,0.6657,0.7765
"6079",2007-12-31,"951951",6495330,"2007-12-31",-4389182,4929213,9318395,411,0,210687,666350,455663,-1553770,-1098107,0.8309,0.8363,1.226,0.697,0.529,0.6495,0.7132
"6080",2008-12-31,"951951",4941560,"2008-12-31",-3933519,5595563,9529082,463,0,110435,532111,421676,-251880,169796,1.0344,1.0336,1.1058,0.5186,0.5872,0.4942,0.534
"6081",2009-12-31,"951951",4689680,"2009-12-31",-3511843,6127674,9639517,515,0,110119,842506,732387,-518960,213427,1.0455,1.0445,1.1222,0.4865,0.6357,0.469,0.4972
"6082",2010-12-31,"951951",4170720,"2010-12-31",-2779456,6970180,9749636,567,0,51978,947286,895308,-623120,272188,1.0653,1.0645,1.1427,0.4278,0.7149,0.4171,0.4333
"6083",2011-12-31,"951951",3547600,"2011-12-31",-1884148,7917466,9801614,620,0,31242,1301872,1270630,-1099920,170710,1.0481,1.0477,1.1697,0.3619,0.8078,0.3548,0.3647
"6084",2012-12-31,"951951",2447680,"2012-12-31",-613518,9219338,9832856,672,0,9211,792959,783748,-461830,321918,1.1315,1.131,1.1865,0.2489,0.9376,0.2448,0.2498
"6085",2013-12-31,"951951",1985850,"2013-12-31",170230,10012297,9842067,724,0,2338,634399,632061,-453870,178191,1.0897,1.0896,1.2191,0.2018,1.0173,0.1986,0.202
"6086",2014-12-31,"951951",1531980,"2014-12-31",802291,10646696,9844405,776,0,487,190025,189538,-151210,38328,1.025,1.025,1.2371,0.1556,1.0815,0.1532,0.1557
"6087",2015-12-31,"951951",1380770,"2015-03-31",991829,10836721,9844892,828,39,NA,NA,NA,NA,NA,NA,NA,1.241,0.1403,1.1007,0.1381,0.1403
"6088",2013-12-31,"9542365",NA,NA,NA,NA,NA,-32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6089",2014-12-31,"9542365",93360,"2014-12-31",-120000,0,120000,20,0,0,0,0,0,0,1,1,0.778,0.778,0,0.0093,0.778
"6090",2015-12-31,"9542365",93360,"2014-12-31",-120000,0,120000,72,52,NA,NA,NA,NA,NA,NA,NA,0.778,0.778,0,0.0093,0.778
"6091",2011-12-31,"9521950",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6092",2012-12-31,"9521950",858750,"2012-09-30",-2295000,89852,2384852,26,13,1851000,0,-1851000,2584130,733130,1.8537,1.2706,0.3978,0.3601,0.0377,0.0859,0.7655
"6093",2013-12-31,"9521950",3442880,"2013-09-30",-4146000,89852,4235852,78,13,2272000,370852,-1901148,3302630,1401482,1.4071,1.2452,0.834,0.8128,0.0212,0.3443,0.8782
"6094",2014-12-31,"9521950",6745510,"2014-12-31",-6047148,460704,6507852,131,0,0,0,0,0,0,1,1,1.1073,1.0365,0.0708,0.6746,1.0365
"6095",2015-12-31,"9521950",6745510,"2014-12-31",-6047148,460704,6507852,183,52,NA,NA,NA,NA,NA,NA,NA,1.1073,1.0365,0.0708,0.6746,1.0365
"6096",2003-06-30,"953490",NA,NA,NA,NA,NA,-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6097",2004-06-30,"953490",196800,"2004-03-31",-1235814,0,1235814,25,13,1051453,0,-1051453,2790800,1739347,9.8381,2.3934,0.1592,0.1592,0,0.0197,0.9062
"6098",2005-06-30,"953490",2987600,"2005-06-30",-2287267,0,2287267,77,0,1919186,62804,-1856382,2813200,956818,1.3203,1.195,1.3062,1.3062,0,0.2988,1.0632
"6099",2006-06-30,"953490",5800800,"2006-06-30",-4143649,62804,4206453,130,0,3735948,1331995,-2403953,3618400,1214447,1.2094,1.1273,1.394,1.379,0.0149,0.5801,1.1439
"6100",2007-06-30,"953490",9419200,"2007-06-30",-6547602,1394799,7942401,182,0,1342400,1226000,-116400,259600,143200,1.0152,1.0133,1.3616,1.1859,0.1756,0.9419,1.1333
"6101",2008-06-30,"953490",9678800,"2008-06-30",-6664002,2620799,9284801,234,0,976000,134800,-841200,-153600,-994800,0.8972,0.9066,1.3247,1.0424,0.2823,0.9679,1.0356
"6102",2009-06-30,"953490",9525200,"2009-06-30",-7505202,2755599,10260801,286,0,285600,1252800,967200,45600,1012800,1.1063,1.1032,1.1969,0.9283,0.2686,0.9283,0.9336
"6103",2010-06-30,"953490",9570800,"2010-06-30",-6538002,4008399,10546401,338,0,32000,4253200,4221200,-2969200,1252000,1.1308,1.1304,1.2876,0.9075,0.3801,0.9075,0.9119
"6104",2011-06-30,"953490",6601600,"2011-06-30",-2316802,8261599,10578401,390,0,38400,1485200,1446800,-967600,479200,1.0726,1.0722,1.4051,0.6241,0.781,0.6241,0.641
"6105",2012-06-30,"953490",5634000,"2012-06-30",-870002,9746799,10616801,443,0,-616800,898400,1515200,696400,2211600,1.3925,1.4408,1.4487,0.5307,0.9181,0.5307,0.5501
"6106",2013-06-30,"953490",6330400,"2013-06-30",645198,10645199,10000001,495,0,1075000,2360172,1285172,-2481840,-1196668,0.811,0.8384,1.6976,0.633,1.0645,0.633,0.6687
"6107",2014-06-30,"953490",3848560,"2014-06-30",1930370,13005371,11075001,547,0,1000,1514156,1513156,-731780,781376,1.203,1.203,1.5218,0.3475,1.1743,0.3475,0.3476
"6108",2015-06-30,"953490",3116780,"2015-06-30",3443526,14519527,11076001,599,0,NA,NA,NA,NA,NA,NA,NA,1.5923,0.2814,1.3109,0.2814,0.2814
"6109",2012-12-31,"9539971",NA,NA,NA,NA,NA,-46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6110",2013-12-31,"9539971",1356470,"2013-12-31",-1312540,60410,1372950,7,0,2447050,420910,-2026140,1539090,-487050,0.6409,0.8719,1.032,0.988,0.044,0.1356,0.9957
"6111",2014-12-31,"9539971",2895560,"2014-12-31",-3338680,481320,3820000,59,0,0,0,0,0,0,1,1,0.884,0.758,0.126,0.2896,0.758
"6112",2015-12-31,"9539971",2895560,"2014-12-31",-3338680,481320,3820000,111,52,NA,NA,NA,NA,NA,NA,NA,0.884,0.758,0.126,0.2896,0.758
"6113",2004-06-30,"958026",NA,NA,NA,NA,NA,-59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6114",2005-06-30,"958026",NA,NA,NA,NA,NA,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
