"","Date","Fund.ID","NAV","NAV.date","NCF","CD","CC","Age.week","NAV.date.diff","delta.CC","delta.CD","delta.NCF","delta.NAV","delta.NAV.NCF","Return.NAV","Return.EVB","TVPI","RVPI","CD2CC","NAV2Com","Fuel.Level"
"158",2010-06-30,"95220",11763330,"2010-06-30",-3895332,5328000,9223332,437,0,105333,10419333,10314000,-8536000,1778000,1.1511,1.1498,1.8531,1.2754,0.5777,1.1763,1.271
"159",2011-06-30,"95220",3227330,"2011-06-30",6418668,15747333,9328665,489,0,14667,2664000,2649333,-1488670,1160663,1.3596,1.358,2.034,0.346,1.6881,0.3227,0.3491
"160",2012-06-30,"95220",1738660,"2012-06-30",9068001,18411333,9343332,541,0,21334,240000,218666,-478660,-259994,0.8505,0.8523,2.1566,0.1861,1.9705,0.1739,0.1887
"161",2013-06-30,"95220",1260000,"2013-06-30",9286667,18651333,9364666,593,0,9333,0,-9333,90000,80667,1.064,1.0636,2.1262,0.1345,1.9917,0.126,0.1354
"162",2014-06-30,"95220",1350000,"2014-06-30",9277334,18651333,9373999,646,0,0,0,0,-135340,-135340,0.8997,0.8997,2.1337,0.144,1.9897,0.135,0.144
"163",2015-06-30,"95220",1214660,"2014-09-30",9277334,18651333,9373999,698,39,NA,NA,NA,NA,NA,NA,NA,2.1193,0.1296,1.9897,0.1215,0.1296
"164",1995-06-30,"9398",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1996-06-30,"9398",944460,"1996-06-30",-1000000,0,1000000,13,0,3250000,0,-3250000,3342300,92300,1.0977,1.022,0.9445,0.9445,0,0.0944,0.9944
"166",1997-06-30,"9398",4286760,"1997-06-30",-4250000,0,4250000,65,0,3750000,0,-3750000,6463080,2713080,1.6329,1.3376,1.0086,1.0086,0,0.4287,1.0037
"167",1998-06-30,"9398",10749840,"1998-06-30",-8000000,0,8000000,117,0,1500000,878761,-621239,56033440,55412201,6.1547,5.5235,1.3437,1.3437,0,1.075,1.275
"168",1999-06-30,"9398",66783280,"1999-06-30",-8621239,878761,9500000,169,0,500000,146494438,145994438,-11015310,134979128,3.0212,3.0061,7.1223,7.0298,0.0925,6.6783,6.7283
"169",2000-06-30,"9398",55767970,"2000-06-30",137373199,147373199,10000000,222,0,0,42264091,42264091,-43106870,-842779,0.9849,0.9849,20.3141,5.5768,14.7373,5.5768,5.5768
"170",2001-06-30,"9398",12661100,"2001-06-30",179637290,189637290,10000000,274,0,0,1354333,1354333,-7191300,-5836967,0.539,0.539,20.2298,1.2661,18.9637,1.2661,1.2661
"171",2002-06-30,"9398",5469800,"2002-06-30",180991623,190991623,10000000,326,0,0,8376,8376,-1803140,-1794764,0.6719,0.6719,19.6461,0.547,19.0992,0.547,0.547
"172",2003-06-30,"9398",3666660,"2003-06-30",180999999,190999999,10000000,378,0,0,1888889,1888889,-888890,999999,1.2727,1.2727,19.4667,0.3667,19.1,0.3667,0.3667
"173",2004-06-30,"9398",2777770,"2004-06-30",182888888,192888888,10000000,430,0,0,777778,777778,-222220,555558,1.2,1.2,19.5667,0.2778,19.2889,0.2778,0.2778
"174",2005-06-30,"9398",2555550,"2005-06-30",183666666,193666666,10000000,483,0,0,1000000,1000000,-1222220,-222220,0.913,0.913,19.6222,0.2556,19.3667,0.2556,0.2556
"175",2006-06-30,"9398",1333330,"2006-06-30",184666666,194666666,10000000,535,0,0,255695,255695,-70720,184975,1.1387,1.1387,19.6,0.1333,19.4667,0.1333,0.1333
"176",2007-06-30,"9398",1262610,"2007-06-30",184922361,194922361,10000000,587,0,0,0,0,-7570,-7570,0.994,0.994,19.6185,0.1263,19.4922,0.1263,0.1263
"177",2008-06-30,"9398",1255040,"2008-06-30",184922361,194922361,10000000,639,0,0,1197067,1197067,-1190230,6837,1.0054,1.0054,19.6177,0.1255,19.4922,0.1255,0.1255
"178",2009-06-30,"9398",64810,"2009-06-30",186119428,196119428,10000000,691,0,0,0,0,15380,15380,1.2373,1.2373,19.6184,0.0065,19.6119,0.0065,0.0065
"179",2010-06-30,"9398",80190,"2010-06-30",186119428,196119428,10000000,743,0,0,0,0,-240,-240,0.997,0.997,19.62,0.008,19.6119,0.008,0.008
"180",2011-06-30,"9398",79950,"2011-06-30",186119428,196119428,10000000,796,0,0,80689,80689,-79950,739,1.0092,1.0092,19.6199,0.008,19.6119,0.008,0.008
"181",2012-06-30,"9398",0,"2012-06-30",186200117,196200117,10000000,848,0,0,0,0,0,0,NA,NA,19.62,0,19.62,0,0
"182",2013-06-30,"9398",0,"2013-06-30",186200117,196200117,10000000,900,0,NA,NA,NA,NA,NA,NA,NA,19.62,0,19.62,0,0
"183",1999-06-30,"951970",NA,NA,NA,NA,NA,-40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",2000-06-30,"951970",2321080,"2000-05-31",-2321550,0,2321550,12,4,2000000,0,-2000000,1484070,-515930,0.7777,0.8806,0.9998,0.9998,0,0.2321,1
"185",2001-06-30,"951970",3805150,"2001-05-31",-4321550,0,4321550,64,4,1900000,0,-1900000,527510,-1372490,0.6393,0.7594,0.8805,0.8805,0,0.3805,0.949
"186",2002-06-30,"951970",4332660,"2002-05-31",-6221550,0,6221550,117,4,600000,0,-600000,-394230,-994230,0.7705,0.7984,0.6964,0.6964,0,0.4333,0.8134
"187",2003-06-30,"951970",3938430,"2003-05-31",-6821550,0,6821550,169,4,1500000,0,-1500000,691100,-808900,0.7946,0.8513,0.5774,0.5774,0,0.3938,0.7152
"188",2004-06-30,"951970",4629530,"2004-05-31",-8321550,0,8321550,221,4,1200000,0,-1200000,-2173680,-3373680,0.2713,0.4213,0.5563,0.5563,0,0.463,0.6352
"189",2005-06-30,"951970",2455850,"2005-05-31",-9521550,0,9521550,273,4,600000,0,-600000,3481150,2881150,2.1732,1.9428,0.2579,0.2579,0,0.2456,0.3019
"190",2006-06-30,"951970",5937000,"2006-02-28",-10121550,0,10121550,325,17,0,0,0,-972130,-972130,0.8363,0.8363,0.5866,0.5866,0,0.5866,0.5866
"191",2007-06-30,"951970",4964870,"2007-05-31",-10121550,0,10121550,377,4,0,0,0,400620,400620,1.0807,1.0807,0.4905,0.4905,0,0.4905,0.4905
"192",2008-06-30,"951970",5365490,"2008-05-31",-10121550,0,10121550,430,4,0,0,0,-1888490,-1888490,0.648,0.648,0.5301,0.5301,0,0.5301,0.5301
"193",2009-06-30,"951970",3477000,"2009-05-31",-10121550,0,10121550,482,4,0,0,0,-693960,-693960,0.8004,0.8004,0.3435,0.3435,0,0.3435,0.3435
"194",2010-06-30,"951970",2783040,"2010-05-31",-10121550,0,10121550,534,4,0,0,0,-146910,-146910,0.9472,0.9472,0.275,0.275,0,0.275,0.275
"195",2011-06-30,"951970",2636130,"2011-05-31",-10121550,0,10121550,586,4,0,0,0,478900,478900,1.1817,1.1817,0.2604,0.2604,0,0.2604,0.2604
"196",2012-06-30,"951970",3115030,"2012-05-31",-10121550,0,10121550,638,4,0,0,0,-343090,-343090,0.8899,0.8899,0.3078,0.3078,0,0.3078,0.3078
"197",2013-06-30,"951970",2771940,"2013-05-31",-10121550,0,10121550,691,4,0,0,0,-272030,-272030,0.9019,0.9019,0.2739,0.2739,0,0.2739,0.2739
"198",2014-06-30,"951970",2499910,"2014-05-31",-10121550,0,10121550,743,4,0,0,0,0,0,1,1,0.247,0.247,0,0.247,0.247
"199",2015-06-30,"951970",2499910,"2015-05-31",-10121550,0,10121550,795,4,NA,NA,NA,NA,NA,NA,NA,0.247,0.247,0,0.247,0.247
"200",2006-12-31,"9509989",NA,NA,NA,NA,NA,-43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",2007-12-31,"9509989",1200000,"2007-12-31",-1200000,0,1200000,9,0,1800000,8094,-1791906,1419150,-372756,0.6894,0.8757,1,1,0,0.12,1
"202",2008-12-31,"9509989",2619150,"2008-12-31",-2991906,8094,3000000,61,0,1250000,1200,-1248800,826280,-422520,0.8387,0.8908,0.8757,0.873,0.0027,0.2619,0.9619
"203",2009-12-31,"9509989",3445430,"2009-12-31",-4240706,9294,4250000,113,0,2445000,76983,-2368017,2775840,407823,1.1184,1.0692,0.8129,0.8107,0.0022,0.3445,0.9195
"204",2010-12-31,"9509989",6221270,"2010-12-31",-6608723,86277,6695000,165,0,2425000,417300,-2007700,2478360,470660,1.0757,1.0544,0.9421,0.9292,0.0129,0.6221,0.9526
"205",2011-12-31,"9509989",8699630,"2011-12-31",-8616423,503577,9120000,217,0,670000,1057210,387210,979270,1366480,1.1571,1.1458,1.0091,0.9539,0.0552,0.87,0.958
"206",2012-12-31,"9509989",9678900,"2012-12-31",-8229213,1560787,9790000,270,0,210000,2362091,2152091,-1139910,1012181,1.1046,1.1024,1.1481,0.9887,0.1594,0.9679,0.9889
"207",2013-12-31,"9509989",8538990,"2013-12-31",-6077122,3922878,10000000,322,0,0,2003851,2003851,-449840,1554011,1.182,1.182,1.2462,0.8539,0.3923,0.8539,0.8539
"208",2014-12-31,"9509989",8089150,"2014-12-31",-4073271,5926729,10000000,374,0,0,864176,864176,-606360,257816,1.0319,1.0319,1.4016,0.8089,0.5927,0.8089,0.8089
"209",2015-12-31,"9509989",7482790,"2015-06-30",-3209095,6790905,10000000,426,26,NA,NA,NA,NA,NA,NA,NA,1.4274,0.7483,0.6791,0.7483,0.7483
"210",2010-06-30,"9521157",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",2011-06-30,"9521157",3032950,"2011-06-30",-3036349,0,3036349,13,0,4624740,0,-4624740,4548820,-75920,0.975,0.9901,0.9989,0.9989,0,0.3033,0.9997
"212",2012-06-30,"9521157",7581770,"2012-06-30",-7661089,0,7661089,65,0,1438679,0,-1438679,1487970,49291,1.0065,1.0055,0.9896,0.9896,0,0.7582,0.992
"213",2013-06-30,"9521157",9069740,"2013-06-30",-9099768,0,9099768,117,0,244232,2230413,1986181,483560,2469741,1.2723,1.2652,0.9967,0.9967,0,0.907,0.997
"214",2014-06-30,"9521157",9553300,"2014-06-30",-7113587,2230413,9344000,170,0,574000,17007,-556993,-2269530,-2826523,0.7041,0.7209,1.2611,1.0224,0.2387,0.9553,1.0211
"215",2015-06-30,"9521157",7283770,"2015-06-30",-7670580,2247420,9918000,222,0,NA,NA,NA,NA,NA,NA,NA,0.961,0.7344,0.2266,0.7284,0.7344
"216",2013-12-31,"9548847",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",2014-12-31,"9548847",86900,"2014-09-30",-100000,0,100000,13,13,0,0,0,-35560,-35560,0.5908,0.5908,0.869,0.869,0,0.0087,0.869
"218",2015-12-31,"9548847",51340,"2015-03-31",-100000,0,100000,65,39,NA,NA,NA,NA,NA,NA,NA,0.5134,0.5134,0,0.0051,0.5134
"219",2000-06-30,"951142",NA,NA,NA,NA,NA,-78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",2001-06-30,"951142",NA,NA,NA,NA,NA,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",2002-06-30,"951142",2992500,"2002-06-30",-4600000,0,4600000,26,0,1000000,0,-1000000,368000,-632000,0.7888,0.8417,0.6505,0.6505,0,0.2992,0.8392
"222",2003-06-30,"951142",3360500,"2003-03-31",-5600000,0,5600000,78,13,3000000,1514000,-1486000,0,-1486000,0.5578,0.7664,0.6001,0.6001,0,0.336,0.776
"223",2004-06-30,"951142",3360500,"2003-03-31",-7086000,1514000,8600000,130,65,0,0,0,1207000,1207000,1.3592,1.3592,0.5668,0.3908,0.176,0.336,0.476
"224",2005-06-30,"951142",4567500,"2005-03-31",-7086000,1514000,8600000,182,13,600000,1028500,428500,-486000,-57500,0.9874,0.9889,0.7072,0.5311,0.176,0.4568,0.5968
"225",2006-06-30,"951142",4081500,"2006-06-30",-6657500,2542500,9200000,235,0,800000,0,-800000,452000,-348000,0.9147,0.9287,0.72,0.4436,0.2764,0.4082,0.4882
"226",2007-06-30,"951142",4533500,"2006-12-31",-7457500,2542500,10000000,287,26,0,0,0,847000,847000,1.1868,1.1868,0.7076,0.4534,0.2542,0.4534,0.4534
"227",2008-06-30,"951142",5380500,"2008-06-30",-7457500,2542500,10000000,339,0,-14590,-3848,10742,-1445730,-1434988,0.7333,0.7326,0.7923,0.538,0.2542,0.538,0.538
"228",2009-06-30,"951142",3934770,"2009-06-30",-7446758,2538652,9985410,391,0,90,739348,739258,1420730,2159988,1.5489,1.5489,0.6483,0.3941,0.2542,0.3935,0.3949
"229",2010-06-30,"951142",5355500,"2010-06-30",-6707500,3278000,9985500,443,0,14500,2095000,2080500,-1761000,319500,1.0597,1.0595,0.8646,0.5363,0.3283,0.5356,0.537
"230",2011-06-30,"951142",3594500,"2010-09-30",-4627000,5373000,10000000,495,39,0,0,0,0,0,1,1,0.8968,0.3594,0.5373,0.3594,0.3594
"231",2012-06-30,"951142",3594500,"2010-09-30",-4627000,5373000,10000000,548,91,0,0,0,0,0,1,1,0.8968,0.3594,0.5373,0.3594,0.3594
"232",2013-06-30,"951142",3594500,"2010-09-30",-4627000,5373000,10000000,600,143,0,0,0,0,0,1,1,0.8968,0.3594,0.5373,0.3594,0.3594
"233",2014-06-30,"951142",3594500,"2010-09-30",-4627000,5373000,10000000,652,196,0,0,0,0,0,1,1,0.8968,0.3594,0.5373,0.3594,0.3594
"234",2015-06-30,"951142",3594500,"2010-09-30",-4627000,5373000,10000000,704,248,NA,NA,NA,NA,NA,NA,NA,0.8968,0.3594,0.5373,0.3594,0.3594
"235",1999-12-31,"951489",NA,NA,NA,NA,NA,-36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",2000-12-31,"951489",2833000,"2000-12-31",-3000000,0,3000000,16,0,985915,0,-985915,-291000,-1276915,0.5493,0.6656,0.9443,0.9443,0,0.2833,0.9828
"237",2001-12-31,"951489",2542000,"2001-12-31",-3985915,0,3985915,69,0,1600000,0,-1600000,743500,-856500,0.6631,0.7932,0.6377,0.6377,0,0.2542,0.8516
"238",2002-12-31,"951489",3285500,"2002-12-31",-5585915,0,5585915,121,0,514086,-90489,-604575,2118000,1513425,1.4606,1.3983,0.5882,0.5882,0,0.3286,0.7636
"239",2003-12-31,"951489",5403500,"2003-12-31",-6190490,-90489,6100001,173,0,1600000,1312730,-287270,351500,64230,1.0119,1.0092,0.871,0.8858,-0.0148,0.5404,0.9284
"240",2004-12-31,"951489",5755000,"2004-12-31",-6477760,1222241,7700001,225,0,1300000,1121915,-178085,3555000,3376915,1.5868,1.4787,0.9061,0.7474,0.1587,0.5755,0.8001
"241",2005-12-31,"951489",9310000,"2005-12-31",-6655845,2344156,9000001,277,0,100000,1715540,1615540,-1270500,345040,1.0371,1.0367,1.2949,1.0344,0.2605,0.931,1.0319
"242",2006-12-31,"951489",8039500,"2006-12-31",-5040305,4059696,9100001,329,0,341884,1871919,1530035,1481000,3011035,1.3745,1.3593,1.3296,0.8835,0.4461,0.804,0.891
"243",2007-12-31,"951489",9520500,"2007-12-31",-3510270,5931615,9441885,382,0,238615,2553385,2314770,-2998000,-683230,0.9282,0.93,1.6365,1.0083,0.6282,0.952,1.0081
"244",2008-12-31,"951489",6522500,"2008-12-31",-1195500,8485000,9680500,434,0,0,97000,97000,2581000,2678000,1.4106,1.4106,1.5503,0.6738,0.8765,0.6522,0.6755
"245",2009-12-31,"951489",9103500,"2009-12-31",-1098500,8582000,9680500,486,0,50009,9043134,8993125,-5960400,3032725,1.3331,1.3313,1.8269,0.9404,0.8865,0.9104,0.9407
"246",2010-12-31,"951489",3143100,"2010-12-31",7894625,17625134,9730509,538,0,0,317670,317670,-448850,-131180,0.9583,0.9583,2.1343,0.323,1.8113,0.3143,0.323
"247",2011-12-31,"951489",2694250,"2011-12-31",8212295,17942804,9730509,590,0,0,0,0,503410,503410,1.1868,1.1868,2.1209,0.2769,1.844,0.2694,0.2769
"248",2012-12-31,"951489",3197660,"2012-12-31",8212295,17942804,9730509,643,0,0,2487856,2487856,-2275960,211896,1.0663,1.0663,2.1726,0.3286,1.844,0.3198,0.3286
"249",2013-12-31,"951489",921700,"2013-12-31",10700151,20430660,9730509,695,0,0,909906,909906,-921700,-11794,0.9872,0.9872,2.1944,0.0947,2.0996,0.0922,0.0947
"250",2014-12-31,"951489",0,"2014-06-30",11610057,21340566,9730509,747,26,0,0,0,0,0,NA,NA,2.1932,0,2.1932,0,0
"251",2015-12-31,"951489",0,"2014-06-30",11610057,21340566,9730509,799,78,0,0,0,0,0,NA,NA,2.1932,0,2.1932,0,0
"252",2016-12-31,"951489",0,"2014-06-30",11610057,21340566,9730509,851,131,NA,NA,NA,NA,NA,NA,NA,2.1932,0,2.1932,0,0
"253",2004-06-30,"956828",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",2005-06-30,"956828",NA,NA,-82900,0,82900,0,NA,910186,0,-910186,NA,NA,NA,NA,NA,NA,0,NA,NA
"255",2006-06-30,"956828",830310,"2006-06-30",-993086,0,993086,52,0,1660473,371861,-1288612,1501600,212988,1.2565,1.0855,0.8361,0.8361,0,0.083,0.9833
"256",2007-06-30,"956828",2331910,"2007-06-30",-2281698,371861,2653559,104,0,3181736,346311,-2835425,3114990,279565,1.1199,1.0507,1.0189,0.8788,0.1401,0.2332,0.9669
"257",2008-06-30,"956828",5446900,"2008-06-30",-5117123,718172,5835295,157,0,606610,70226,-536384,-601630,-1138014,0.7911,0.812,1.0565,0.9334,0.1231,0.5447,0.9601
"258",2009-06-30,"956828",4845270,"2009-06-30",-5653507,788398,6441905,209,0,1124730,244813,-879917,1682840,802923,1.1657,1.1345,0.8745,0.7521,0.1224,0.4845,0.8359
"259",2010-06-30,"956828",6528110,"2010-06-30",-6533424,1033211,7566635,261,0,770702,1173377,402675,1061200,1463875,1.2242,1.2006,0.9993,0.8627,0.1365,0.6528,0.8933
"260",2011-06-30,"956828",7589310,"2011-06-30",-6130749,2206588,8337337,313,0,661592,1113204,451612,205250,656862,1.0866,1.0796,1.1749,0.9103,0.2647,0.7589,0.9231
"261",2012-06-30,"956828",7794560,"2012-03-31",-5679137,3319792,8998929,365,13,536585,3994596,3458011,-965420,2492591,1.3198,1.2992,1.2351,0.8662,0.3689,0.7795,0.8762
"262",2013-06-30,"956828",6829140,"2013-06-30",-2221126,7314388,9535514,417,0,164484,2885166,2720682,-828720,1891962,1.277,1.2705,1.4832,0.7162,0.7671,0.6829,0.7219
"263",2014-06-30,"956828",6000420,"2014-06-30",499556,10199554,9699998,470,0,31000,2042048,2011048,-1566980,444068,1.074,1.0736,1.6701,0.6186,1.0515,0.6,0.6198
"264",2015-06-30,"956828",4433440,"2015-06-30",2510604,12241602,9730998,522,0,NA,NA,NA,NA,NA,NA,NA,1.7136,0.4556,1.258,0.4433,0.4556
"265",2006-06-30,"958880",NA,NA,NA,NA,NA,-52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",2007-06-30,"958880",1366110,"2007-06-30",-1366110,0,1366110,0,0,746094,0,-746094,964810,218716,1.1601,1.1035,1,1,0,0.1366,1
"267",2008-06-30,"958880",2330920,"2008-06-30",-2112204,0,2112204,52,0,3222341,0,-3222341,2123420,-1098921,0.5285,0.8021,1.1035,1.1035,0,0.2331,1.0201
"268",2009-06-30,"958880",4454340,"2009-06-30",-5334545,0,5334545,104,0,3051124,0,-3051124,3142980,91856,1.0206,1.0122,0.835,0.835,0,0.4454,0.9189
"269",2010-06-30,"958880",7597320,"2009-12-31",-8385669,0,8385669,157,26,1008609,0,-1008609,838740,-169869,0.9776,0.9803,0.906,0.906,0,0.7597,0.9274
"270",2011-06-30,"958880",8436060,"2011-06-30",-9394278,0,9394278,209,0,1293865,0,-1293865,317520,-976345,0.8843,0.8997,0.898,0.898,0,0.8436,0.9118
"271",2012-06-30,"958880",8753580,"2012-06-30",-10688143,0,10688143,261,0,167674,0,-167674,-1263070,-1430744,0.8366,0.8396,0.819,0.819,0,0.819,0.8218
"272",2013-06-30,"958880",7490510,"2013-03-31",-10855817,0,10855817,313,13,1108,0,-1108,-1530060,-1531168,0.7956,0.7956,0.69,0.69,0,0.69,0.6901
"273",2014-06-30,"958880",5960450,"2014-06-30",-10856925,0,10856925,365,0,1076,0,-1076,-747530,-748606,0.8744,0.8744,0.549,0.549,0,0.549,0.549
"274",2015-06-30,"958880",5212920,"2014-12-31",-10858001,0,10858001,417,26,NA,NA,NA,NA,NA,NA,NA,0.4801,0.4801,0,0.4801,0.4801
"275",1998-06-30,"951036",NA,NA,NA,NA,NA,-39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1999-06-30,"951036",473320,"1999-06-30",-395923,99000,494923,13,0,3853384,2231307,-1622077,5391360,3769283,8.9635,1.8712,1.1564,0.9564,0.2,0.0473,0.9978
"277",2000-06-30,"951036",5864680,"2000-06-30",-2018000,2330307,4348307,65,0,2010462,2193229,182767,-1134520,-951753,0.8377,0.8791,1.8846,1.3487,0.5359,0.5865,1.1538
"278",2001-06-30,"951036",4730160,"2001-06-30",-1835233,4523536,6358769,117,0,2315077,898615,-1416462,512770,-903692,0.809,0.8717,1.4553,0.7439,0.7114,0.473,0.8349
"279",2002-06-30,"951036",5242930,"2002-06-30",-3251695,5422151,8673846,170,0,456925,616846,159921,-1329370,-1169449,0.7769,0.7948,1.2296,0.6045,0.6251,0.5243,0.6521
"280",2003-06-30,"951036",3913560,"2003-06-30",-3091774,6038997,9130771,222,0,304616,1134694,830078,-405290,424788,1.1085,1.1007,1.09,0.4286,0.6614,0.3914,0.471
"281",2004-06-30,"951036",3508270,"2004-06-30",-2261696,7173691,9435387,274,0,228462,898614,670152,-462190,207962,1.0593,1.0557,1.1321,0.3718,0.7603,0.3508,0.399
"282",2005-06-30,"951036",3046080,"2005-06-30",-1591544,8072305,9663849,326,0,152308,990000,837692,-507960,329732,1.1082,1.1031,1.1505,0.3152,0.8353,0.3046,0.329
"283",2006-06-30,"951036",2538120,"2006-06-30",-753852,9062305,9816157,378,0,45692,960258,914566,-630870,283696,1.1118,1.1098,1.1818,0.2586,0.9232,0.2538,0.262
"284",2007-06-30,"951036",1907250,"2007-06-30",160714,10022563,9861849,430,0,0,627431,627431,-82340,545091,1.2858,1.2858,1.2097,0.1934,1.0163,0.1907,0.1934
"285",2008-06-30,"951036",1824910,"2008-06-30",788145,10649994,9861849,483,0,0,111436,111436,-442530,-331094,0.8186,0.8186,1.265,0.185,1.0799,0.1825,0.185
"286",2009-06-30,"951036",1382380,"2009-06-30",899581,10761430,9861849,535,0,0,194333,194333,-217200,-22867,0.9835,0.9835,1.2314,0.1402,1.0912,0.1382,0.1402
"287",2010-06-30,"951036",1165180,"2010-06-30",1093914,10955763,9861849,587,0,0,345294,345294,-239660,105634,1.0907,1.0907,1.2291,0.1182,1.1109,0.1165,0.1182
"288",2011-06-30,"951036",925520,"2011-06-30",1439208,11301057,9861849,639,0,0,364050,364050,-223030,141020,1.1524,1.1524,1.2398,0.0938,1.1459,0.0926,0.0938
"289",2012-06-30,"951036",702490,"2012-06-30",1803258,11665107,9861849,691,0,0,252717,252717,-238330,14387,1.0205,1.0205,1.2541,0.0712,1.1829,0.0702,0.0712
"290",2013-06-30,"951036",464160,"2013-06-30",2055975,11917824,9861849,744,0,0,123078,123078,-63390,59688,1.1286,1.1286,1.2555,0.0471,1.2085,0.0464,0.0471
"291",2014-06-30,"951036",400770,"2014-06-30",2179053,12040902,9861849,796,0,0,210169,210169,-150060,60109,1.15,1.15,1.2616,0.0406,1.221,0.0401,0.0406
"292",2015-06-30,"951036",250710,"2015-03-31",2389222,12251071,9861849,848,13,NA,NA,NA,NA,NA,NA,NA,1.2677,0.0254,1.2423,0.0251,0.0254
"293",2007-12-31,"9512762",NA,NA,NA,NA,NA,-48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",2008-12-31,"9512762",594120,"2008-11-30",-611111,0,611111,4,4,1322382,0,-1322382,1173030,-149352,0.7486,0.9221,0.9722,0.9722,0,0.0594,0.9983
"295",2009-12-31,"9512762",1767150,"2009-11-30",-1933493,0,1933493,57,4,1500001,94444,-1405557,1418870,13313,1.0075,1.0041,0.914,0.914,0,0.1767,0.9837
"296",2010-12-31,"9512762",3186020,"2010-11-30",-3339050,94444,3433494,109,4,2111111,10952,-2100159,2396080,295921,1.0929,1.0559,0.9554,0.9279,0.0275,0.3186,0.9757
"297",2011-12-31,"9512762",5582100,"2011-11-30",-5439209,105396,5544605,161,4,2500000,0,-2500000,3307740,807740,1.1447,1.0999,1.0258,1.0068,0.019,0.5582,1.0037
"298",2012-12-31,"9512762",8889840,"2012-11-30",-7939209,105396,8044605,213,4,1055556,2368027,1312471,16320,1328791,1.1495,1.1336,1.1182,1.1051,0.0131,0.889,1.083
"299",2013-12-31,"9512762",8906160,"2013-11-30",-6626738,2473423,9100161,265,4,977778,2872731,1894953,-811670,1083283,1.1216,1.1096,1.2505,0.9787,0.2718,0.8906,0.981
"300",2014-12-31,"9512762",8094490,"2014-11-30",-4731785,5346154,10077939,317,4,111111,0,-111111,838650,727539,1.0899,1.0887,1.3337,0.8032,0.5305,0.8032,0.8053
"301",2015-12-31,"9512762",8933140,"2015-05-31",-4842896,5346154,10189050,370,31,NA,NA,NA,NA,NA,NA,NA,1.4014,0.8767,0.5247,0.8767,0.8767
"302",1997-06-30,"95428",NA,NA,NA,NA,NA,-65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1998-06-30,"95428",NA,NA,NA,NA,NA,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",1999-06-30,"95428",3106330,"1999-06-30",-3480466,10681,3491147,39,0,3303307,120637,-3182670,3078350,-104320,0.9664,0.9837,0.8928,0.8898,0.0031,0.3106,0.9586
"305",2000-06-30,"95428",6184680,"2000-06-30",-6663136,131318,6794454,91,0,863278,1099548,236270,505720,741990,1.12,1.1053,0.9296,0.9103,0.0193,0.6185,0.9343
"306",2001-06-30,"95428",6690400,"2001-06-30",-6426866,1230866,7657732,143,0,569635,2307911,1738276,794890,2533166,1.3786,1.3489,1.0344,0.8737,0.1607,0.669,0.8958
"307",2002-06-30,"95428",7485290,"2002-06-30",-4688590,3538777,8227367,196,0,780059,1519012,738953,904900,1643853,1.2196,1.1989,1.3399,0.9098,0.4301,0.7485,0.9201
"308",2003-06-30,"95428",8390190,"2003-06-30",-3949637,5057789,9007426,248,0,137725,3293786,3156061,1375230,4531291,1.5401,1.5313,1.493,0.9315,0.5615,0.839,0.9335
"309",2004-06-30,"95428",9765420,"2004-06-30",-793576,8351575,9145151,300,0,24788,3998547,3973759,-2203190,1770569,1.1813,1.1809,1.981,1.0678,0.9132,0.9765,1.0668
"310",2005-06-30,"95428",7562230,"2005-06-30",3180183,12350122,9169939,352,0,8972,3627156,3618184,-2919110,699074,1.0924,1.0923,2.1715,0.8247,1.3468,0.7562,0.8269
"311",2006-06-30,"95428",4643120,"2006-06-30",6798367,15977278,9178911,404,0,970,3093696,3092726,-1228460,1864266,1.4015,1.4014,2.2465,0.5058,1.7407,0.4643,0.5116
"312",2007-06-30,"95428",3414660,"2007-06-30",9891093,19070974,9179881,456,0,14358,524713,510355,-1368530,-858175,0.7487,0.7497,2.4494,0.372,2.0775,0.3415,0.3792
"313",2008-06-30,"95428",2046130,"2008-06-30",10401448,19595687,9194239,509,0,4246,113494,109248,-672220,-562972,0.7249,0.7254,2.3538,0.2225,2.1313,0.2046,0.2303
