DATE,ASSET-BACKED SECURITY SPREAD,BANK BOND SPREAD,COMMERCIAL MBS SPREAD,COMMERCIAL PAPER - T-BILL SPREAD,COMMERCIAL REAL ESTATE SPREAD,CORPORATE BOND SPREAD,COVERED INTEREST SPREAD,CREDIT MARKETS,EQUITY MARKETS,FINANCIAL BETA,FOREIGN EXCHANGE MARKETS,INTERBANK COST OF BORROWING,INTERBANK LIQUIDITY SPREAD,INTERBANK MARKETS,LIQUIDITY SPREAD,REAL ESTATE MARKET,RESIDENTIAL MBS SPREAD,RESIDENTIAL REAL ESTATE SPREAD,SECURITIZATION MARKET,STOCK MARKET CRASHES,TREASURY YIELD CURVE SPREAD,WEIGHTED DOLLAR CRASHES
2015-12-31,0.61524480681328,1.8833777031308,1.3709594630429,0.82977983940998,0.83984792533849,2.4581399435484,2.5285874357243,2.5604175733195,1.842387870359,2.2068750030033,15.460684982744,10.22938074829,4.6993618123969,15.460684982744,2.2068750030033,3.7913872937709,1.4341681153698,2.3572191784011,16.112405424857,0.34226403756098,15.178062477411,0.59207890988434
2015-12-30,0.61338900563357,1.8854457018669,1.3293506469995,0.80954169305701,0.91541108687106,2.4392933907386,2.5292490711139,2.5306970694411,1.8421325598603,2.042972830158,15.408130842148,10.256783178025,4.637727047557,15.408130842148,2.042972830158,3.8521864203937,1.4552866846942,2.3968997356995,16.243618229301,0.3405554310058,15.266676521895,0.63638627639984
2015-12-29,0.61102622150705,1.8916698215455,1.277407207534,0.76719546102425,0.89050325546335,2.4357110802157,2.530693403435,2.5055373392991,1.8414860553324,2.0097907581798,15.240741860523,10.203931133745,4.5472987116109,15.240741860523,2.0097907581798,3.8789915843281,1.4638022276954,2.4151893566327,16.325244934149,0.33742337396143,15.305107646778,0.68271391340938
2015-12-28,0.60853638470159,1.8958683579617,1.2420464257373,0.86455316617041,0.88230972977501,2.4366277392014,2.5330881990972,2.4917285836327,1.8396097593902,1.9776694825538,15.45158962724,10.183364011096,4.611004334571,15.45158962724,1.9776694825538,3.9226101419413,1.4788349252217,2.4437752167196,16.433490625969,0.33401883386306,15.354995976246,0.74447581586047
2015-12-25,0.60604602189535,1.896436832098,1.198518515125,0.9607171717748,0.92510478137452,2.4601814484471,2.5358183058531,2.5121497904052,1.8363359138967,2.0173950383665,15.786299250647,10.269590239977,4.6617185408932,15.786299250647,2.0173950383665,3.9271977870695,1.4787664393444,2.4484313477252,16.468058728254,0.32974385155684,15.336502023966,0.80181285273046
2015-12-24,0.60368105837627,1.9016538447738,1.157407380256,1.0561634950077,0.85831149888108,2.479930023944,2.5384361136775,2.5236742603982,1.8323916693793,2.0488680462781,16.159948136764,10.23274356628,4.7189057784138,16.159948136764,2.0488680462781,3.9838115488049,1.4982331002006,2.4855784486042,16.638877704806,0.33132714400432,15.418325513669,0.88922504713327
2015-12-23,0.60118867828982,1.9002090185167,1.1047837063078,1.1477323967548,0.77224268579062,2.4817692062348,2.5410537566401,2.4481973580107,1.8277211473352,2.0709206949169,16.279158331672,10.070984154011,4.7539137998691,16.279158331672,2.0709206949169,3.993263392986,1.5000733384569,2.4931900545292,16.676411679892,0.32808428162698,15.405494010837,0.94283338742718
2015-12-22,0.5990340670357,1.8969234689721,1.0330283398102,1.2209952317295,0.71358161043346,2.4860374222772,2.5436153150258,2.386077210477,1.8217096614925,2.183862852915,16.416822376406,9.951021219706,4.7499811075475,16.416822376406,2.183862852915,4.0249240987158,1.5105050464994,2.5144190522164,16.782311140481,0.3270412520932,15.444523013956,1.0107468744323
2015-12-21,0.59721714797034,1.8895785021381,0.95293234567109,1.2954689635845,0.68292207527099,2.4792694073936,2.5462884920791,2.3111081097629,1.8139661899648,2.1508798672602,16.20784329328,9.8335542744714,4.7351969593641,16.20784329328,2.1508798672602,4.0237220990765,1.5085308257739,2.5151912733027,16.828931611486,0.31904892401741,15.449741999173,1.0601406882959
2015-12-18,0.59607588532442,1.8817916998112,0.85707540098514,1.3683869932774,0.65908664053983,2.4763848497565,2.5490173373716,2.2281616399093,1.8053291930701,2.182123644799,15.660953699145,9.7179796606473,4.7033299793982,15.660953699145,2.182123644799,4.0099585902409,1.5019931965131,2.5079653937278,16.819572191298,0.31021241785734,15.409672487807,1.0996872856338
2015-12-17,0.59510265810777,1.8698777268523,0.79537933996521,1.4346438040052,0.64697218662096,2.4740040727939,2.5519691542982,2.1586805235522,1.7950174397234,2.3149904524394,14.835073844072,9.6266433769887,4.6950035289305,14.835073844072,2.3149904524394,3.9600010859089,1.4811654065262,2.4788356793827,16.726004198411,0.29811979508686,15.299989855251,1.1278945480723
2015-12-16,0.59429780736036,1.8565614353298,0.75556388486702,1.5036526263714,0.65905721991734,2.4823247205866,2.5546970271558,2.0892965947859,1.784427036791,2.5797042675068,14.791571349191,9.5698025992366,4.7100757539286,14.791571349191,2.5797042675068,3.8819102966217,1.4501119458853,2.4317983507364,16.638821807955,0.28772500047657,15.185800635165,1.1652961723133
2015-12-15,0.59370400608785,1.8484118464321,0.73105804692342,1.5802693768779,0.70779911253693,2.4828789279004,2.5603301873435,2.0221242596898,1.7736137582306,2.4231966009081,14.730447717681,9.5467462457012,4.7534432763212,14.730447717681,2.4231966009081,3.9358535053629,1.4695434507281,2.4663100546347,16.812171860692,0.28119346241479,15.290133425573,1.2408449727045
2015-12-14,0.59294052079295,1.8413182442057,0.6856777897235,1.521686825693,0.74173168749424,2.4953011487297,2.5756296284019,1.9688071605458,1.762074960682,2.3176255964791,14.156445030572,9.5435445858537,4.6416233804152,14.156445030572,2.3176255964791,3.9729891646634,1.4824568374856,2.4905323271778,16.975028408557,0.2755405645796,15.381735497585,1.3177523463933
2015-12-11,0.5916683647705,1.8358310010526,0.63408553526568,1.4623691673982,0.75711500655471,2.4971864945182,2.5955101483821,1.8411283151145,1.7496988708609,2.0398848049627,13.557093591888,9.4406388354305,4.523954068487,13.557093591888,2.0398848049627,3.9565178099279,1.4737852066713,2.4827326032566,16.989576739195,0.26286304439853,15.36888213472,1.3578315600755
2015-12-10,0.59014139412322,1.826596155866,0.61178968286778,1.4035745831774,0.79684048020106,2.4959994596309,2.6186856094855,1.7182608357039,1.7371013118652,1.7658300865657,12.892392625098,9.3668876968865,4.4321018160343,12.892392625098,1.7658300865657,3.8933638200276,1.448045932428,2.4453178875996,16.858701104664,0.24884625546045,15.249857728697,1.359997120507
2015-12-09,0.58810511664664,1.824128879821,0.5827680928768,1.348154453878,0.8332785960099,2.5094540956537,2.6428102375236,1.665587611767,1.7250632065422,1.5699557242123,12.517262808,9.3761937474965,4.3431565432224,12.517262808,1.5699557242123,3.8774901872975,1.4399309906291,2.4375591966684,16.850483837913,0.23552184579314,15.229020687145,1.3859413049756
2015-12-08,0.58560258470471,1.8235654217144,0.56769331265505,1.3089685009873,0.90988342363219,2.5174885761838,2.6700068816006,1.5995621005598,1.7138080977468,1.3631710730187,12.165399318985,9.4107490797232,4.2858298200614,12.165399318985,1.3631710730187,3.8556409525919,1.4293601148779,2.426280837714,16.815275114432,0.21976771676993,15.19937598298,1.3961314146812
2015-12-07,0.58271828798146,1.8261984702624,0.59047319220297,1.2702395748968,0.97542160394815,2.5328990102318,2.7096604771744,1.5591507154887,1.7038945857342,1.2881473922108,11.988355040149,9.4810263925773,4.2696295253436,11.988355040149,1.2881473922108,3.8394308059047,1.4206125309403,2.4188182749643,16.777809167855,0.21112447235716,15.153402662642,1.4132820328559
2015-12-04,0.57966417098837,1.8284743427574,0.64833516072195,1.2299313061327,1.0647510050351,2.5421924610587,2.7550108135104,1.5647705118058,1.6957133597868,1.1126466041069,11.979691942773,9.6224381511968,4.2864049806004,11.979691942773,1.1126466041069,3.8066800513467,1.4056964553143,2.4009835960324,16.732597986527,0.19654070795256,15.123740407641,1.4123168709336
2015-12-03,0.57665081067103,1.8304718869501,0.66572470582391,1.1942539474321,1.1298186818609,2.560141268781,2.8038759639205,1.5378786866732,1.6904382622476,0.92022728453867,12.073489094531,9.7221528634832,4.2671013508771,12.073489094531,0.92022728453867,3.7953916522069,1.398752341845,2.3966393103619,16.713534674716,0.18191646326185,15.121347518615,1.4102706928392
2015-12-02,0.57380628845782,1.8358589039658,0.68035863643267,1.1581845314595,1.1818725644096,2.5802098520028,2.8694959923175,1.5389453665361,1.6865598988043,0.82641657154063,11.728120283586,9.8570836740703,4.2482083603158,11.728120283586,0.82641657154063,3.8345113413314,1.411231762724,2.4232795786074,16.752679751243,0.17036964189627,15.164837055055,1.4174730542912
2015-12-01,0.57096123879102,1.8376941474713,0.6969205946207,1.1272351736291,1.2170009609971,2.6091302885461,2.9398040226918,1.5383386890304,1.6839105356013,0.82645693408388,11.673915586329,9.9881844968666,4.2328111545122,11.673915586329,0.82645693408388,3.7629609676944,1.3807640082871,2.3821969594074,16.577202599718,0.1607064109155,15.030099612363,1.3863965764394
2015-11-30,0.56828510326919,1.8420773672126,0.71247730571457,1.0983329987351,1.2436438810971,2.6277130220755,3.0073683903101,1.5043926361827,1.6833279095751,0.76194001215004,12.180785959599,10.066445839241,4.2211727749314,12.180785959599,0.76194001215004,3.6974296174849,1.352614317361,2.3448153001239,16.383307115789,0.15337861532137,14.885177355919,1.3447511445486
2015-11-27,0.56615932554516,1.8442120978536,0.73042347886925,1.0724333723989,1.2814579366321,2.6450370986619,3.0706280370684,1.4962331057072,1.684141845211,0.76198046303327,12.393961223173,10.177498023281,4.2132282746668,12.393961223173,0.76198046303327,3.6531235054214,1.3337332583577,2.3193902470638,16.280690286081,0.15375668043446,14.804170123022,1.3227634826239
2015-11-26,0.56424431208055,1.8457931390458,0.72336771962273,1.0464791002239,1.2689493095356,2.6543208080061,3.1242744623954,1.4737752325679,1.6862399465902,0.80317783317539,12.828054118946,10.207559759095,4.179884270973,12.828054118946,0.80317783317539,3.6147187787939,1.3167442187914,2.2979745600025,16.205907475975,0.14923348787055,14.761107652697,1.2955663354075
2015-11-25,0.56313467588122,1.8481181932759,0.72340912885014,1.0202649239352,1.2922907562281,2.6622659096028,3.1828884669463,1.4411938893913,1.6893987121078,0.82410657741576,13.108739584736,10.268037734276,4.1549269219424,13.108739584736,0.82410657741576,3.5595454352869,1.2930652982772,2.2664801370098,16.087479435089,0.14764300066425,14.681313713423,1.2585227210022
2015-11-24,0.5622792006437,1.853864129279,0.73516672997745,0.98881607931559,1.2968686547628,2.6702106946565,3.2319503584451,1.4488336607627,1.6939530835582,0.7555658050977,13.107786432037,10.341816452185,4.1401261392157,13.107786432037,0.7555658050977,3.4984310586185,1.2665391381943,2.2318919204242,15.948028902311,0.14514932668788,14.578931466979,1.2239481086437
2015-11-23,0.56150797799502,1.8589113345472,0.72275137737396,0.95795470350319,1.307752938458,2.6796630271111,3.2594511479096,1.443404993666,1.6996796059061,0.66268710756412,13.057935301252,10.389951713051,4.1011253934194,13.057935301252,0.66268710756412,3.4430625878803,1.2425495850468,2.2005130028335,15.815086510285,0.13953668282521,14.486244596808,1.1893052306518
2015-11-20,0.56077898459101,1.8621549274596,0.69230645342239,0.93052358776301,1.2979761235292,2.6804085343793,3.2894607873649,1.3952110272191,1.7062429725473,0.72952973495855,13.153977781957,10.36929944504,4.045763953236,13.153977781957,0.72952973495855,3.3772197482767,1.213843207053,2.1633765412237,15.68275856241,0.13986490852819,14.385143314552,1.15775033933
2015-11-19,0.56038945944076,1.8697750805385,0.68710648955804,0.90230571005518,1.2945000043359,2.6720528034208,3.3221451789849,1.3893025794292,1.7133077380099,0.65402974036837,13.095008216384,10.391308304181,4.0195767395925,13.095008216384,0.65402974036837,3.3392095450101,1.1967172153485,2.1424923296616,15.610818497649,0.14776842489434,14.331346277865,1.1317037948895
2015-11-18,0.56004224757796,1.875228596662,0.69687016068365,0.87748015008956,1.309222975266,2.6705594225079,3.3427055545819,1.389224162959,1.7209859705442,0.57655613424683,13.214197577253,10.432698085859,4.0096211550131,13.214197577253,0.57655613424683,3.3337276268289,1.1915746348615,2.1421529919674,15.609039091706,0.14738997763682,14.340053946683,1.1215951673854
2015-11-17,0.56041793020421,1.8757538253943,0.71469437054051,0.86005249235339,1.3228873921596,2.6683666342995,3.3591301276382,1.3942267539899,1.7286636743886,0.68294596212648,13.384677846894,10.473274582476,4.0109186184924,13.384677846894,0.68294596212648,3.3638866892196,1.2005595590396,2.16332713018,15.657808534669,0.1473856632311,14.393450107533,1.1169727639049
2015-11-16,0.56117639247467,1.8757319987189,0.7445269751857,0.84327883333316,1.347161065823,2.666505865523,3.3624875577448,1.4057395962632,1.7366198067685,0.87510728545308,13.197822754456,10.518513892123,4.0247141997125,13.197822754456,0.87510728545308,3.3923617903008,1.2090292375929,2.1833325527079,15.70783031184,0.14738072360582,14.441518596556,1.1189309916777
2015-11-13,0.56227529414598,1.8784293562734,0.77712306647332,0.82720342312085,1.3587105989005,2.6563286471685,3.3607088434281,1.444882489454,1.745022028496,1.1366604866155,13.029392338631,10.565652607447,4.0450311400136,13.029392338631,1.1366604866155,3.4625541142962,1.2338567384505,2.2286973758457,15.829681600131,0.1473751500569,14.555195375764,1.1271110743103
2015-11-12,0.56380018766397,1.8862324713654,0.79095940315534,0.81137560958384,1.3833760869311,2.6586557596669,3.3620588445136,1.4703216231562,1.753367239801,1.3714360765875,12.935793016649,10.627779554069,4.0523676717686,12.935793016649,1.3714360765875,3.5448461969305,1.2647045338712,2.2801416630593,15.984679659879,0.15066639110498,14.682275201035,1.1517380677388
2015-11-11,0.56553839766016,1.8917396642968,0.81790828645019,0.79479871457579,1.4005015892703,2.6736510437696,3.3480008944141,1.5212722450652,1.7613769560955,1.4479452868293,12.768219667858,10.704802728615,4.0699850629829,12.768219667858,1.4479452868293,3.6308910248327,1.2962171184407,2.334673906392,16.150479962042,0.1557468061014,14.805302226864,1.1894309290769
2015-11-10,0.56744713483035,1.8964248017538,0.84947415058173,0.78365402204601,1.4229295387141,2.6781282315402,3.3389696089773,1.5431881762184,1.7687163445285,1.7087905657364,12.778535178608,10.751931899978,4.0970001092119,12.778535178608,1.7087905657364,3.7639482450628,1.3465126273823,2.4174356176805,16.438741659141,0.16230956090665,15.03348205673,1.2429500415041
2015-11-09,0.56952608645918,1.8978527878792,0.88623703413245,0.7736560683412,1.4408332364032,2.6920623209346,3.3314497139785,1.5662471190122,1.7750507119418,1.9322205762672,13.18992118441,10.80564310227,4.1272719768121,13.18992118441,1.9322205762672,3.9051482817774,1.3998666693109,2.5052816124665,16.772393487283,0.17008229730941,15.27501937171,1.3272918182636
2015-11-06,0.57177566980579,1.8988105842841,0.93791100761781,0.76369875813608,1.4604677927238,2.7129752973734,3.3071273297528,1.6304359374936,1.7799894220294,2.1284207291719,13.437024170392,10.890995779373,4.1721960198437,13.437024170392,2.1284207291719,4.0537677478666,1.4566806317248,2.5970871161418,17.097964122318,0.17843406339605,15.510380388231,1.4091496706903
2015-11-05,0.57385618886699,1.9015206501436,0.95706402306485,0.75862697615278,1.4617921979311,2.7395770331555,3.198986559181,1.6574188075195,1.7837556262834,2.3473124969415,13.858475016326,10.841530224071,4.1910678382282,13.858475016326,2.3473124969415,4.1706093285922,1.5011879912399,2.6694213373523,17.35531322786,0.18378580099475,15.693524311829,1.4780031150366
2015-11-04,0.57606482437574,1.9069979864746,0.96635841470059,0.75121188328722,1.4593749394025,2.7558796425955,2.8572038896816,1.6790402354479,1.7859592267424,2.6065568577354,14.217039585705,10.53745793387,4.2006331088382,14.217039585705,2.6065568577354,4.2675190152422,1.5374916386675,2.7300273765746,17.579545448598,0.19825274350773,15.831127369324,1.5501653357659
2015-11-03,0.57742265847828,1.9175431957384,0.97347481863223,0.7454105756137,1.4619252589751,2.7706740494019,2.5114132315375,1.6951105187391,1.7871583947956,2.9757151689589,14.699021306192,10.226281453449,4.2138512484626,14.699021306192,2.9757151689589,4.352083198418,1.5687440024837,2.7833391959342,17.779524283201,0.20999310593712,15.954569143092,1.6149620341712
2015-11-02,0.57809923242561,1.9283505831996,0.98288652247735,0.74195188565938,1.4640863511916,2.7819785856525,2.1710493491903,1.7235136453375,1.7866836166092,3.3260890157999,15.150670526237,9.9273115479811,4.2312882237619,15.150670526237,3.3260890157999,4.4114485985245,1.5908951286581,2.8205534698664,17.919030851025,0.21864955043492,16.045111245108,1.6552700554817
2015-10-30,0.57817961725067,1.9396732346188,1.0002298983104,0.73672336600006,1.4772421807884,2.8065047889586,1.8349954763764,1.7319127249119,1.7849256437082,3.5816535969533,15.670390869697,9.6355808147435,4.2548061161799,15.670390869697,3.5816535969533,4.4665768021652,1.6097786713197,2.8567981308455,18.048202007416,0.22656422846705,16.114919733593,1.7067180453561
2015-10-29,0.57783416455626,1.9481928923094,1.02146343637,0.73157786285441,1.4879963833324,2.8220193477899,1.5022130802916,1.7652471326977,1.781550092543,3.8695368072664,15.939954075551,9.3590260366546,4.27906835609,15.939954075551,3.8695368072664,4.515066314956,1.6251646550525,2.8899016599035,18.127794523239,0.23034722536733,16.157699212747,1.7397480851251
2015-10-28,0.5771053300214,1.9559428389916,1.0405925596866,0.72760167335177,1.4967395591273,2.833179327132,1.1785679032054,1.7874267837461,1.7768916425104,4.3219862099563,16.447302617265,9.0728052157211,4.3012424020514,16.447302617265,4.3219862099563,4.5765769100764,1.6465738429666,2.9300030671099,18.271194456141,0.23490486382052,16.253334632302,1.7829549600182
